Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,20
Wednesday,3,3,1,0,0,0,0,0,0,0,0,0,0,0,28,410,1100,629,1508,2118,145,0,2,1,5948
Thursday,5,4,0,5,11,352,1134,157,252,413,590,434,187,268,76,475,931,2321,284,875,52,36,3,1,8866
Friday,3,2,1,5,83,879,1664,150,376,92,701,399,88,193,117,452,1100,430,510,261,110,360,5,3,7984
Monday,2,4,3,5,17,0,261,92,1309,817,190,434,185,737,917,383,107,96,526,162,62,273,1,4,6587
Tuesday,4,0,1,2,0,7,313,35,386,735,296,141,550,51,7,117,251,324,661,160,398,52,0,5,4496
Wednesday,1,2,0,4,0,0,195,654,200,193,495,228,232,315,169,291,3253,1914,871,558,1387,25,3,5,10995
Thursday,2,5,1,0,75,1717,2438,462,237,308,488,140,420,179,338,150,1053,544,391,91,553,561,4,5,10162
Friday,3,2,3,3,13,1079,2114,257,189,122,554,162,413,344,0,334,870,1656,176,1713,440,80,5,2,10534
Monday,3,0,3,0,0,603,1437,325,222,35,443,249,464,190,177,195,1068,95,1616,1488,1394,32,2,4,10045
Tuesday,4,5,2,1,0,0,528,619,2503,2203,1035,56,409,9,150,542,9,338,2985,355,192,0,3,5,11953
Wednesday,2,2,3,3,0,0,42,14,71,6,829,1343,863,2925,5237,575,39,30,574,181,106,24,0,1,12870
Thursday,4,4,2,2,0,9,420,22,312,0,253,72,939,966,2228,1708,28,0,613,215,2235,191,0,4,10227
Friday,1,3,1,5,0,595,659,826,104,474,262,459,335,189,295,455,981,2238,667,1501,2349,511,3,1,12914
Monday,4,5,5,5,14,838,2662,630,122,407,631,383,414,279,369,435,571,1046,219,74,320,15,3,5,9456
Tuesday,5,3,1,0,0,329,939,225,156,145,450,496,516,28,347,284,856,1183,4037,447,357,304,5,5,11118
Wednesday,3,2,2,2,8,1305,2267,733,265,52,491,593,243,301,173,191,1251,1180,680,178,153,0,5,0,10078
Thursday,1,3,4,2,0,1015,2168,795,178,242,306,210,355,316,543,25,44,894,726,162,946,45,3,3,8986
Friday,0,5,3,1,0,24,185,189,0,1349,247,2916,2355,1073,35,134,1016,269,746,328,1245,353,3,1,12477
Monday,4,5,5,5,0,0,0,21,2564,201,1238,846,914,904,21,1214,362,477,142,831,181,78,3,5,10021
Tuesday,4,0,0,1,0,137,712,698,130,201,411,231,437,201,139,180,915,665,4273,322,181,181,1,4,10024
Wednesday,5,2,0,5,0,1620,2252,457,255,530,232,403,513,91,257,195,941,1139,1968,1228,325,313,0,0,12731
Thursday,2,0,1,4,0,803,1720,707,216,391,554,420,537,188,223,161,1022,3803,764,370,371,0,4,0,12261
Friday,1,2,1,5,0,582,2160,488,381,44,408,344,557,130,241,416,1259,1388,387,534,237,0,3,5,9573
Monday,3,4,0,5,441,2844,1560,712,213,258,787,302,255,158,211,430,524,19,442,92,2715,936,1,1,12913
Tuesday,1,5,3,4,0,0,0,4,947,3345,650,1972,4167,695,0,149,3735,1838,676,1853,1991,413,0,4,22452
Wednesday,1,5,1,3,0,0,0,0,292,304,2772,0,393,3075,1304,381,133,951,256,4770,2503,145,4,4,17297
Thursday,1,1,4,0,0,611,1558,556,223,269,319,373,373,198,117,372,914,953,989,2188,119,43,2,0,10183
Friday,3,0,0,5,0,1887,1533,336,920,36,285,586,248,416,126,295,76,1078,721,1430,298,0,4,2,10285
Monday,3,4,0,4,4,591,1938,747,364,175,642,252,566,458,147,365,1050,1280,310,688,624,0,5,3,10220
Saturday,3,5,4,0,0,1,3,178,98,45,0,1100,1479,364,710,1762,99,97,134,154,150,97,166,158,6807
Saturday,4,2,5,1,5,1,4,108,194,58,151,1094,557,853,1371,307,161,11,62,151,116,84,115,111,5526
Saturday,4,2,4,0,4,3,0,157,60,27,142,2590,1039,1536,2126,577,199,174,8,58,9,104,40,8,8871
Saturday,5,3,0,1,0,4,4,104,51,13,161,2155,1113,615,1672,2706,8,60,100,26,148,142,167,34,9292
Saturday,5,3,0,5,4,1,3,32,113,4,199,371,1767,1015,1436,734,82,188,74,87,9,155,161,96,6544
Saturday,3,1,2,4,5,1,2,106,154,6,59,1150,291,877,1378,554,196,30,75,57,75,145,73,159,5403
Sunday,0,3,0,1,2,2,1,6,118,74,63,334,1141,1403,821,562,63,149,0,169,57,67,72,79,5187
Sunday,1,4,1,4,5,2,4,196,74,81,62,405,1194,1889,1533,838,16,135,162,105,99,139,82,196,7227
Sunday,4,0,2,1,3,4,2,109,3,73,178,1435,886,1217,635,297,9,165,100,129,169,141,168,53,5783
Sunday,0,3,5,4,4,1,0,73,28,74,2,313,588,1048,1349,861,40,11,187,92,190,31,108,113,5125
Sunday,4,4,3,1,5,2,4,28,129,3,198,578,369,907,1205,1456,193,31,125,129,27,99,66,171,5737
Sunday,0,3,5,0,1,2,3,121,18,57,104,1581,2006,546,2516,1091,178,30,151,135,21,111,117,39,8836
