Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,1,0,169,866.0,838,1645,4026,1442,179,15,162,121,196,88,65,197,39,124,197,44,2,4,10424.0
Wednesday,1,1,0,3,177,1505.0,1570,3039,7466,2495,118,81,172,180,161,119,166,163,31,135,192,57,2,5,17839.0
Thursday,0,3,4,1,167,974.0,1018,1918,4758,1750,73,173,13,19,135,86,84,49,88,63,86,149,2,5,11618.0
Friday,5,2,4,1,145,801.0,793,1573,3751,1519,84,155,38,156,94,87,52,123,136,121,32,64,4,5,9745.0
Monday,4,1,5,3,22,1493.0,1465,2850,7026,2259,114,134,29,84,105,95,43,91,30,200,11,39,0,2,16105.0
Tuesday,4,5,1,5,107,1348.0,1365,2653,6498,2262,188,90,155,21,155,41,40,52,133,94,32,193,0,0,15442.0
Wednesday,2,2,4,3,45,590.0,613,1242,2877,938,36,153,103,184,4,86,173,165,26,35,155,83,3,0,7522.0
Thursday,3,4,3,1,43,700.0,667,1358,3227,1218,69,54,115,9,69,127,147,171,184,141,200,31,4,5,8550.0
Friday,0,3,1,2,57,1189.0,1150,2319,5745,2055,59,197,128,49,36,119,181,127,78,177,41,89,3,2,13807.0
Monday,2,1,0,4,94,1258.0,1332,2483,6181,2312,131,128,19,126,187,47,135,168,176,180,60,38,0,1,15063.0
Tuesday,0,1,1,1,95,600.0,577,1171,2876,1196,64,45,36,107,126,159,159,95,71,100,123,148,3,1,7755.0
Wednesday,3,3,3,0,94,1229.0,1241,2445,5968,1935,73,30,142,159,78,88,114,14,178,197,132,74,1,4,14205.0
Thursday,2,5,2,2,169,748.0,684,1425,3371,1428,55,37,89,97,156,129,145,121,44,77,81,190,2,4,9063.0
Friday,2,4,4,1,74,999.0,1017,1986,4945,1528,8,173,184,188,43,183,166,196,115,5,173,165,0,2,12161.0
Monday,1,3,3,3,191,1089.0,1137,2169,5196,2001,98,135,64,145,146,18,76,80,71,37,136,145,1,2,12947.0
Tuesday,2,3,1,2,127,747.0,762,1496,3706,1373,189,191,171,175,97,54,94,178,154,149,77,144,5,3,9900.0
Wednesday,4,0,1,4,2,1231.0,1245,2465,6073,1886,78,135,138,50,158,126,153,176,127,121,164,51,5,5,14398.0
Thursday,4,1,5,0,200,1281.0,1333,2638,6387,2363,66,45,141,25,83,49,72,148,7,25,0,6,4,2,14885.0
Friday,4,4,4,4,169,1379.0,1428,2775,6848,2834,170,137,97,139,33,29,157,87,165,147,158,135,5,2,16910.0
Monday,5,4,1,4,161,1133.0,1064,2204,5281,2060,112,176,162,123,42,131,28,143,118,117,3,68,3,5,13148.0
Tuesday,0,0,0,1,161,575.0,527,1087,2518,931,59,159,10,15,41,177,142,58,4,30,51,144,4,5,6699.0
Wednesday,5,4,1,5,16,845.0,887,1683,4053,1381,15,169,157,187,64,144,98,14,3,34,37,146,4,3,9955.0
Thursday,0,1,4,4,134,958.0,915,1790,4336,1776,192,87,40,119,114,93,118,76,7,88,200,138,2,5,11197.0
Friday,4,2,2,4,22,1262.0,1247,2440,6013,2343,178,21,4,176,44,94,195,162,195,103,149,196,3,1,14860.0
