Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,3,2,0,504,8,120,771,565,678,615,590,226,554,388,314,668,405,694,630,654,83,1,0,8473
Wednesday,3,0,5,1,757,329,516,113,543,49,253,86,60,55,652,748,751,295,517,7,762,62,2,4,6570
Thursday,5,4,5,3,71,505,844,861,944,513,17,521,155,300,188,468,210,274,500,17,852,921,1,1,8180
Friday,5,4,3,3,251,27,747,106,74,309,481,60,356,714,391,217,508,205,300,606,166,243,3,0,5779
Monday,4,2,0,2,609,217,736,500,8,456,560,453,638,631,512,446,616,211,135,204,582,662,1,5,8190
Tuesday,5,5,1,1,760,404,250,656,120,492,0,407,129,392,99,793,518,668,13,400,360,609,0,4,7086
Wednesday,3,3,2,5,137,748,84,821,33,98,766,733,874,487,959,328,296,559,204,907,634,888,5,5,9579
Thursday,0,2,1,0,574,167,517,711,76,554,840,842,662,351,312,48,639,742,698,330,43,228,2,5,8344
Friday,1,3,2,1,750,60,668,623,624,963,998,917,287,383,476,856,540,767,932,178,607,483,0,4,11123
Monday,3,2,3,0,291,558,208,585,157,189,663,185,469,366,464,644,683,293,423,186,225,253,5,5,6860
Tuesday,4,4,2,5,709,294,105,720,26,130,729,403,204,459,157,576,69,537,1,557,605,394,0,1,6691
Wednesday,4,3,4,3,184,515,428,634,665,793,762,277,582,68,56,51,645,508,671,16,661,785,0,2,8317
Thursday,3,2,1,4,815,927,109,494,294,705,219,885,614,201,718,741,414,337,90,261,609,671,0,2,9116
Friday,5,0,5,4,136,607,837,99,522,626,423,221,372,478,120,236,253,739,695,573,349,513,4,2,7819
Monday,3,4,3,5,142,429,695,482,175,21,878,116,13,714,247,40,71,356,708,767,743,827,5,1,7445
Tuesday,2,5,2,1,117,473,784,936,286,907,757,924,450,483,712,450,281,847,823,452,215,794,0,0,10701
Wednesday,5,0,0,5,106,261,903,113,755,936,1047,854,1006,744,679,394,368,848,242,747,299,1037,5,1,11355
Thursday,4,2,0,2,656,274,158,340,411,594,297,708,505,145,647,131,423,646,488,61,207,558,5,1,7263
Friday,3,4,4,0,43,878,123,405,766,373,235,380,438,598,30,602,733,8,718,333,551,690,3,4,7922
Monday,5,0,2,1,351,876,403,424,603,758,319,80,599,10,284,708,480,760,238,480,619,661,1,3,8665
Tuesday,1,3,0,4,228,446,299,652,509,475,705,556,283,587,297,534,430,347,356,694,737,155,3,0,8301
Wednesday,0,1,2,0,829,764,313,1098,778,742,463,907,79,1009,434,760,166,582,1062,171,32,497,2,4,10695
Thursday,4,1,1,2,733,781,107,643,754,346,70,476,549,805,248,245,805,205,339,553,462,441,5,5,8580
Friday,1,3,1,4,245,552,533,146,881,293,81,267,471,336,976,621,821,949,978,594,386,783,5,3,9930
Monday,0,2,2,3,540,206,970,958,52,274,272,541,946,69,171,257,733,929,144,960,677,149,4,3,8862
Tuesday,2,4,1,2,134,633,358,476,352,708,265,238,328,6,234,58,577,80,206,545,193,419,0,4,5823
Wednesday,2,5,4,2,701,920,659,140,934,381,572,500,199,586,647,412,544,629,730,560,93,507,4,3,9734
Thursday,0,5,0,3,271,115,87,271,799,175,341,128,731,143,555,518,748,202,766,801,276,540,5,0,7480
Friday,4,1,1,4,328,110,598,473,612,390,206,282,265,437,504,176,275,676,851,316,702,477,3,4,7695
Monday,3,5,2,0,105,551,762,685,465,334,102,157,908,855,460,830,592,723,466,797,235,561,2,3,9603
Saturday,5,3,1,0,2,3,49,47,94,68,181,168,191,99,27,67,1822,628,2396,2983,170,30,34,3,9071
Saturday,5,0,5,0,2,1,5,28,88,183,102,23,199,196,169,148,589,1118,2047,1569,81,125,3,5,6691
Saturday,4,1,1,2,3,2,150,9,51,167,67,169,81,190,96,24,1212,587,2936,1766,104,3,68,4,7697
Saturday,4,5,3,3,5,0,58,52,112,184,124,161,83,181,51,66,452,1106,1939,1524,5,181,115,3,6417
Saturday,0,0,3,5,3,1,160,145,182,46,109,114,32,135,177,150,1407,741,1732,1107,87,168,126,2,6632
Saturday,5,5,3,3,3,1,12,113,195,9,3,168,116,52,21,141,488,1015,1920,2448,10,114,183,2,7030
Sunday,0,0,2,0,2,4,131,36,48,96,71,148,155,173,184,10,1746,2360,1164,2988,190,191,173,1,9873
Sunday,5,1,4,2,4,5,79,98,26,63,62,127,13,83,86,85,1103,567,2163,1613,101,88,57,4,6439
Sunday,1,2,4,4,1,1,118,13,125,28,15,159,108,26,181,122,466,1794,2257,905,157,176,20,3,6686
Sunday,0,3,2,1,1,4,63,128,136,180,187,97,175,106,132,196,1118,1604,2583,2113,197,185,51,0,9262
Sunday,1,1,4,2,5,2,53,40,109,171,32,30,97,74,114,18,1156,842,1593,1978,161,31,156,5,6675
Sunday,3,4,4,5,4,1,184,20,17,90,80,178,87,128,24,11,386,637,1014,1347,4,103,109,2,4442
