Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,5,3,65,42,94,173,36,57,14,4281,1757,912,1376,492,109,145,134,41,122,60,1,1,9922
Wednesday,0,4,2,1,83,125,133,161,105,76,189,4034,1690,805,1205,445,45,102,9,186,90,106,3,4,9603
Thursday,0,0,1,4,5,57,180,128,115,135,7,7437,2990,1489,2226,818,188,151,138,26,111,19,5,0,16230
Friday,1,1,2,5,91,148,141,198,61,5,148,5807,2333,1198,1831,617,23,48,114,34,143,19,5,3,12976
Monday,2,5,5,1,1,56,174,37,6,4,159,5767,2327,1223,1802,646,58,18,101,191,190,36,3,1,12813
Tuesday,3,0,3,1,76,189,177,113,24,173,140,2816,1152,650,918,324,123,200,64,114,74,149,0,0,7483
Wednesday,3,4,1,3,116,169,52,44,108,81,154,3866,1581,853,1192,445,160,21,50,100,151,193,1,0,9348
Thursday,1,2,5,5,181,126,68,63,124,190,16,3548,1457,703,1100,360,148,139,32,106,72,145,1,1,8593
Friday,5,0,5,4,124,45,45,163,106,133,47,4587,1869,919,1449,530,71,186,56,135,3,56,0,0,10538
Monday,2,4,0,2,124,110,34,198,53,117,140,5636,2271,1114,1674,607,72,109,86,88,98,163,0,4,12706
Tuesday,3,5,4,0,143,12,187,106,80,111,194,3253,1347,680,1019,394,45,51,39,113,127,151,2,3,8069
Wednesday,1,2,4,1,53,56,130,42,104,125,114,2864,1150,574,915,329,176,12,82,41,41,91,3,3,6913
Thursday,0,5,0,2,30,34,15,129,14,166,75,2757,1097,567,866,309,144,73,36,118,83,174,3,1,6698
Friday,1,4,2,4,38,41,195,156,27,34,162,4998,2068,1055,1501,520,70,168,14,38,132,51,2,5,11286
Monday,1,0,5,0,14,156,3,144,88,153,188,5228,2098,1120,1574,574,133,53,6,97,128,140,1,1,11905
Tuesday,0,3,1,4,181,172,190,118,13,77,66,6676,2704,1340,2023,705,40,119,80,96,120,68,4,5,14805
Wednesday,1,1,1,1,15,18,25,184,69,42,3,4989,2055,1061,1542,496,17,189,74,193,150,123,2,2,11253
Thursday,3,3,1,5,98,157,164,184,59,72,84,4781,1980,965,1495,551,81,23,138,53,131,109,2,4,11143
Friday,2,3,4,0,182,196,51,21,9,61,40,2989,1227,646,891,301,52,25,37,177,6,28,2,5,6955
Monday,0,2,3,4,1,87,51,117,80,66,5,5934,2385,1212,1817,688,143,145,183,26,88,136,5,2,13180
Tuesday,3,5,1,1,169,113,143,113,118,153,135,3220,1324,670,1036,329,146,154,63,84,100,131,0,2,8213
Wednesday,1,1,1,2,166,151,178,78,36,126,76,6428,2647,1355,1964,654,146,184,101,162,71,30,3,1,14562
Thursday,5,0,1,2,79,0,139,77,93,169,126,4498,1770,910,1339,537,146,86,116,167,181,169,3,4,10617
Friday,3,5,2,4,9,190,32,65,77,118,44,3823,1535,822,1162,410,179,68,75,49,34,0,0,2,8708
Monday,2,3,2,1,21,171,94,197,88,68,154,6950,2741,1414,2083,713,118,182,50,103,59,69,3,3,15289
Tuesday,3,3,5,4,149,191,9,56,82,5,99,2826,1159,578,892,299,129,105,144,69,28,168,3,4,7010
Wednesday,0,1,4,4,4,60,114,27,74,45,193,7194,2851,1516,2177,745,45,37,10,41,160,190,4,4,15500
Thursday,4,1,0,2,90,38,185,148,83,49,152,4109,1676,809,1282,467,168,11,5,100,197,197,4,4,9781
Friday,2,4,5,1,45,26,31,140,55,50,195,5105,2107,1104,1527,524,195,195,88,75,18,123,1,2,11618
Monday,4,1,0,3,146,114,67,83,179,34,156,3664,1452,817,1167,412,73,5,48,11,102,7,4,2,8551
Saturday,5,1,4,0,3,4,108,31,188,143,15,44,62,179,179,197,1617,2192,2720,630,106,129,117,3,8677
Saturday,3,3,4,1,4,5,57,47,199,1,137,182,73,99,2,18,839,1633,2011,433,28,60,44,5,5888
Saturday,2,1,4,2,4,1,140,56,0,5,37,179,157,96,42,171,2235,1725,2817,1128,100,149,40,3,9094
Saturday,3,2,4,0,4,4,124,62,71,104,55,31,98,0,143,0,955,1485,2410,1904,86,136,34,3,7718
Saturday,4,4,0,4,3,5,115,81,182,49,53,69,135,110,84,186,1347,571,1067,811,48,111,13,1,5053
Saturday,4,1,5,1,1,2,191,30,18,173,158,56,43,35,25,39,504,1518,1101,2611,124,56,6,1,6703
Sunday,3,1,0,1,3,4,121,34,64,0,23,173,191,36,13,183,1774,2340,1158,611,128,173,0,4,7038
Sunday,5,4,5,3,1,2,114,91,85,112,109,144,132,70,46,125,870,1085,1405,586,56,45,123,3,5221
Sunday,3,0,4,0,3,5,48,80,92,54,132,50,7,37,98,27,2955,2371,617,1213,43,79,15,0,7933
Sunday,1,5,2,3,5,0,198,104,125,96,90,156,122,119,165,104,1646,2119,552,2613,39,164,171,5,8604
Sunday,3,5,3,3,2,4,2,52,49,140,125,120,103,5,116,120,1479,1175,644,346,199,124,23,1,4843
Sunday,5,0,4,4,0,3,87,143,184,9,190,126,128,1,163,15,1371,704,971,1601,186,183,125,0,6203
