Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,1,2,4,8,0,52,190,126,740,559,886,1002,251,442,729,406,448,268,594,675,36,4,0,7428
Wednesday,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,18
Thursday,2,0,5,4,0,0,0,0,0,17,0,0,0,0,21,0,0,0,0,0,0,0,0,4,53
Friday,1,4,3,5,0,0,0,0,0,52,0,4,0,0,0,0,0,22,455,343,338,455,2,0,1684
Monday,4,4,3,2,0,0,0,1838,13,118,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1986
Tuesday,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,3,22
Wednesday,1,0,4,5,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,77
Thursday,4,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
Friday,5,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18
Monday,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16
Tuesday,5,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,21
Wednesday,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,14
Thursday,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,15
Friday,3,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,19
Monday,5,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,22
Tuesday,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18
Wednesday,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18
Thursday,5,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,20
Friday,2,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,18
Monday,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7
Tuesday,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,127,0,5,310
Wednesday,1,1,3,3,48,0,0,0,230,44,0,334,17,0,53,426,883,265,651,107,303,664,5,1,4039
Thursday,5,4,4,0,0,17,0,0,272,128,222,40,592,603,567,330,1552,794,839,451,882,677,2,1,7982
Friday,1,0,5,5,81,0,0,0,0,0,0,0,0,0,373,13,2737,689,1953,716,980,1197,0,3,8753
Monday,0,0,5,2,0,0,0,256,577,1001,833,431,263,114,304,288,241,0,0,0,0,0,4,4,4323
Tuesday,2,0,5,3,0,0,0,0,209,811,106,307,204,372,101,688,10,438,199,540,538,192,3,0,4728
Wednesday,2,1,2,1,0,0,0,149,396,286,509,493,322,218,291,422,608,571,507,348,257,136,4,1,5524
Thursday,4,5,0,5,0,0,0,0,0,0,0,0,0,0,694,319,379,845,537,656,591,191,4,3,4233
Friday,5,3,3,1,0,14,12,223,198,30,346,550,765,118,79,773,1131,557,0,155,205,0,4,4,5176
Monday,0,1,3,1,0,0,0,0,0,0,0,34,206,594,527,959,800,543,0,0,0,0,5,1,3674
Saturday,2,0,5,0,4,1267,663,1623,125,188,114,174,151,191,13,60,18,36,196,134,106,53,178,3,5304
Saturday,0,2,2,0,5,1236,1747,2884,145,119,24,105,97,31,1,32,35,80,41,141,197,39,106,4,7073
Saturday,5,4,1,1,4,1066,783,1775,120,160,55,30,3,199,33,163,189,30,58,182,14,152,178,0,5205
Saturday,5,1,3,3,5,1123,333,565,39,81,146,153,91,72,37,58,13,165,36,156,180,45,81,3,3394
Saturday,1,1,5,5,1,641,1190,1722,26,114,107,124,52,22,51,72,12,135,79,54,105,126,172,5,4822
Saturday,1,4,0,4,3,1149,374,776,158,98,121,35,145,82,183,92,56,70,14,108,105,75,171,4,3828
Sunday,0,4,4,2,5,2120,1132,1671,11,118,91,55,115,110,158,87,45,151,44,97,194,0,108,1,6323
Sunday,5,0,4,4,2,1012,472,2347,84,61,9,194,170,188,173,146,26,174,20,187,160,77,23,3,5541
Sunday,1,1,5,5,3,1146,2915,2361,132,200,57,48,0,146,93,98,32,151,183,155,40,113,138,5,8028
Sunday,4,4,5,1,3,1456,1168,298,37,186,198,181,191,148,88,182,46,35,38,0,53,38,44,4,4408
Sunday,0,3,5,4,1,1607,635,974,178,69,89,14,152,53,164,87,10,79,150,149,99,173,154,0,4849
Sunday,5,1,4,0,2,688,1437,374,113,129,28,17,30,162,42,134,52,183,69,84,153,109,26,3,3845
