Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,3,5,884,586,964,52,624,194,428,153,13,350,458,604,612,6109,1260,2417,1808,49,0,3,17582
Wednesday,3,2,4,5,84,250,624,203,906,775,159,747,594,95,271,895,583,5211,1096,2136,1538,370,0,1,16552
Thursday,5,3,5,1,361,137,209,103,756,774,510,775,86,732,492,373,534,4770,979,1957,1481,485,2,2,15532
Friday,5,5,3,4,549,141,1056,475,375,935,204,431,1062,688,1003,185,791,7079,1459,2861,2168,691,2,1,22173
Monday,4,3,0,3,325,645,316,40,135,453,212,264,323,313,239,447,424,3333,692,1327,1017,30,4,1,10550
Tuesday,5,3,0,4,46,22,521,161,273,8,447,641,333,236,316,245,308,2915,663,1214,888,730,5,3,9987
Wednesday,4,5,5,0,696,656,979,449,22,899,747,261,761,316,825,372,617,5776,1198,2390,1761,350,1,2,19092
Thursday,0,2,2,0,680,496,649,623,317,133,450,339,319,121,3,526,419,3430,711,1363,1050,381,2,3,12019
Friday,1,0,4,0,221,905,196,869,542,391,170,178,318,950,433,906,685,6367,1332,2591,1933,716,3,4,19715
Monday,3,1,2,1,751,284,290,165,754,452,914,9,241,402,182,217,730,7315,1503,2944,2205,525,3,1,19894
Tuesday,4,4,3,4,6,261,776,209,782,259,265,454,767,547,478,9,412,3993,803,1639,1186,699,0,2,13562
Wednesday,1,3,4,4,660,699,75,661,226,429,233,203,317,569,94,192,390,3958,805,1640,1248,815,3,2,13231
Thursday,0,3,3,3,676,69,60,581,476,553,442,544,362,654,934,332,707,6803,1360,2723,2069,408,5,0,19767
Friday,5,4,5,2,702,419,23,582,298,291,414,672,782,395,640,541,454,3694,731,1470,1099,118,5,2,13348
Monday,3,4,4,2,286,347,712,129,429,118,153,538,539,32,685,458,715,6935,1402,2846,2158,260,1,1,18757
Tuesday,4,2,3,2,414,591,597,562,479,253,628,621,114,253,240,667,299,2623,538,1048,795,348,5,0,11086
Wednesday,2,2,5,5,175,26,616,589,668,669,646,587,1018,13,388,535,662,6446,1360,2594,1986,914,3,0,19909
Thursday,1,3,0,5,1013,686,170,717,661,409,781,695,101,673,554,70,753,7424,1517,2952,2202,48,4,1,21440
Friday,3,1,5,4,475,639,671,710,626,44,441,426,597,719,91,37,324,2811,588,1137,839,296,0,1,11485
Monday,3,4,5,4,241,588,306,559,155,671,679,76,497,606,308,160,313,2844,557,1122,832,243,1,3,10777
Tuesday,5,3,4,5,681,540,20,237,99,149,793,455,23,347,714,121,422,3568,808,1450,1096,254,2,0,11796
Wednesday,1,1,5,5,540,431,446,25,626,518,491,564,501,460,501,360,443,3728,806,1527,1172,309,3,0,13463
Thursday,2,0,2,1,713,763,372,301,439,134,414,700,120,446,96,578,331,3234,663,1286,992,754,4,1,12346
Friday,0,3,3,4,639,140,660,630,542,11,501,6,182,50,232,757,352,3476,774,1406,1065,341,4,0,11778
Monday,3,2,2,3,248,527,489,660,942,986,587,668,599,928,757,146,750,6569,1333,2662,2013,582,0,3,21459
Tuesday,4,3,0,4,632,609,826,575,105,439,728,355,158,512,579,631,651,5869,1186,2333,1783,580,4,5,18571
Wednesday,2,1,3,4,332,709,364,280,746,160,321,472,659,469,429,223,587,5624,1203,2242,1737,467,4,5,17043
Thursday,5,2,2,4,65,549,82,566,731,344,543,154,772,357,495,316,621,5806,1202,2311,1729,561,0,2,17219
Friday,1,2,2,3,261,841,707,92,544,836,211,219,597,670,907,66,636,5729,1152,2365,1809,268,4,4,17926
Monday,4,5,2,3,286,699,886,31,926,595,944,695,705,523,373,758,619,5823,1245,2421,1753,914,5,1,20216
Saturday,1,3,0,4,1,4,144,184,77,116,101,142,172,53,81,47,2730,1698,638,2232,146,69,31,4,8678
Saturday,5,0,0,3,4,5,163,166,115,15,56,47,81,114,56,46,1427,1029,678,420,158,187,42,5,4822
Saturday,2,2,2,0,1,1,69,3,53,29,173,74,105,56,120,79,1238,1982,826,384,136,31,132,4,5502
Saturday,4,3,5,1,5,2,1,75,159,130,68,79,194,39,29,100,676,1003,1379,1629,52,108,174,1,5916
Saturday,4,3,3,4,4,5,162,79,84,46,166,0,171,184,176,29,924,1396,2333,1867,68,68,135,2,7913
Saturday,0,3,5,2,4,3,66,93,100,130,122,146,182,172,141,72,1465,329,867,1175,89,111,15,3,5295
Sunday,3,5,3,2,4,5,56,12,136,191,2,128,175,73,43,100,828,539,1282,333,132,197,105,5,4359
Sunday,2,2,3,2,2,3,107,97,100,89,114,70,21,86,75,9,1633,647,1269,1032,82,145,166,2,5758
Sunday,0,0,5,5,2,1,14,12,48,144,51,137,24,3,42,139,2382,1791,662,2947,47,112,60,3,8631
Sunday,1,2,1,4,3,3,178,35,135,11,118,81,196,193,102,36,2117,1264,1764,879,83,85,106,3,7400
Sunday,1,0,5,1,5,4,112,182,195,110,160,21,119,46,23,143,873,502,1741,2145,59,127,151,3,6728
Sunday,4,5,1,2,1,1,86,110,49,45,13,32,64,184,96,64,1537,1151,807,1991,184,195,26,4,6652
