Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,3,1,590,888,112,590,877,8,147,687,854,329,738,378,5314,5237,533,1122,2144,165,4,1,20728
Wednesday,1,4,5,5,422,938,762,179,927,215,185,23,826,205,439,793,5640,5590,628,1153,2263,605,1,2,21811
Thursday,2,1,1,3,367,258,499,76,201,601,603,302,333,340,169,24,4621,4612,545,984,1884,54,3,2,16485
Friday,2,5,1,1,469,636,437,153,533,257,11,54,54,510,150,128,2533,2522,329,588,1060,137,0,4,10574
Monday,3,3,2,4,138,617,577,379,147,186,792,310,79,160,410,466,5524,5558,634,1167,2237,760,1,4,20158
Tuesday,1,0,3,1,126,564,407,854,733,729,69,756,333,715,799,755,4534,4563,448,936,1864,768,1,5,19964
Wednesday,3,2,2,5,154,633,412,151,21,737,37,292,845,674,809,115,6865,6814,696,1378,2744,168,1,1,23559
Thursday,3,1,0,2,468,16,502,809,917,584,1092,883,121,299,584,1038,7197,7205,744,1445,2953,1056,1,0,27920
Friday,3,4,0,4,325,156,125,653,69,745,347,690,498,753,675,261,3853,3946,406,861,1556,152,3,3,16088
Monday,0,1,0,2,85,60,178,468,70,584,455,483,397,30,174,150,3677,3683,456,749,1442,660,0,0,13804
Tuesday,2,1,3,1,286,450,188,455,321,996,505,489,592,647,303,410,6421,6385,711,1279,2635,407,5,3,23495
Wednesday,4,1,0,1,1027,1093,848,487,689,737,59,315,239,814,966,879,7523,7521,835,1525,3014,814,0,3,29394
Thursday,4,5,0,4,561,402,162,1005,692,7,672,770,46,291,463,1112,7514,7517,825,1565,3012,1115,3,1,27748
Friday,5,3,5,3,327,628,560,561,861,337,460,60,280,514,783,175,7389,7423,807,1543,2957,372,1,4,26058
Monday,1,0,2,4,644,315,349,627,44,297,613,798,822,287,436,230,4804,4829,480,1007,1948,175,3,1,18716
Tuesday,4,4,3,1,416,860,429,318,22,211,792,70,666,93,578,480,4683,4657,469,989,1912,535,1,3,18196
Wednesday,1,3,5,5,575,693,401,443,722,20,543,285,158,79,568,680,2829,2771,365,552,1173,467,0,0,13338
Thursday,5,4,3,0,301,477,788,731,259,750,494,647,83,617,712,653,4430,4483,449,917,1778,520,2,1,19104
Friday,0,0,0,1,207,14,21,654,708,903,720,292,641,645,890,784,6453,6458,736,1309,2620,575,0,1,24632
Monday,3,3,2,4,180,482,402,5,498,459,1000,745,879,461,431,458,6354,6333,714,1327,2558,244,2,1,23545
Tuesday,3,1,3,2,540,905,31,481,181,515,352,524,573,873,693,311,6558,6504,731,1340,2622,791,0,2,24536
Wednesday,5,2,1,5,866,369,356,429,177,645,289,409,367,926,729,90,5404,5413,575,1123,2186,838,1,3,21208
Thursday,3,3,1,5,694,497,421,458,679,297,683,741,507,580,663,351,3091,3144,381,686,1307,321,2,2,15517
Friday,1,3,1,5,987,487,491,599,919,134,219,484,623,251,816,582,7058,6972,744,1400,2863,86,4,0,25729
Monday,0,0,4,3,141,136,59,635,155,217,23,154,637,674,436,0,3346,3394,345,708,1345,58,0,5,12475
Tuesday,2,5,0,1,72,347,351,343,681,563,269,216,750,466,877,810,5376,5293,607,1107,2142,798,4,3,21083
Wednesday,2,2,5,2,683,274,361,784,654,782,329,383,186,620,638,515,3744,3698,386,797,1502,589,1,1,16938
Thursday,2,3,0,3,935,396,93,202,1009,94,147,3,146,736,456,480,6343,6362,678,1339,2617,159,2,2,22207
Friday,3,1,4,5,386,136,420,715,761,439,402,76,576,462,733,381,3955,3983,480,801,1618,254,5,0,16596
Monday,4,1,2,2,492,637,796,711,770,408,203,796,64,372,547,165,5227,5277,618,1051,2097,211,1,1,20453
Saturday,2,1,5,4,1,2,99,174,20,38,11,169,169,71,108,93,2115,500,1721,875,47,11,72,0,6308
Saturday,1,5,4,1,2,2,102,36,125,122,197,21,125,177,99,5,1896,1443,2421,557,100,106,11,0,7558
Saturday,5,2,0,2,4,1,196,90,122,167,122,115,152,180,48,15,527,2577,2098,1005,4,57,84,1,7574
Saturday,1,2,1,2,4,4,91,74,47,2,74,99,199,142,43,48,445,1605,1283,834,19,3,45,1,5068
Saturday,1,2,5,1,2,5,146,78,142,79,118,15,189,66,18,22,2310,1745,1120,640,107,82,183,4,7080
Saturday,1,2,0,5,1,0,97,41,37,169,190,147,63,133,4,128,1843,461,1468,2314,174,2,88,1,7369
Sunday,2,2,5,0,5,0,177,42,159,126,167,128,113,71,179,24,412,2137,1741,910,96,144,191,3,6834
Sunday,5,5,4,0,5,3,132,123,44,73,46,29,62,93,0,85,2746,1122,648,2219,39,57,175,2,7717
Sunday,0,1,3,1,3,2,55,77,8,124,19,148,184,181,115,120,1541,571,2068,1036,70,36,6,2,6371
Sunday,3,2,3,3,2,3,16,59,34,67,33,78,55,187,142,163,2288,583,2934,1205,199,130,22,3,8214
Sunday,2,0,5,1,3,2,37,18,194,110,110,166,153,122,100,80,368,1456,1803,1094,132,146,4,2,6108
Sunday,5,0,5,3,1,0,23,24,69,10,176,27,78,53,62,98,1617,1354,368,958,33,177,5,4,5150
