Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,1,3,1,72,64,504,507,602,618,572,362,295,480,456,330,338,215,626,322,51,346,2,0,6768
Wednesday,0,1,3,1,84,859,824,685,505,751,48,821,307,87,204,961,262,836,823,966,1065,822,4,3,10922
Thursday,3,0,2,0,347,108,294,223,570,272,66,111,423,149,488,363,552,8,233,673,157,15,0,0,5057
Friday,2,2,5,3,679,600,544,685,405,671,584,524,745,430,428,641,933,224,53,415,647,98,2,4,9324
Monday,2,4,4,4,135,354,82,125,556,576,278,380,335,580,268,55,409,693,144,591,508,268,1,1,6353
Tuesday,5,0,5,1,775,565,252,666,523,786,137,563,851,472,124,814,556,442,251,133,352,379,2,0,8654
Wednesday,0,1,2,1,895,521,101,949,596,1007,118,61,531,1101,399,200,0,70,975,315,725,1082,5,4,9659
Thursday,0,2,1,1,402,264,439,4,753,331,252,679,521,417,27,179,182,711,427,344,270,69,0,3,6278
Friday,3,5,3,4,956,653,698,139,126,392,925,993,410,470,855,553,214,980,618,337,19,799,1,1,10154
Monday,2,3,3,0,818,831,877,336,947,963,554,556,366,781,142,181,910,555,346,767,279,33,5,0,10255
Tuesday,2,4,0,1,95,656,360,30,351,109,751,161,684,453,242,721,544,798,626,360,486,863,1,1,8299
Wednesday,3,0,0,1,826,905,676,887,259,782,702,181,480,233,275,322,595,793,427,201,422,116,3,1,9090
Thursday,3,1,0,0,447,451,902,548,618,833,560,211,698,204,317,276,325,252,20,835,453,654,4,5,8617
Friday,1,4,5,4,130,983,270,481,823,757,397,751,828,265,446,975,527,206,557,548,348,777,3,0,10086
Monday,1,5,2,5,662,921,854,366,306,867,919,587,886,870,960,744,600,624,586,42,222,758,3,3,11793
Tuesday,1,0,5,0,842,897,609,632,171,446,226,155,559,78,796,583,753,461,927,291,89,334,2,0,8857
Wednesday,4,0,2,5,377,724,637,65,378,1018,25,262,88,72,983,1005,323,361,604,572,293,693,0,1,8492
Thursday,0,4,1,1,345,293,526,703,697,40,34,242,528,402,730,106,673,542,125,144,771,514,1,3,7425
Friday,5,3,1,1,229,597,232,744,291,669,83,196,652,541,737,13,531,171,725,366,220,494,5,0,7506
Monday,2,1,4,3,125,27,609,626,682,459,20,299,779,313,370,341,290,690,58,559,694,602,0,0,7553
Tuesday,3,4,1,3,940,925,884,793,193,21,22,527,313,550,798,789,371,620,571,645,681,82,0,5,9741
Wednesday,5,4,2,5,285,355,430,223,859,382,794,701,835,689,449,890,910,505,1001,18,552,361,3,5,10263
Thursday,0,1,5,3,550,172,558,260,380,58,326,246,470,1,595,97,102,293,24,601,574,169,3,5,5493
Friday,3,2,0,4,426,762,559,587,30,510,78,99,504,155,269,41,137,387,272,347,597,487,2,4,6262
Monday,1,1,2,0,340,578,21,1031,930,698,872,1083,446,432,906,415,716,504,1084,583,536,589,1,1,11770
Tuesday,4,0,3,0,944,687,637,112,99,640,325,447,214,524,271,616,270,949,108,574,254,383,3,2,8066
Wednesday,2,1,0,0,48,728,78,574,376,54,646,392,543,282,200,329,569,149,317,352,666,288,5,5,6604
Thursday,2,0,0,0,641,464,749,578,483,291,721,663,706,681,690,727,145,421,694,787,35,37,2,5,9522
Friday,4,2,2,4,408,19,380,579,277,22,287,829,521,237,735,697,622,447,209,520,247,778,0,5,7831
Monday,3,0,4,0,643,315,196,408,391,793,235,738,609,315,99,704,325,598,207,179,503,396,2,4,7667
Saturday,4,1,0,1,4,2,3,13,127,114,84,2503,1002,2030,1477,530,48,178,15,17,134,152,131,128,8698
Saturday,4,1,2,4,2,1,1,150,15,87,81,2390,557,1939,1516,996,164,184,80,13,118,165,30,176,8676
Saturday,4,3,2,1,4,3,3,173,200,158,155,1332,903,1694,2157,503,140,26,97,199,20,113,162,188,8240
Saturday,2,5,2,5,0,3,3,68,108,190,151,1672,2019,1202,432,845,28,137,65,30,156,85,83,19,7310
Saturday,2,2,3,5,5,1,4,51,57,42,47,453,1378,947,2342,1854,187,107,147,21,64,86,24,156,7985
Saturday,0,1,1,4,2,5,0,31,83,56,113,2647,1594,2097,541,1120,129,52,22,91,143,38,149,188,9107
Sunday,2,0,0,5,5,3,5,113,72,10,5,606,911,1514,1208,381,104,162,74,184,20,82,111,32,5609
Sunday,5,2,4,4,5,2,0,83,190,81,22,491,2043,1601,803,1242,110,43,136,49,6,86,0,54,7062
Sunday,4,4,2,2,0,3,1,48,77,178,54,1675,1021,1370,351,669,33,155,177,65,89,195,128,199,6500
Sunday,4,2,2,2,1,4,2,45,103,20,175,1504,1930,467,755,1189,122,6,148,76,4,66,189,79,6895
Sunday,3,1,5,1,3,4,3,193,51,180,12,1228,1539,480,845,1962,94,35,126,99,108,152,82,60,7266
Sunday,2,3,5,4,1,3,5,117,110,86,63,1766,431,1332,934,2203,74,172,42,130,64,33,199,143,7922
