Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,5,3,1,146,535.0,865,2117,4630,5055,64,84,25,84,197,147,2,192,30,40,28,78,0,5,14333.0
Wednesday,1,2,1,3,184,493.0,672,633,3770,4437,76,199,13,98,163,137,120,123,164,162,113,137,3,1,11705.0
Thursday,2,3,0,0,71,261.0,415,1336,2344,2580,102,33,25,174,186,78,128,58,124,84,112,186,4,1,8307.0
Friday,0,4,4,4,158,725.0,839,3196,6103,6872,57,58,60,165,128,98,139,30,83,38,108,162,1,1,19033.0
Monday,5,4,3,5,166,364.0,313,1060,2355,2874,16,141,148,188,163,41,116,191,137,114,151,174,2,1,8732.0
Tuesday,3,4,2,4,28,635.0,827,2864,5126,5896,53,196,31,56,29,83,86,119,191,17,45,29,3,5,16332.0
Wednesday,5,1,0,5,114,517.0,769,1670,3654,4334,29,193,126,76,137,1,75,30,145,131,197,110,0,4,12323.0
Thursday,4,4,4,2,143,585.0,963,2249,4515,5624,149,32,149,183,163,42,82,5,28,122,40,30,5,4,15127.0
Friday,1,0,5,4,97,685.0,1217,3834,5538,6471,136,190,81,29,17,7,174,23,27,166,78,2,2,0,18784.0
Monday,0,3,0,2,122,550.0,922,1734,3702,4516,150,129,73,123,106,120,171,46,124,195,65,60,3,1,12917.0
Tuesday,0,0,2,1,152,680.0,927,1108,4992,6054,175,194,30,122,115,122,162,193,86,2,21,40,0,5,15183.0
Wednesday,4,3,0,0,29,460.0,902,1219,3861,4306,160,78,13,31,100,12,94,84,60,24,53,14,1,0,11508.0
Thursday,3,2,5,3,199,372.0,633,543,2245,2783,47,194,162,169,50,153,157,121,82,72,108,23,2,3,8131.0
Friday,4,3,0,3,126,593.0,579,2639,4324,5390,116,30,30,71,163,154,71,14,52,66,50,167,0,0,14645.0
Monday,5,5,2,5,150,660.0,1125,2328,5515,6086,122,83,43,132,77,173,98,88,84,116,23,47,3,3,16973.0
Tuesday,4,0,4,0,11,600.0,1022,2007,4423,5334,58,61,117,30,20,200,43,104,136,57,20,147,5,1,14404.0
Wednesday,2,3,4,5,20,547.0,994,1296,4174,4757,155,13,166,147,7,89,49,129,162,130,11,184,4,2,13050.0
Thursday,3,0,4,0,37,488.0,626,1731,3610,3955,195,151,62,52,181,159,39,72,156,171,115,1,1,4,11813.0
Friday,4,4,3,4,114,549.0,685,1841,4490,5488,40,53,176,127,175,181,41,185,196,32,109,186,2,3,14688.0
Monday,1,3,0,4,186,427.0,413,792,3092,3653,106,87,96,112,146,46,53,161,180,25,107,30,5,4,9729.0
Tuesday,1,2,5,1,121,327.0,378,544,2339,2590,111,61,65,25,125,158,29,79,112,28,106,81,0,4,7292.0
Wednesday,3,2,3,0,145,495.0,847,506,4020,4460,10,113,41,39,188,51,156,72,96,123,89,165,0,4,11628.0
Thursday,4,4,1,0,171,332.0,604,1181,2597,2979,112,105,18,42,163,167,23,51,183,46,129,69,1,0,8982.0
Friday,0,1,5,0,32,540.0,663,2261,3988,4458,17,10,102,173,36,94,36,133,117,50,161,199,2,2,13080.0
Monday,0,0,2,4,56,393.0,343,742,2460,2930,20,65,120,185,175,149,119,15,117,177,166,56,4,3,8301.0
Tuesday,3,3,3,0,30,298.0,421,878,2671,2877,65,143,59,168,55,108,192,125,77,110,133,126,3,4,8552.0
Wednesday,3,5,3,5,191,354.0,439,1270,2972,3203,15,190,90,6,137,72,25,61,21,194,101,182,4,4,9547.0
Thursday,4,4,2,1,69,762.0,1310,850,5714,6864,68,166,85,34,163,120,192,93,102,67,40,1,5,4,16720.0
Friday,4,4,4,2,149,596.0,763,924,4983,5966,62,44,102,21,122,139,124,58,20,44,159,32,4,3,14329.0
Monday,3,1,5,5,19,630.0,1193,3313,4856,5821,112,43,2,77,23,65,195,192,28,0,54,30,1,0,16668.0
Saturday,5,0,5,2,4,537.0,2065,2558,50,10,151,200,36,78,116,35,25,143,157,119,62,76,69,5,6508.0
Saturday,0,1,3,1,2,1554.0,1021,551,72,153,25,98,24,80,131,143,18,163,22,79,200,89,142,2,4574.0
Saturday,3,2,1,1,0,1847.0,945,2223,135,141,66,34,18,142,98,156,126,145,92,76,187,14,122,1,6575.0
Saturday,4,0,3,2,2,1215.0,613,3041,70,167,193,187,86,156,24,140,170,0,36,153,79,59,133,5,6538.0
Saturday,4,5,1,2,0,732.0,1122,1799,125,56,113,25,176,32,145,55,197,154,112,143,31,26,88,3,5146.0
Saturday,5,5,5,2,2,2532.0,980,515,32,2,168,195,170,163,55,66,63,137,50,138,19,120,45,3,5472.0
Sunday,0,1,0,4,3,2136.0,2621,1108,29,121,75,101,186,72,24,84,72,191,149,130,100,67,84,1,7359.0
