Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,0,2,2,12,14,129,88,70,66,114,634,2203,5547,1692,1172,144,68,134,1,26,71,0,4,12195
Wednesday,5,2,0,3,73,134,175,154,106,54,150,600,2199,5450,1669,1112,50,67,33,93,4,115,2,4,12254
Thursday,4,5,1,3,99,154,53,5,44,196,92,310,1230,2935,938,630,76,159,54,66,9,196,4,0,7263
Friday,4,2,4,3,81,101,44,64,143,7,65,416,1552,3818,1202,826,69,165,154,93,107,175,5,0,9100
Monday,3,2,2,0,43,77,27,83,104,178,2,648,2301,5649,1750,1192,111,148,66,54,173,172,0,3,12788
Tuesday,0,1,5,4,89,73,18,88,109,186,169,833,2991,7386,2209,1517,49,153,176,126,77,24,5,1,16289
Wednesday,4,3,1,5,122,48,69,58,113,197,119,508,1804,4302,1296,874,22,191,42,183,115,159,3,1,10239
Thursday,2,2,1,5,184,24,114,16,130,16,66,804,2907,7238,2159,1446,40,145,186,39,174,52,2,5,15757
Friday,5,3,5,3,1,66,111,49,25,199,144,400,1483,3575,1068,709,84,71,95,155,29,67,0,3,8350
Monday,1,3,1,0,116,190,70,36,176,38,182,566,2000,5011,1555,1091,194,81,20,168,145,116,4,1,11765
Tuesday,3,5,5,5,116,193,199,59,107,50,87,382,1498,3646,1161,821,39,186,13,1,189,59,3,2,8829
Wednesday,0,3,2,3,112,45,182,51,97,16,62,405,1358,3224,1003,669,132,157,6,80,7,119,3,3,7739
Thursday,2,1,5,2,29,70,44,66,141,157,134,556,1926,4671,1473,943,61,67,65,90,77,17,1,5,10603
Friday,5,2,0,4,109,125,9,194,37,9,91,355,1140,2810,845,629,86,84,81,69,106,170,5,4,6969
Monday,1,3,5,0,67,82,38,88,93,114,29,621,2549,6160,1900,1305,112,153,76,57,170,136,2,4,13765
Tuesday,1,1,0,2,185,199,169,126,72,187,84,622,2363,5882,1836,1260,134,47,30,79,111,36,4,5,13435
Wednesday,2,1,5,5,0,0,61,139,181,29,6,676,2772,6823,2048,1395,66,177,98,160,24,188,3,3,14862
Thursday,1,4,2,1,185,42,177,125,66,47,152,728,2627,6378,1980,1288,158,15,199,111,154,169,2,0,14611
Friday,5,1,1,3,126,70,111,195,114,29,166,420,1560,3885,1152,841,171,85,95,188,79,73,2,5,9377
Monday,0,5,2,4,52,149,42,47,139,101,72,664,2397,6023,1867,1261,183,185,146,180,45,183,5,2,13754
Tuesday,1,5,0,0,94,49,154,53,173,69,5,575,2017,5083,1584,1041,39,158,127,183,129,185,1,5,11730
Wednesday,4,1,3,3,168,160,90,136,114,101,28,484,1819,4367,1324,907,159,79,48,142,139,144,5,3,10428
Thursday,0,1,1,4,46,155,150,87,99,148,16,552,1889,4655,1410,988,127,161,62,120,96,105,1,1,10874
Friday,3,3,1,5,147,58,140,21,25,71,96,677,2741,6711,2048,1362,176,177,17,68,41,51,0,2,14641
Monday,2,2,1,2,148,139,8,28,31,79,127,672,2586,6515,2016,1357,91,97,200,112,185,49,2,1,14450
Tuesday,5,3,0,4,17,11,70,91,127,151,77,762,3002,7481,2234,1561,60,65,170,100,101,197,0,5,16294
Wednesday,0,4,5,0,31,177,192,110,138,103,18,556,1941,4849,1477,969,87,76,41,117,154,136,4,5,11190
Thursday,5,1,4,4,57,63,143,24,1,172,149,776,2842,6994,2177,1450,13,37,67,160,78,19,2,3,15241
Friday,4,1,5,3,4,126,105,154,26,104,129,391,1251,3092,939,609,24,80,42,11,100,25,2,2,7229
Monday,2,0,5,4,47,70,96,119,182,118,161,809,2926,7259,2222,1472,100,86,9,78,195,100,3,3,16066
Saturday,3,4,3,0,4,1751,2842,2296,159,185,193,197,46,59,193,118,148,142,41,196,1,99,141,2,8823
Saturday,1,5,4,4,2,1368,2182,939,71,112,164,58,67,47,43,83,199,198,127,102,18,176,113,1,6084
Saturday,1,3,3,2,3,610,344,1382,35,99,179,40,163,148,142,132,157,33,144,148,72,180,69,3,4092
Saturday,5,1,4,3,4,1843,368,1526,80,95,10,172,131,128,165,184,158,162,91,154,130,72,176,3,5665
Saturday,0,3,4,5,1,2876,2303,581,181,105,66,131,125,164,197,172,80,66,177,80,173,138,178,1,7807
Saturday,1,1,3,2,0,1353,2187,516,26,82,39,131,174,17,59,137,138,21,91,106,126,21,69,0,5300
Sunday,5,1,3,2,4,1257,2055,1664,58,148,70,18,192,140,85,57,143,76,28,52,96,17,117,3,6291
Sunday,0,3,2,5,2,448,727,1512,163,178,8,184,76,139,44,75,56,73,193,112,141,147,107,0,4395
Sunday,3,0,3,0,1,2606,549,1596,40,35,107,32,141,11,80,190,27,145,37,32,165,12,140,1,5953
Sunday,5,0,4,5,1,784,1162,1971,196,94,197,106,175,85,77,154,155,156,90,28,16,54,150,0,5665
Sunday,5,1,1,4,1,1814,2250,1387,5,189,192,16,134,190,6,108,53,73,159,68,97,115,181,2,7051
Sunday,0,4,0,3,5,2015,1537,533,148,151,77,130,136,71,41,122,4,131,132,155,83,197,99,3,5777
