Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,5,2,106,153,2386,1028,556,76,167,86,25,117,2,195,27,21,188,52,134,118,5,5,5464
Wednesday,3,2,5,3,3,198,1518,658,318,1685,10,40,188,102,187,39,63,26,151,136,134,168,3,3,5643
Thursday,2,2,1,4,154,375,1728,706,420,3288,138,17,79,184,54,26,113,68,71,16,60,186,1,5,7698
Friday,0,5,1,2,53,124,2574,1049,538,1736,170,156,97,82,12,119,68,47,124,183,72,118,3,3,7336
Monday,3,0,3,0,196,63,1389,584,283,1563,87,91,154,174,124,150,16,102,125,60,162,193,2,0,5524
Tuesday,2,0,0,0,187,157,2306,902,531,378,74,39,189,167,83,129,165,189,61,193,65,102,4,5,5928
Wednesday,3,2,4,5,137,313,2500,991,564,1475,15,55,47,40,88,114,137,191,84,129,62,10,1,0,6967
Thursday,4,0,5,2,17,69,1847,743,357,1783,166,111,133,65,6,10,9,147,196,188,3,109,0,3,5973
Friday,3,4,4,4,60,248,2292,888,457,3304,64,90,175,85,83,166,85,9,142,48,167,105,4,2,8489
Monday,0,5,3,2,137,627,2955,1171,600,3352,28,49,49,142,37,102,167,144,164,48,150,51,0,2,9985
Tuesday,4,2,0,4,68,457,2423,932,549,531,103,84,106,113,112,17,122,152,190,117,106,25,2,5,6224
Wednesday,0,4,2,5,150,341,2138,883,485,263,83,147,18,67,57,177,114,138,141,144,112,112,3,2,5586
Thursday,5,1,2,3,76,408,1975,785,445,1262,103,163,73,41,120,9,5,3,20,18,70,130,4,5,5726
Friday,0,1,0,0,185,223,2563,1057,597,2747,123,29,166,192,184,172,84,23,2,43,14,153,0,4,8562
Monday,4,3,2,4,67,154,2773,1165,620,1637,60,142,40,22,54,147,194,77,80,10,28,34,4,2,7323
Tuesday,5,5,3,1,64,156,1581,693,393,2447,148,85,183,198,4,82,36,173,104,20,68,126,4,3,6582
Wednesday,3,5,2,4,135,338,1914,811,386,1909,13,87,156,28,76,159,121,161,5,53,97,57,5,3,6528
Thursday,0,5,4,4,25,245,1937,825,462,175,152,188,64,68,76,198,85,6,124,56,124,146,2,3,4974
Friday,2,1,0,5,10,528,2918,1215,597,2093,115,9,91,100,162,112,91,124,45,29,190,136,1,4,8578
Monday,4,1,5,0,116,256,1561,654,329,1857,24,8,4,10,158,27,119,124,64,43,105,10,4,4,5487
Tuesday,5,4,5,0,60,285,2787,1103,646,1712,29,159,71,164,110,99,68,74,103,11,168,138,0,1,7802
Wednesday,5,4,3,5,94,368,1736,703,439,923,44,47,141,90,122,120,5,153,127,17,83,164,5,5,5403
Thursday,0,5,2,4,58,326,1556,713,398,2696,85,178,160,144,3,161,52,19,29,70,171,24,2,3,6859
Friday,3,4,5,5,96,462,2426,1023,490,4718,35,61,61,36,172,43,169,157,78,171,29,8,2,2,10256
Monday,5,3,5,2,123,378,2224,892,452,3408,106,112,106,172,113,165,138,37,84,101,102,186,5,4,8923
Tuesday,3,1,3,1,95,93,1494,632,330,2832,90,59,132,197,54,175,162,22,38,103,182,118,0,0,6816
Wednesday,2,3,5,2,112,377,2773,1103,553,738,62,156,111,61,42,82,129,42,118,194,139,110,1,5,6920
Thursday,3,0,2,1,102,365,2410,1026,566,3694,176,153,11,25,187,195,71,138,189,95,67,147,5,4,9632
Friday,0,5,5,0,62,180,2007,840,419,927,34,181,37,118,119,112,94,195,18,46,87,83,5,1,5575
Monday,0,0,4,0,59,596,3022,1196,669,83,126,190,147,171,7,86,186,60,97,117,46,29,1,4,6896
Saturday,3,1,3,0,2,1575,1017,529,36,137,187,0,41,133,88,178,126,194,181,188,87,78,95,5,4884
Saturday,5,1,2,4,4,386,1179,1546,96,122,180,23,81,11,191,0,143,115,15,26,192,81,9,2,4414
Saturday,1,5,5,0,2,2063,520,2511,196,115,158,148,85,117,7,62,107,178,192,91,167,196,103,1,7030
Saturday,1,5,5,4,0,2026,794,450,149,62,95,165,50,102,121,13,7,165,200,101,171,40,142,4,4872
Saturday,4,4,5,3,0,512,2323,1869,135,81,100,56,59,14,196,15,53,108,91,144,58,135,66,1,6032
Saturday,5,2,3,3,2,788,545,280,82,49,61,53,37,41,101,186,119,88,113,197,100,34,128,4,3021
Sunday,4,0,5,4,2,1169,2785,562,140,109,87,127,154,169,164,183,145,126,30,26,128,189,102,5,6415
Sunday,0,3,4,4,0,349,1371,1127,170,179,131,21,128,67,137,110,175,145,125,10,169,109,185,4,4723
Sunday,5,1,4,5,5,2114,2587,1046,160,164,1,97,70,173,91,112,42,76,72,132,160,41,77,5,7240
Sunday,0,4,3,3,5,1888,1557,1202,166,193,153,61,128,100,46,192,166,118,52,13,46,76,71,5,6248
Sunday,3,4,4,3,4,2284,1402,983,187,73,9,10,16,31,158,190,53,155,165,194,189,126,151,2,6396
Sunday,2,0,1,3,3,2072,424,1255,21,197,172,176,186,90,154,90,12,31,99,183,120,198,176,3,5668
