Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,4,2,455,627,180,280,93,505,503,512,679,586,448,468,348,634,740,552,134,696,3,0,8454
Wednesday,3,2,0,1,241,300,406,24,697,0,292,254,347,157,299,638,562,29,144,3,647,3,0,3,5052
Thursday,3,5,3,5,610,105,365,12,687,270,559,889,245,204,522,592,781,312,874,447,863,368,0,5,8726
Friday,4,4,0,1,55,223,380,379,26,593,145,43,550,667,387,230,188,308,846,170,669,430,3,1,6302
Monday,4,4,0,0,351,314,284,335,434,350,628,881,808,109,267,883,181,817,234,793,125,690,4,2,8498
Tuesday,3,4,1,2,493,613,319,503,310,472,219,577,378,811,259,71,536,459,707,280,33,83,0,5,7138
Wednesday,4,5,2,2,141,232,710,299,614,184,462,18,256,633,49,611,184,273,252,42,683,580,2,5,6243
Thursday,2,5,1,2,751,138,265,71,442,510,691,510,634,553,40,270,129,452,801,686,10,917,4,3,7887
Friday,5,4,2,5,180,533,369,209,315,821,305,476,434,386,441,730,87,591,701,487,477,767,0,1,8326
Monday,3,5,4,4,348,265,543,584,596,673,571,339,720,701,794,815,626,64,757,739,659,347,3,1,10161
Tuesday,0,1,2,2,726,417,665,726,36,95,538,808,555,583,147,788,392,808,449,122,114,921,4,5,8904
Wednesday,4,2,0,0,562,13,737,744,397,125,406,641,644,609,296,533,563,477,25,365,195,697,3,0,8038
Thursday,2,5,5,3,301,543,724,143,307,399,787,782,49,371,447,173,674,635,264,795,684,190,1,3,8287
Friday,4,2,1,4,631,758,811,247,408,809,328,164,647,768,483,93,180,201,195,564,602,382,0,3,8285
Monday,1,3,3,5,965,387,975,980,488,875,289,419,563,928,74,942,489,723,615,193,588,603,3,3,11114
Tuesday,5,5,3,2,527,983,903,659,650,171,522,219,897,578,407,300,207,848,723,500,734,187,4,0,10034
Wednesday,5,2,4,2,521,608,860,311,397,834,908,647,47,366,227,247,975,742,238,248,793,13,5,1,9001
Thursday,1,4,0,0,798,385,833,589,732,612,797,399,36,268,454,465,599,348,45,441,400,540,0,3,8749
Friday,1,1,1,1,340,613,861,95,516,258,197,13,323,74,886,260,910,867,293,264,685,757,4,4,8224
Monday,2,0,4,4,424,77,418,719,628,335,419,825,82,127,243,104,86,380,431,859,214,216,0,5,6602
Tuesday,5,5,2,4,720,544,351,829,55,321,95,377,596,51,699,487,32,489,520,482,673,0,2,2,7341
Wednesday,1,2,4,3,777,588,884,97,982,392,930,243,438,758,30,736,447,81,538,450,717,987,0,0,10085
Thursday,5,2,0,0,513,737,49,725,481,898,210,448,280,101,207,328,151,366,612,59,79,242,2,4,6499
Friday,5,5,2,5,884,655,105,963,600,907,461,1002,75,510,522,750,518,154,714,1008,169,1047,1,2,11064
Monday,2,1,1,2,352,659,953,306,690,69,207,526,928,816,848,377,605,630,294,1001,212,532,0,2,10013
Tuesday,2,2,1,5,285,629,570,548,415,497,190,220,376,469,629,65,557,426,461,485,474,49,3,4,7362
Wednesday,3,0,0,5,607,579,243,376,381,223,211,320,317,561,99,458,324,324,696,308,748,249,0,4,7036
Thursday,0,1,5,1,21,434,895,748,476,761,1075,158,499,909,76,865,969,129,39,879,556,774,2,5,10277
Friday,4,2,4,0,35,933,674,272,550,759,538,617,849,75,383,396,865,80,63,359,909,988,2,1,9358
Monday,2,2,2,3,768,369,329,40,514,512,591,172,483,348,229,81,192,324,88,259,589,520,3,1,6421
Saturday,3,1,5,0,5,1,36,8,155,17,118,39,125,96,81,133,446,799,2055,1623,15,49,35,4,5849
Saturday,0,4,3,3,1,5,130,41,155,123,147,194,7,177,151,94,2135,837,1276,1709,125,179,137,2,7635
Saturday,3,5,4,1,1,1,136,87,157,50,22,71,137,170,116,59,1741,1065,441,752,135,122,38,5,5319
Saturday,5,2,0,2,5,5,184,107,134,11,178,74,15,89,24,173,647,2293,2908,1774,66,170,13,2,8881
Saturday,4,1,5,2,3,5,188,34,32,47,99,134,147,78,18,164,1758,1395,2206,475,188,160,106,3,7252
Saturday,5,5,2,2,1,2,34,22,122,186,110,30,174,121,18,58,2065,885,1690,422,43,120,107,1,6225
Sunday,3,2,4,2,1,1,112,63,110,25,189,199,44,146,1,163,1052,1527,2004,2513,14,164,90,5,8434
Sunday,1,4,1,1,5,4,115,129,149,196,24,23,136,144,192,193,645,325,1192,887,23,51,190,3,4633
Sunday,4,5,5,2,3,4,22,55,38,47,17,162,131,15,49,63,1092,1312,298,602,57,124,20,5,4132
Sunday,1,3,2,0,3,4,55,174,151,63,20,191,41,169,81,190,338,1348,1026,1634,158,49,100,5,5806
Sunday,0,2,2,4,1,5,3,181,79,117,145,153,84,188,59,62,872,500,2158,1737,37,14,119,3,6525
Sunday,0,0,0,5,0,1,160,45,140,183,121,186,4,47,184,68,1315,341,1693,1052,111,117,110,0,5883
