Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,0,0,54,202,246,90,44,276,442,633,696,22,420,46,426,3756,453,421,441,602,5,0,9284
Wednesday,4,1,4,0,180,59,84,141,497,91,854,250,385,720,544,622,565,5263,556,615,542,151,1,5,12134
Thursday,0,5,4,4,80,239,186,548,253,765,290,268,316,7,358,600,413,3576,379,397,372,192,3,5,9260
Friday,0,0,4,0,561,322,249,278,70,550,484,446,642,332,249,433,360,3349,397,401,397,538,1,0,10063
Monday,0,1,0,1,589,429,258,761,659,344,614,100,729,647,223,399,545,4803,485,471,526,370,0,3,12957
Tuesday,0,4,4,3,729,565,91,96,814,477,882,844,971,725,863,473,705,6283,675,705,691,411,5,2,17018
Wednesday,3,2,5,0,251,19,222,184,541,409,38,31,18,70,747,44,578,5170,601,609,608,260,1,1,10412
Thursday,1,0,3,5,989,53,222,517,1044,862,1047,694,1038,335,5,247,825,7372,787,744,792,337,3,1,17923
Friday,1,2,1,1,24,496,694,747,623,411,565,673,335,310,333,366,388,3500,358,418,431,182,3,5,10867
Monday,5,1,1,0,348,28,616,521,580,132,362,286,475,32,540,225,256,2620,343,282,347,120,1,3,8124
Tuesday,2,2,1,0,463,56,184,550,515,528,195,256,675,212,425,115,577,5396,547,603,633,817,3,3,12758
Wednesday,5,4,5,4,465,288,211,295,620,1049,802,702,644,97,429,43,804,7332,746,813,822,1037,2,0,17219
Thursday,2,4,2,4,311,319,190,19,803,377,438,583,579,170,511,569,456,4315,459,489,484,806,1,0,11891
Friday,4,0,0,0,51,528,309,729,30,199,507,509,51,629,436,573,409,3171,341,392,400,701,1,5,9975
Monday,2,4,0,0,1011,603,919,699,585,647,234,823,566,693,860,237,631,6261,635,651,624,404,0,2,17091
Tuesday,0,5,4,5,346,443,600,510,890,170,402,1058,70,694,209,445,712,7062,751,746,736,1010,5,5,16878
Wednesday,3,2,4,0,423,221,447,723,416,101,628,622,668,658,257,279,547,4906,529,578,506,528,3,4,13053
Thursday,5,0,0,5,820,495,592,727,451,124,68,828,443,858,810,783,482,4428,461,517,531,715,3,3,14149
Friday,3,0,0,1,291,804,219,986,1080,396,1022,508,161,17,990,753,766,7494,830,787,756,557,3,5,18429
Monday,0,4,3,5,1035,312,626,76,126,665,287,944,892,708,507,573,701,7054,728,703,773,977,2,2,17703
Tuesday,4,5,3,4,961,1075,136,901,247,908,247,562,141,488,149,364,784,7235,767,751,723,337,2,5,16799
Wednesday,0,2,3,4,100,168,520,733,243,188,699,328,530,120,476,237,637,5835,627,594,678,16,0,2,12740
Thursday,3,3,1,5,896,384,630,341,243,541,548,204,266,951,891,518,634,5758,587,609,630,960,5,3,15611
Friday,5,1,2,4,726,658,432,11,367,735,123,725,744,43,523,224,677,6086,661,669,624,201,2,2,14245
Monday,2,1,0,5,464,573,560,734,295,188,508,535,716,478,68,122,562,5338,546,595,582,123,2,1,12998
Tuesday,4,5,1,4,501,271,528,460,384,356,667,240,180,655,331,513,346,2937,304,374,341,54,4,1,9461
Wednesday,0,0,5,5,59,197,442,50,313,782,723,20,459,568,475,45,434,3821,379,459,388,137,3,0,9764
Thursday,4,5,2,3,291,289,233,822,709,16,674,532,758,823,711,530,616,5576,604,597,614,893,1,1,15304
Friday,4,2,2,0,660,346,789,11,221,253,114,436,83,253,828,296,498,4414,437,492,506,343,1,2,10991
Monday,1,1,4,2,351,291,439,847,44,251,909,360,648,773,531,600,734,6966,795,743,755,119,5,3,16172
Saturday,0,2,3,2,1,2,3,55,161,93,33,1248,670,1787,2433,3013,9,45,71,190,111,100,44,178,10254
Saturday,3,5,3,3,5,4,4,22,30,158,107,1056,743,1371,353,1664,198,36,35,6,125,84,91,161,6267
Saturday,0,3,4,4,3,0,4,50,19,100,24,1258,615,908,1553,352,74,16,9,50,184,117,55,40,5442
Saturday,2,3,5,1,3,1,0,114,21,17,199,551,2065,1072,1568,2598,186,108,117,115,162,197,79,14,9198
Saturday,4,5,3,4,3,2,4,141,175,157,32,2062,1647,871,509,1306,93,37,94,52,82,108,112,13,7516
Saturday,3,3,0,5,4,1,0,136,184,199,43,1910,739,400,1554,1182,121,151,2,150,65,147,114,149,7262
Sunday,3,0,3,0,5,1,4,173,169,89,69,641,1818,2459,1274,3021,30,168,89,135,181,179,51,62,10624
Sunday,2,1,2,0,1,3,2,99,165,53,145,1340,1759,2136,832,439,184,146,74,69,69,192,121,11,7845
Sunday,4,2,5,4,1,2,4,82,105,126,95,405,1719,1429,686,1059,122,41,144,29,99,165,78,50,6456
Sunday,5,3,4,1,1,1,1,150,161,194,72,1786,342,1036,1353,773,54,34,28,125,144,21,98,153,6540
Sunday,5,2,2,1,1,1,4,179,104,105,177,1524,530,1102,2585,2060,3,9,42,60,172,12,27,82,8789
Sunday,3,1,2,2,4,4,5,49,185,12,78,1564,615,1233,384,959,162,56,93,87,42,93,106,177,5916
