Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,3,4,3,28,274.0,3353,84,189,115,86,94,88,92,66,176,82,18,8,26,104,138,1,3,5036.0
Wednesday,4,2,1,1,52,620.0,5256,198,190,163,192,24,116,16,30,123,40,36,187,76,192,78,3,5,7605.0
Thursday,5,3,0,2,117,2741.0,4009,86,63,173,163,71,19,129,180,109,21,45,199,12,156,122,2,0,8427.0
Friday,3,2,2,4,123,1346.0,1253,138,140,57,177,116,185,34,169,174,11,6,154,63,156,182,4,1,4500.0
Monday,1,1,0,1,112,4898.0,2717,150,58,171,113,9,152,121,163,73,191,0,130,110,110,124,0,1,9406.0
Tuesday,3,2,4,2,128,3800.0,2170,71,51,140,186,122,1,44,74,79,129,86,148,123,63,13,5,0,7444.0
Wednesday,5,1,2,5,7,1602.0,822,79,115,161,71,166,41,189,187,41,10,140,61,115,72,10,2,4,3908.0
Thursday,4,1,0,3,168,2753.0,259,54,114,41,193,114,191,66,117,86,143,118,111,83,31,182,3,0,4835.0
Friday,1,2,5,0,184,4438.0,1000,29,28,14,68,106,29,32,171,101,26,144,194,113,181,169,1,0,7036.0
Monday,0,0,5,2,52,2831.0,3109,178,9,139,79,146,38,43,85,115,122,55,90,4,13,118,5,4,7242.0
Tuesday,0,3,4,4,25,3497.0,1722,46,142,169,181,155,130,178,168,130,110,104,81,21,82,12,2,0,6966.0
Wednesday,4,3,0,4,75,7052.0,3422,104,175,179,38,103,148,39,97,139,30,40,119,48,121,173,0,5,12118.0
Thursday,3,4,5,2,139,3965.0,472,14,38,36,92,15,175,145,137,199,193,135,0,28,14,40,5,3,5859.0
Friday,0,0,0,5,39,873.0,1887,105,188,86,116,76,93,52,30,164,166,171,140,120,55,146,1,5,4518.0
Monday,4,4,0,2,120,1181.0,1278,181,148,87,128,72,19,89,92,154,34,72,16,66,145,126,1,4,4023.0
Tuesday,4,0,5,1,29,4294.0,5236,114,35,134,43,39,165,4,158,18,132,72,173,172,104,147,4,5,11088.0
Wednesday,1,3,3,5,67,3300.0,1600,97,130,142,135,28,2,158,184,160,92,190,155,43,93,33,5,5,6631.0
Thursday,5,1,0,3,146,1327.0,857,126,48,106,102,102,165,81,150,69,78,67,37,154,136,15,0,3,3778.0
Friday,0,4,3,4,113,1701.0,2588,63,82,34,27,4,161,191,51,5,161,148,3,76,120,183,5,0,5727.0
Monday,0,2,1,3,193,3592.0,511,196,20,49,2,15,165,183,168,87,166,141,25,155,123,53,4,3,5857.0
Tuesday,4,2,1,5,118,1574.0,5472,4,120,93,19,159,103,40,170,10,111,47,57,148,111,37,4,2,8411.0
Wednesday,0,5,3,4,138,2550.0,1680,187,50,107,123,17,81,58,110,45,110,186,164,164,132,157,5,5,6081.0
Thursday,4,0,3,4,68,4608.0,986,79,65,171,76,45,84,40,169,57,51,129,130,193,3,114,3,0,7082.0
Friday,3,0,4,2,162,2198.0,926,136,185,178,117,33,177,175,134,111,113,12,197,84,120,69,2,3,5141.0
Monday,1,3,3,2,14,1719.0,3739,48,52,96,174,169,65,108,173,154,28,174,20,85,144,123,1,4,7099.0
Tuesday,2,0,0,0,10,1761.0,2685,196,153,26,72,88,55,158,130,112,182,168,48,152,64,139,2,2,6205.0
Wednesday,3,4,5,0,189,3155.0,3786,9,53,36,28,135,170,146,54,117,93,97,57,0,56,59,3,1,8256.0
Thursday,4,4,4,0,107,613.0,919,116,181,29,13,116,19,171,45,141,84,92,88,54,176,94,1,1,3072.0
Friday,0,5,5,1,184,2967.0,983,78,59,156,37,8,79,25,91,49,83,174,196,178,117,44,4,3,5526.0
Monday,4,0,3,3,90,1843.0,2406,139,185,168,40,183,124,178,82,147,151,93,66,123,105,7,5,4,6149.0
Saturday,1,4,3,3,1,251.0,235,14,273,323,310,9,36,58,335,140,374,266,269,365,259,124,3,1,3657.0
Saturday,3,0,1,5,4,271.0,251,157,43,224,38,11,109,352,375,295,395,137,151,386,38,80,90,5,3421.0
Saturday,2,5,0,3,4,120.0,273,256,85,100,105,234,66,180,333,273,239,78,305,364,113,375,384,0,3897.0
Saturday,4,0,4,4,5,207.0,182,281,194,230,140,158,243,325,194,58,293,236,89,97,190,104,217,0,3455.0
Saturday,0,1,3,0,4,256.0,108,353,225,254,363,261,251,163,243,336,327,226,46,250,50,256,239,4,4219.0
Saturday,3,2,4,4,4,62.0,14,116,198,271,7,117,231,188,82,34,346,318,181,381,36,187,28,5,2819.0
Sunday,0,4,3,5,1,176.0,220,356,119,302,31,235,311,106,88,37,362,362,88,214,331,265,182,3,3801.0
Sunday,3,5,5,0,5,350.0,269,373,334,218,15,235,306,302,97,28,301,48,73,181,209,71,76,4,3508.0
Sunday,4,1,2,5,4,262.0,299,143,286,165,166,353,376,108,64,161,151,257,108,123,44,349,383,2,3816.0
Sunday,1,2,0,0,0,377.0,90,345,305,223,348,220,397,350,86,162,65,176,343,331,140,236,353,5,4555.0
Sunday,4,3,3,3,0,235.0,156,392,282,313,379,178,8,36,243,25,121,390,165,14,390,224,346,1,3911.0
Sunday,0,4,4,3,2,119.0,377,256,162,317,9,3,107,253,326,35,24,207,277,367,273,62,166,5,3358.0
