Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,1,2,0,338,750,672,579,223,345,722,641,33,152,699,118,169,777,418,820,523,723,2,4,8712
Wednesday,0,3,5,3,444,242,75,784,944,574,331,670,593,216,789,77,234,416,363,370,400,486,0,2,8021
Thursday,0,0,2,4,633,267,585,273,802,496,408,698,627,660,592,111,825,241,98,439,696,304,4,3,8768
Friday,2,5,1,1,902,630,694,529,929,269,616,267,598,729,139,222,878,233,746,503,80,440,4,4,9421
Monday,1,2,5,2,825,48,374,108,300,545,539,824,647,360,279,51,402,44,514,537,635,52,4,5,7103
Tuesday,4,1,0,4,690,647,306,286,278,853,1044,55,1025,174,479,675,1057,988,1053,75,947,671,2,4,11318
Wednesday,5,0,1,4,212,321,759,701,280,663,336,241,179,691,117,769,706,661,649,447,260,53,3,5,8063
Thursday,3,4,3,4,791,344,476,749,559,406,925,22,8,613,368,652,446,817,54,128,621,183,0,0,8176
Friday,0,1,1,0,260,762,340,9,87,5,398,727,594,715,768,760,409,170,691,639,292,841,3,1,8473
Monday,3,5,4,2,336,649,148,591,673,459,463,60,614,444,844,118,221,591,860,497,456,103,2,4,8147
Tuesday,1,3,1,1,616,2,628,506,394,643,550,426,493,577,116,440,16,567,586,393,551,69,4,3,7586
Wednesday,0,3,3,0,863,488,697,106,420,663,688,292,580,679,87,587,432,83,116,139,629,547,0,2,8104
Thursday,4,5,3,4,681,25,324,914,528,123,231,312,469,685,992,245,446,272,160,344,387,925,4,0,8083
Friday,0,0,4,5,542,595,62,42,401,480,245,730,114,70,407,450,762,550,887,163,89,597,3,5,7203
Monday,4,3,5,1,834,367,142,726,606,229,644,600,472,678,526,843,486,519,74,508,626,407,4,4,9308
Tuesday,0,4,5,0,300,261,897,898,869,406,917,850,525,14,654,677,547,445,844,818,865,631,4,1,11432
Wednesday,3,0,5,5,483,554,280,108,702,420,348,297,11,107,247,349,644,347,87,716,176,42,5,3,5939
Thursday,3,2,0,4,437,155,595,132,181,827,14,404,114,58,48,443,392,978,527,293,713,184,2,0,6506
Friday,4,3,4,2,431,297,699,518,502,536,499,574,503,241,445,751,511,785,159,592,772,764,0,2,9594
Monday,2,0,1,4,614,226,342,67,756,478,841,652,791,371,254,469,495,473,173,321,15,171,2,4,7522
Tuesday,0,3,1,4,428,582,405,510,77,152,6,251,107,32,461,189,363,5,554,358,705,441,5,4,5643
Wednesday,0,1,2,4,136,203,351,598,383,682,411,289,409,207,822,674,607,343,675,253,95,814,1,0,7960
Thursday,4,1,4,3,620,819,768,668,1009,62,692,1017,523,721,351,440,996,946,762,194,687,87,3,5,11382
Friday,3,3,5,3,296,182,642,567,601,345,355,289,78,493,13,133,555,382,9,47,100,749,0,5,5855
Monday,2,0,2,1,696,732,420,132,268,961,399,800,644,728,924,134,305,655,601,810,898,1010,4,4,11130
Tuesday,4,2,2,4,48,304,864,150,598,150,509,114,298,631,584,13,873,932,494,337,724,859,0,0,8494
Wednesday,0,0,1,5,861,412,284,416,849,88,734,315,707,296,716,816,569,2,445,392,754,514,4,5,9185
Thursday,3,1,4,3,558,33,251,413,463,147,523,234,565,601,48,682,205,553,101,703,372,57,0,2,6522
Friday,0,2,2,0,26,604,767,202,437,366,123,47,506,145,440,661,577,548,699,342,649,457,4,3,7607
Monday,5,4,4,0,93,346,824,415,679,287,610,655,206,582,679,238,303,808,73,498,171,441,2,4,7927
Saturday,3,5,5,0,4,1,72,189,114,125,167,44,157,73,37,106,1843,542,1383,2341,109,118,90,3,7531
Saturday,4,3,3,0,0,2,3,160,61,17,190,167,149,63,179,100,928,1740,2166,449,175,18,118,2,6697
Saturday,2,1,2,4,0,4,2,115,66,189,188,130,138,53,92,83,1953,464,1178,770,164,140,83,4,5825
Saturday,2,1,0,2,1,3,56,8,109,162,144,114,88,8,2,154,1652,2083,1054,520,13,6,143,0,6325
Saturday,0,4,2,3,2,5,122,169,41,93,49,92,4,108,77,99,1728,901,1290,2191,52,108,108,0,7248
Saturday,5,4,1,2,0,4,140,180,125,22,29,132,64,40,119,162,1200,3015,2352,593,167,138,139,0,8633
Sunday,4,4,2,0,1,0,20,165,56,137,11,147,104,107,116,181,1524,1924,975,487,62,74,173,5,6279
Sunday,4,2,4,3,2,4,135,41,134,36,196,9,139,194,70,43,1609,2679,2133,624,70,59,57,1,8248
Sunday,0,4,4,5,4,3,55,123,186,90,90,120,95,131,81,0,1103,1748,1383,416,131,84,110,4,5970
Sunday,0,4,5,1,3,2,113,67,119,126,164,49,26,175,82,180,1173,1838,2413,2944,75,33,3,4,9599
Sunday,4,4,3,1,1,2,140,97,29,39,69,85,37,133,94,118,620,2250,1214,1717,189,190,30,1,7067
Sunday,3,1,5,2,2,3,28,66,182,186,70,35,34,35,118,54,645,327,961,1491,29,68,53,2,4400
