Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,4,1,0,0,151,208,163,514,526,397,230,277,561,24,684,402,398,161,148,146,3,0,5005
Wednesday,4,5,3,1,0,0,0,0,0,0,0,272,701,316,292,113,1957,1303,24,0,0,0,5,4,5000
Thursday,1,0,3,5,0,0,0,0,0,622,280,238,528,688,1032,71,984,966,216,431,576,112,0,1,6754
Friday,3,1,3,1,0,0,0,0,110,269,411,468,459,1578,962,237,414,932,259,1238,234,10,3,3,7595
Monday,5,4,1,0,0,0,0,0,0,270,604,128,514,464,917,573,465,279,364,2036,384,30,5,4,7047
Tuesday,3,2,0,0,0,0,0,0,0,360,661,2127,2483,258,717,246,336,800,45,659,272,349,2,1,9321
Wednesday,5,5,2,1,0,0,0,120,401,329,292,893,309,487,243,292,3396,547,463,596,471,92,1,1,8946
Thursday,4,0,5,2,0,0,0,0,0,0,0,0,27,480,444,197,386,1134,503,882,501,278,1,4,4848
Friday,4,4,3,0,0,0,0,0,0,0,69,442,305,442,315,252,190,453,723,640,499,100,4,1,4446
Monday,5,1,0,2,0,0,0,188,1190,1096,1954,1449,1045,556,548,446,803,1498,1686,422,212,271,4,1,13377
Tuesday,4,1,2,3,0,0,0,0,0,235,487,387,147,365,438,829,367,317,4688,73,520,173,1,5,9042
Wednesday,4,3,0,4,0,0,0,0,0,385,269,145,187,387,1265,838,551,350,640,516,256,399,1,0,6200
Thursday,1,3,4,5,0,0,0,0,522,422,1081,420,1046,214,657,1136,484,563,401,395,219,239,2,4,7818
Friday,5,4,3,4,0,0,0,0,0,359,476,289,272,499,570,670,1641,358,433,654,449,990,1,5,7682
Monday,3,3,0,4,0,0,0,0,192,491,303,628,334,228,150,1319,152,2600,1500,124,651,187,1,4,8874
Tuesday,5,1,3,0,0,0,0,0,0,263,601,242,598,233,201,720,264,346,3807,1113,602,351,3,2,9355
Wednesday,2,1,1,1,0,0,480,840,875,770,566,515,459,797,565,821,1606,498,110,156,178,143,5,0,9389
Thursday,5,2,4,2,0,0,0,0,0,41,416,213,411,612,66,2190,2660,93,95,279,164,410,5,4,7672
Friday,4,1,1,3,0,0,303,218,155,360,365,117,273,360,1721,410,142,812,3370,1239,15,143,4,0,10016
Monday,5,3,5,5,0,0,0,0,0,361,594,117,305,287,409,433,25,282,190,343,50,32,1,3,3450
Tuesday,2,3,5,2,0,0,0,0,623,452,902,1036,308,180,362,356,532,283,582,515,746,849,5,0,7743
Wednesday,1,0,3,1,0,0,0,0,0,245,301,367,253,200,266,86,758,337,1714,44,29,307,2,2,4916
Thursday,1,0,5,4,0,0,0,0,0,0,243,261,203,51,195,893,166,1119,287,390,434,502,1,0,4755
Friday,3,5,3,4,0,0,0,140,420,1240,237,2975,887,244,127,451,1183,768,520,444,447,325,5,3,10431
Monday,1,4,3,5,0,0,0,0,0,571,596,366,547,331,212,183,348,57,49,43,70,321,2,5,3714
Tuesday,0,3,0,3,0,0,0,0,49,292,263,382,97,79,361,602,4281,121,241,428,495,169,3,3,7872
Wednesday,5,3,0,4,0,0,0,0,0,0,0,0,0,2136,1782,882,481,100,182,118,838,24,5,3,6563
Thursday,4,1,1,3,0,0,0,127,390,705,485,1760,175,3432,976,444,575,139,92,496,503,785,4,5,11102
Friday,2,1,2,4,0,0,0,0,0,0,0,101,209,150,313,43,257,314,271,3420,92,419,3,4,5605
Monday,1,0,3,1,0,0,0,0,0,382,380,360,160,326,3580,527,374,170,627,504,272,596,3,0,8266
Saturday,1,4,2,2,2,61,33,258,220,188,338,0,82,177,244,85,305,298,218,290,212,348,134,3,3505
Saturday,0,4,4,5,5,109,267,349,168,171,297,217,381,313,371,225,385,141,48,210,322,281,128,0,4401
Saturday,3,1,5,4,3,373,78,110,230,221,3,358,256,234,270,319,11,203,125,0,351,373,36,4,3571
Saturday,1,3,1,5,0,224,143,174,386,300,280,224,185,384,354,111,175,109,205,198,303,148,46,2,3961
Saturday,5,1,2,3,0,11,290,383,120,312,173,161,99,330,139,378,177,208,338,179,379,23,319,5,4035
Saturday,1,2,0,5,2,25,372,344,243,138,323,285,385,160,204,219,10,88,173,276,209,179,42,1,3686
Sunday,3,3,4,5,5,17,120,309,369,46,108,247,378,8,195,132,355,311,63,372,149,277,247,4,3727
Sunday,0,3,3,0,2,220,108,253,354,217,358,264,203,39,63,145,292,141,14,165,282,54,157,5,3342
Sunday,1,0,1,1,4,372,273,289,274,357,241,221,189,186,26,182,317,156,331,313,202,381,173,3,4493
Sunday,4,1,5,2,1,12,182,286,159,309,140,282,81,106,317,293,75,294,65,54,217,147,150,3,3185
Sunday,4,0,4,4,4,286,163,220,122,226,77,356,376,341,79,26,122,140,212,132,327,308,382,5,3916
Sunday,5,4,1,1,2,253,241,339,185,60,43,17,98,57,280,152,205,312,27,293,144,381,66,3,3169
