Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,4,1,3,200,615,459,189,781,401,419,596,118,580,357,18,361,979,434,195,62,126,0,2,6905
Wednesday,4,5,4,5,327,376,553,76,585,419,69,5,676,412,1082,640,217,463,970,669,272,601,3,3,8436
Thursday,5,3,3,1,448,699,37,312,368,993,338,413,134,71,783,585,941,459,189,698,976,658,2,0,9116
Friday,3,2,0,1,791,910,935,210,632,83,815,451,134,619,41,287,8,829,408,372,481,457,2,5,8476
Monday,3,1,1,4,143,76,711,650,26,393,302,514,199,539,570,139,319,117,316,148,538,201,0,4,5914
Tuesday,0,2,3,2,627,2,610,530,155,154,324,129,374,400,385,230,611,618,155,335,825,398,1,3,6873
Wednesday,5,3,4,5,496,673,925,893,868,1015,165,869,696,106,493,826,1067,186,50,380,343,378,1,0,10447
Thursday,5,5,5,5,135,562,465,376,640,335,787,987,398,149,704,105,147,370,622,828,507,615,1,5,8758
Friday,2,2,4,4,894,257,4,583,695,24,938,729,459,362,441,777,250,11,690,756,815,203,5,2,8907
Monday,0,0,4,1,223,246,681,380,660,750,899,246,835,864,954,589,481,762,494,602,217,522,0,5,10415
Tuesday,0,2,3,2,1003,960,287,715,632,392,219,203,14,95,891,898,501,4,706,75,960,157,3,5,8727
Wednesday,3,4,4,2,439,307,616,337,306,249,1007,1,1040,437,843,459,253,135,433,889,89,568,2,1,8424
Thursday,2,2,5,4,471,230,680,625,134,411,323,300,390,30,72,532,106,543,435,457,267,92,3,1,6115
Friday,3,3,1,5,764,606,635,254,738,697,121,75,735,41,55,570,585,581,260,147,755,142,3,2,7778
Monday,0,0,0,3,543,448,458,793,700,124,479,733,953,585,794,386,510,912,253,315,580,225,0,4,9798
Tuesday,0,2,0,4,353,959,200,347,12,726,411,141,658,755,865,371,455,93,83,13,502,535,1,5,7491
Wednesday,1,1,5,5,696,309,761,927,284,121,68,644,36,604,686,609,512,734,955,10,668,599,2,4,9241
Thursday,5,5,5,3,190,215,295,219,294,47,409,782,125,689,423,126,208,293,211,217,60,703,4,2,5530
Friday,1,4,5,0,478,536,648,287,680,541,625,183,321,367,671,425,648,611,672,166,715,141,0,4,8729
Monday,1,1,0,2,594,545,654,120,395,416,85,411,485,148,536,382,748,450,551,0,676,288,4,1,7493
Tuesday,4,1,5,1,584,222,584,937,326,562,536,1065,186,961,486,659,48,325,1049,728,456,345,4,0,10074
Wednesday,4,4,3,2,752,656,928,937,152,360,971,484,733,338,42,635,106,352,380,12,866,687,0,3,9407
Thursday,0,5,5,2,779,490,270,434,314,778,257,376,182,740,609,820,194,630,344,524,614,229,5,1,8602
Friday,1,1,1,0,463,1060,558,783,499,415,569,788,139,153,1054,645,289,257,64,543,104,962,0,5,9353
Monday,3,3,4,0,275,286,403,384,750,288,879,795,187,886,712,566,332,486,690,273,438,973,1,4,9618
Tuesday,0,2,4,5,726,293,501,577,310,575,409,738,342,495,793,294,258,875,965,143,506,225,2,0,9038
Wednesday,2,5,4,2,679,82,815,680,134,231,140,488,29,545,236,247,643,611,682,128,761,673,2,0,7819
Thursday,4,3,3,2,31,194,277,50,664,447,695,701,228,211,83,320,628,71,420,575,331,566,2,2,6508
Friday,1,0,4,1,426,193,282,590,537,92,450,413,183,223,466,337,263,419,86,315,543,155,0,0,5979
Monday,0,4,4,1,656,765,322,221,806,696,458,147,34,852,682,814,46,740,86,663,167,545,5,1,8715
Saturday,5,2,3,1,4,5,3,0,25,173,75,1662,632,2742,2210,1139,6,110,74,82,133,129,113,166,9494
Saturday,1,4,0,0,3,5,5,121,173,44,119,590,2255,1191,2764,1704,21,5,2,140,105,68,13,147,9480
Saturday,0,5,5,3,5,4,1,137,130,105,62,300,615,989,1532,1231,33,87,150,34,23,23,179,60,5713
Saturday,0,4,1,0,2,2,1,4,108,46,169,1844,2404,601,1220,3074,193,100,15,62,197,169,166,129,10511
Saturday,0,2,4,3,3,3,2,57,158,172,105,1883,1002,1424,2374,538,103,68,184,64,121,78,63,40,8451
Saturday,4,0,1,1,0,0,2,145,61,114,61,1996,1527,1162,421,774,33,16,192,49,114,12,21,134,6840
Sunday,0,5,0,3,1,1,0,17,5,31,114,2228,1757,1298,853,462,40,106,166,52,73,154,79,26,7471
Sunday,5,1,3,5,1,4,1,67,151,95,4,2743,1698,558,2195,1149,50,145,102,6,199,170,191,194,9737
Sunday,2,3,3,2,5,4,4,104,51,75,96,879,374,565,1106,1414,138,140,64,35,160,169,12,111,5516
Sunday,3,5,5,4,1,3,1,7,66,71,29,1200,1934,462,819,1590,158,47,141,63,130,179,67,175,7160
Sunday,5,1,0,2,1,3,2,4,140,131,196,1200,631,1701,2295,2848,17,0,170,7,157,179,159,88,9937
Sunday,5,2,5,1,2,0,0,187,18,155,183,876,598,1237,1507,345,171,179,75,127,50,47,107,149,6026
