Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,0,4,3,434,417,532,361,993,822,608,44,824,312,840,412,935,83,657,87,877,354,5,2,9606
Wednesday,3,0,2,2,926,474,811,192,694,372,276,397,449,194,262,743,396,508,162,896,263,773,1,0,8796
Thursday,4,0,5,4,709,273,38,59,644,281,182,668,552,569,516,464,412,569,408,662,21,328,2,4,7374
Friday,5,0,0,2,350,661,670,437,656,254,305,774,315,484,75,659,472,581,746,176,555,286,4,4,8471
Monday,1,2,4,3,1037,259,988,749,1001,702,788,314,536,16,975,701,522,741,480,768,813,139,1,0,11540
Tuesday,2,1,1,5,6,396,63,106,863,1031,452,411,764,95,703,99,5,917,974,103,596,751,1,0,8345
Wednesday,5,1,3,1,659,574,441,269,174,94,662,212,470,216,250,207,658,262,415,79,245,480,3,5,6385
Thursday,4,1,4,0,356,497,535,311,341,806,125,213,489,379,429,604,269,547,295,705,158,455,0,4,7527
Friday,1,5,4,3,583,898,313,653,819,466,864,552,910,845,1050,1032,11,767,446,186,939,258,0,4,11609
Monday,2,1,1,5,107,645,87,304,427,619,530,407,133,114,8,365,612,589,542,196,337,29,3,4,6067
Tuesday,1,1,1,3,146,235,792,422,495,674,203,476,35,447,665,861,575,472,827,843,117,59,0,5,8355
Wednesday,3,3,2,0,964,610,724,108,794,872,832,970,321,214,321,50,379,321,1003,1006,436,612,0,0,10545
Thursday,3,5,1,3,49,564,70,661,506,340,722,101,431,644,339,261,679,595,166,277,198,237,0,1,6853
Friday,3,5,1,5,630,27,102,202,127,331,829,34,665,608,351,234,680,27,553,646,663,781,1,3,7508
Monday,3,1,5,4,352,404,82,111,639,324,831,130,831,390,231,47,72,392,558,695,707,493,4,2,7308
Tuesday,2,0,4,5,858,910,345,335,810,156,417,690,349,81,523,253,717,103,629,343,770,635,5,5,8945
Wednesday,3,0,2,1,523,1035,808,528,842,469,988,1044,424,468,489,299,979,522,941,791,859,578,5,4,12602
Thursday,3,1,1,3,714,801,576,31,14,21,707,754,111,707,522,280,545,589,719,607,392,73,5,4,8180
Friday,5,2,4,4,470,619,5,105,56,88,30,208,615,629,528,243,375,234,702,168,42,132,2,3,5269
Monday,2,1,5,0,385,831,648,635,356,727,633,139,19,427,431,529,709,281,640,710,491,353,4,0,8956
Tuesday,5,5,1,1,511,853,487,176,908,1095,38,26,227,452,366,551,781,833,13,178,22,1038,4,5,8576
Wednesday,3,3,1,1,73,601,377,256,454,648,633,304,74,624,311,352,183,99,598,353,659,18,5,0,6630
Thursday,3,2,0,0,60,1038,554,659,676,171,966,1007,605,153,708,734,445,544,753,694,336,40,3,0,10151
Friday,4,1,0,0,161,76,1036,451,425,716,465,318,165,390,37,386,409,247,50,874,612,192,5,0,7020
Monday,5,4,2,5,965,713,408,137,562,927,769,55,278,829,2,415,56,471,473,925,156,338,0,5,8500
Tuesday,5,4,4,3,715,95,44,178,128,252,544,2,864,454,470,31,600,266,105,425,722,591,2,0,6504
Wednesday,3,3,5,5,584,176,793,462,795,666,776,529,587,313,155,36,804,637,733,9,351,555,0,3,8980
Thursday,4,2,1,0,448,164,774,628,407,703,401,241,339,648,573,609,825,316,287,618,703,352,0,1,9044
Friday,4,5,5,1,117,567,783,568,379,600,289,991,354,952,348,743,615,550,521,433,63,476,3,5,9372
Monday,4,0,5,0,252,104,106,498,763,651,111,144,379,778,430,538,741,130,570,411,592,523,0,3,7733
Saturday,1,3,5,1,4,5,5,188,23,129,72,914,352,569,1436,1089,107,166,173,5,146,197,84,102,5776
Saturday,4,0,5,2,2,3,4,100,163,150,87,646,1238,2952,1746,2329,72,62,87,116,168,114,42,146,10238
Saturday,4,1,2,1,2,3,3,93,196,110,118,1306,962,479,1800,2212,37,143,95,184,198,11,192,124,8276
Saturday,3,5,2,4,3,2,1,185,0,53,191,2283,1225,1708,573,2867,116,58,56,68,35,69,120,190,9817
Saturday,3,3,2,4,1,0,3,145,61,146,194,1488,1161,412,776,1884,164,5,18,49,101,52,166,152,6990
Saturday,4,1,0,4,2,3,4,51,64,64,157,883,1382,1122,615,311,102,126,18,42,131,184,190,4,5464
Sunday,5,1,0,1,2,3,4,31,135,115,77,1607,680,1335,984,370,124,74,161,58,187,196,11,81,6242
Sunday,3,0,5,0,3,2,4,182,190,194,194,1821,2267,1407,456,921,92,119,73,66,120,200,38,67,8424
Sunday,0,4,1,4,3,5,1,84,54,118,58,1547,334,1274,959,654,123,198,25,10,77,146,146,149,5974
Sunday,1,0,2,4,2,1,5,83,198,177,81,2525,2009,1056,523,1576,104,175,183,55,186,17,97,64,9124
Sunday,3,5,3,1,2,0,1,178,187,146,199,818,1253,1713,496,2038,200,146,140,26,53,11,126,119,7864
Sunday,4,2,1,3,3,3,3,186,119,21,172,766,1050,419,1367,1765,27,87,150,160,130,16,20,134,6608
