Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,3,1,5,1086,592,1093,700,835,971,572,969,125,147,133,704,631,783,1043,875,550,604,4,4,12433
Wednesday,4,4,0,4,238,777,216,569,210,45,579,188,823,149,209,905,226,222,264,411,154,162,0,3,6362
Thursday,4,2,0,4,859,707,380,828,182,304,208,486,236,758,191,198,575,533,743,476,225,268,1,0,8168
Friday,0,4,5,5,480,606,346,512,695,215,34,626,590,769,332,278,39,856,355,721,850,743,1,5,9067
Monday,3,0,4,2,669,174,597,235,228,683,780,532,69,212,424,854,830,400,854,402,514,159,0,4,8629
Tuesday,1,4,5,1,210,806,433,237,85,301,463,797,213,3,740,227,923,340,446,158,841,883,0,3,8120
Wednesday,4,4,3,2,72,592,533,742,865,281,381,279,677,152,861,407,186,843,101,434,788,105,0,4,8316
Thursday,2,5,3,2,275,170,454,69,776,806,549,517,754,657,756,655,782,399,449,183,644,281,3,0,9191
Friday,3,4,3,2,112,821,743,235,226,515,170,725,130,761,377,287,217,435,855,558,561,778,3,2,8523
Monday,4,4,1,1,984,473,830,746,866,251,360,336,43,553,1020,339,146,1034,413,457,872,761,4,3,10501
Tuesday,1,2,2,0,283,352,484,745,241,251,960,373,134,503,581,318,769,356,565,872,701,270,0,2,8765
Wednesday,4,2,3,3,595,994,417,323,711,1014,678,963,284,1010,472,631,546,586,739,841,382,923,5,3,12129
Thursday,2,2,3,2,558,157,481,347,318,726,3,411,192,819,129,611,319,496,246,710,25,402,1,2,6962
Friday,2,2,4,2,681,795,60,777,346,139,275,790,129,43,389,414,673,853,570,735,704,269,1,4,8657
Monday,1,4,5,0,926,576,39,492,369,301,453,675,179,836,714,607,841,75,425,445,611,250,2,0,8826
Tuesday,4,0,5,4,474,13,944,1039,125,351,478,2,998,708,1105,94,1089,449,638,129,522,843,1,1,10016
Wednesday,3,5,2,4,248,275,238,494,382,242,92,218,231,840,139,432,259,270,794,451,912,792,2,2,7327
Thursday,5,0,1,4,381,547,124,9,98,60,437,564,8,165,408,635,256,451,520,372,230,145,0,5,5425
Friday,0,3,3,2,202,671,692,788,617,631,47,120,273,116,212,533,733,169,720,305,272,866,0,0,7975
Monday,0,1,3,4,221,602,562,418,216,647,411,362,222,489,462,375,369,455,676,527,552,513,4,3,8094
Tuesday,5,3,0,3,946,891,782,539,215,453,718,947,497,293,479,81,243,992,924,502,1081,629,4,4,11231
Wednesday,2,2,4,0,320,255,379,540,650,637,337,451,14,127,548,92,500,386,461,324,508,439,3,2,6981
Thursday,4,3,5,1,587,321,332,189,974,549,894,811,1076,268,535,798,626,807,11,676,865,889,3,1,11225
Friday,0,3,0,1,453,535,79,925,475,940,127,251,880,455,714,726,641,339,928,93,164,935,3,4,9671
Monday,4,5,0,1,156,219,70,493,366,64,441,731,131,443,343,362,426,611,32,534,678,750,3,5,6868
Tuesday,2,5,0,2,911,26,633,807,343,573,549,316,803,645,28,795,749,558,50,741,727,737,5,2,10007
Wednesday,3,2,1,5,251,157,772,335,364,670,185,714,176,55,642,649,447,743,361,772,598,27,5,5,7939
Thursday,2,0,1,4,258,604,724,847,442,358,722,696,337,701,820,199,872,883,534,655,850,391,1,0,10901
Friday,5,0,4,3,427,857,637,760,756,367,313,612,129,777,133,462,846,792,93,114,398,98,5,0,8588
Monday,4,1,1,1,871,78,434,765,439,720,547,856,944,782,215,986,490,462,774,493,559,812,4,2,11240
Saturday,3,0,3,4,1,4,52,157,109,133,13,75,117,106,53,120,3090,1858,2486,620,129,149,108,2,9392
Saturday,4,2,2,0,0,1,63,92,66,137,109,147,71,187,54,177,1373,674,348,1628,27,132,190,4,5488
Saturday,0,4,0,2,3,3,6,63,149,72,185,34,4,29,186,3,1330,307,818,606,67,184,169,4,4228
Saturday,2,2,0,2,3,2,65,139,137,103,62,30,177,97,176,146,1002,2571,1995,1535,124,12,45,4,8431
Saturday,5,1,0,4,3,4,43,62,145,126,75,192,27,89,0,144,332,1655,1064,690,11,144,67,3,4886
Saturday,5,5,4,4,1,5,2,3,172,92,7,93,129,36,75,94,513,1349,2256,1835,182,0,47,1,6910
Sunday,2,3,1,0,0,2,155,135,120,4,92,170,37,13,177,29,1806,1171,2959,2300,160,78,12,0,9426
Sunday,3,5,4,0,5,3,45,109,149,81,53,132,139,75,29,158,786,1122,1381,591,64,65,139,4,5142
Sunday,0,1,1,3,3,2,71,173,118,36,129,86,176,93,170,119,478,970,2002,1465,179,127,10,4,6416
Sunday,0,3,5,1,1,4,119,21,169,145,6,38,156,106,50,168,1018,852,272,571,140,127,0,2,3974
Sunday,3,3,4,5,3,0,89,29,98,3,80,154,131,23,46,194,1018,486,2475,1530,12,143,78,2,6609
Sunday,3,5,0,0,2,5,137,199,113,192,167,71,46,131,137,62,560,1417,2351,1884,65,87,102,3,7739
