Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,2,2,4,96,731,206,902,908,314,157,968,958,446,361,149,765,763,779,810,7444,257,4,5,17036
Wednesday,3,1,0,3,808,487,943,879,450,1005,379,228,245,501,785,353,768,764,747,763,7106,917,3,1,18139
Thursday,0,1,1,2,130,11,311,3,471,296,390,480,234,603,689,573,325,352,367,312,3172,199,4,4,8930
Friday,5,5,2,4,468,281,356,428,770,557,582,568,44,92,129,89,400,412,386,377,3400,723,1,0,10079
Monday,4,5,0,2,420,800,226,816,534,345,41,714,37,255,455,609,434,460,441,487,4089,63,3,1,11241
Tuesday,4,2,5,3,395,624,650,520,248,280,614,277,281,716,74,438,373,365,366,335,2962,126,2,5,9665
Wednesday,4,2,2,0,101,269,164,20,467,736,321,59,228,737,424,331,323,298,332,326,2953,166,1,1,8265
Thursday,2,5,2,1,163,631,290,630,50,689,626,289,710,782,157,849,554,545,497,527,4715,307,0,2,13023
Friday,2,2,2,4,351,402,131,165,536,448,598,332,224,752,505,50,574,537,604,541,5182,104,2,4,12052
Monday,5,3,1,0,846,258,610,460,271,643,220,358,405,676,915,982,655,618,676,676,6063,435,3,2,15781
Tuesday,4,0,0,0,1099,298,1086,659,881,672,1055,403,999,835,1005,72,801,822,834,768,7471,761,5,3,20533
Wednesday,2,1,2,0,608,113,98,203,400,683,569,424,146,176,23,611,360,356,354,427,3354,379,3,1,9293
Thursday,4,0,3,4,329,110,515,345,466,682,669,443,53,681,546,528,467,470,486,481,3972,359,1,5,11619
Friday,2,3,2,3,231,328,534,340,396,405,457,529,303,638,769,109,553,560,514,574,5011,159,3,0,12423
Monday,5,2,3,4,804,139,579,354,721,153,641,246,106,323,765,4,448,430,371,375,3775,440,3,4,10695
Tuesday,1,4,4,4,103,777,933,381,310,44,926,4,654,757,637,786,576,578,621,540,5398,173,1,2,14214
Wednesday,1,3,5,5,456,544,345,316,16,660,74,373,664,140,346,602,423,371,407,415,3380,587,5,4,10142
Thursday,1,5,3,3,565,674,449,465,0,499,651,92,89,465,685,423,541,556,550,568,5226,864,1,4,13379
Friday,2,4,3,2,173,215,175,746,72,61,359,72,284,146,280,669,448,436,401,387,3772,22,5,4,8738
Monday,5,4,5,2,478,409,356,114,145,216,699,59,190,646,288,325,323,389,344,333,3030,645,4,4,9013
Tuesday,1,0,1,1,860,133,242,125,545,511,550,690,77,533,459,111,715,777,783,699,6996,974,1,0,15784
Wednesday,5,2,1,4,137,230,308,765,240,484,699,914,894,384,6,73,657,657,645,646,5805,471,5,0,14032
Thursday,2,2,4,2,108,120,749,752,137,292,727,103,720,303,538,526,418,374,347,429,3368,435,5,0,10461
Friday,3,4,2,4,94,379,596,625,455,693,371,127,126,168,340,560,512,592,570,545,5125,73,3,1,11968
Monday,1,5,2,2,137,768,328,376,383,522,97,649,726,331,137,12,418,380,402,358,3445,126,3,2,9610
Tuesday,0,1,2,1,637,327,602,952,818,68,24,316,461,272,569,42,707,696,669,691,6348,689,1,2,14895
Wednesday,0,5,0,4,86,318,631,139,654,750,502,249,352,240,531,645,414,348,430,400,3476,388,1,2,10565
Thursday,5,1,3,4,701,811,699,133,585,656,126,736,548,336,126,453,548,548,565,577,4913,831,2,5,13912
Friday,0,1,3,4,145,187,207,9,632,225,248,489,122,627,604,777,437,428,441,395,3741,232,3,1,9958
Monday,0,1,3,2,925,225,697,660,395,1043,102,908,816,966,687,335,744,795,745,782,7147,830,4,4,18816
Saturday,3,3,0,1,3,1,0,6,0,74,25,1126,2181,1684,2792,541,168,148,166,115,55,24,116,175,9407
Saturday,2,3,3,1,0,5,1,140,92,166,79,1094,2620,2057,562,1588,190,89,90,196,71,169,93,12,9323
Saturday,4,5,2,4,3,2,4,0,70,166,167,554,2154,1608,1157,2743,164,121,149,71,2,21,198,170,9539
Saturday,5,0,4,2,5,2,4,159,43,20,58,1792,1183,2909,2339,594,117,12,63,190,22,20,141,150,9834
Saturday,4,0,2,3,3,0,3,141,145,39,119,614,1166,2228,1719,2777,96,143,121,192,53,162,70,87,9887
Saturday,3,1,2,4,5,5,2,59,110,117,79,644,1597,1360,1047,370,21,93,106,198,16,143,176,81,6239
Sunday,0,1,4,4,4,1,1,89,169,181,102,902,1514,1241,342,628,190,53,5,33,94,16,128,118,5820
Sunday,4,2,3,2,2,0,1,132,73,114,13,703,985,379,1604,1243,23,26,189,163,75,161,182,171,6250
Sunday,4,1,3,0,5,1,1,147,61,111,14,2096,1063,546,1584,2649,122,132,119,76,72,192,182,153,9334
Sunday,5,2,5,0,2,1,2,187,132,55,133,294,1180,924,667,1466,144,59,54,77,165,148,177,36,5915
Sunday,5,3,3,1,4,3,1,137,192,184,189,990,542,1952,2386,1417,132,16,60,153,17,63,183,81,8714
Sunday,0,0,5,1,1,3,3,6,45,16,171,1597,1277,675,942,344,195,106,189,145,26,2,65,110,5924
