Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,5,4,168,297.0,382,1194,2960,1109,122,29,35,88,26,118,61,80,33,162,38,16,4,4,6938.0
Wednesday,4,4,5,5,72,374.0,602,1243,2953,922,15,118,19,199,147,92,61,193,1,129,90,101,1,0,7350.0
Thursday,1,5,2,3,156,662.0,853,2371,5905,2095,59,2,47,46,53,76,117,61,145,120,148,43,3,5,12978.0
Friday,5,1,5,5,58,532.0,602,2069,5157,2113,42,135,143,180,59,83,163,125,158,60,123,177,0,1,11996.0
Monday,2,1,2,2,171,442.0,689,1501,3612,1166,108,106,133,57,66,36,55,148,52,80,110,52,4,5,8600.0
Tuesday,1,2,5,0,141,359.0,762,1347,3339,1101,46,36,198,161,171,31,131,187,190,44,58,53,3,3,8369.0
Wednesday,1,2,5,1,20,764.0,1104,2817,6829,2256,103,154,78,194,198,139,33,47,80,78,101,32,1,3,15040.0
Thursday,3,2,0,5,40,543.0,571,1868,4626,1477,182,155,15,200,141,188,76,93,154,31,174,12,3,0,10559.0
Friday,5,2,0,1,152,638.0,706,2215,5513,1750,130,199,197,112,68,90,88,164,135,51,145,196,3,5,12565.0
Monday,1,4,0,1,55,707.0,1397,2662,6597,2190,76,4,138,131,169,167,34,129,152,63,77,48,4,2,14808.0
Tuesday,3,0,2,5,177,547.0,655,1864,4602,1913,68,158,120,64,7,66,165,181,2,75,183,131,3,2,10993.0
Wednesday,1,1,5,2,105,759.0,1438,2857,7020,2581,108,42,86,192,70,116,2,46,183,46,193,16,2,4,15875.0
Thursday,2,1,4,3,80,537.0,920,2080,5156,2099,54,50,18,101,3,140,200,113,120,186,10,85,5,5,11972.0
Friday,2,3,4,4,35,757.0,919,2834,7008,2207,35,101,9,183,200,172,18,7,5,27,190,55,4,4,14783.0
Monday,3,3,1,5,114,757.0,1330,2862,7073,2611,34,44,69,78,21,194,149,59,166,72,7,191,0,4,15847.0
Tuesday,2,1,1,0,188,696.0,1271,2494,5988,2369,46,130,77,8,116,124,170,56,91,111,47,17,2,0,14005.0
Wednesday,5,3,4,5,122,581.0,746,2260,5443,2213,187,168,103,38,174,126,129,33,195,37,79,47,1,4,12703.0
Thursday,2,5,5,4,149,563.0,635,2217,5506,1693,148,97,51,40,16,190,129,151,118,41,79,38,4,2,11883.0
Friday,4,1,3,3,141,403.0,645,1306,3242,1171,50,40,125,9,109,105,138,122,133,20,109,28,0,0,7907.0
Monday,2,1,3,1,164,738.0,1321,2903,7145,2622,135,177,6,193,100,121,130,12,60,162,19,98,2,2,16117.0
Tuesday,0,0,5,1,137,690.0,716,2662,6432,2595,145,59,171,112,35,38,103,64,163,113,135,184,5,0,14565.0
Wednesday,1,4,4,0,70,664.0,634,2439,5965,1851,77,57,63,195,88,186,173,1,74,68,149,161,0,5,12929.0
Thursday,0,4,3,3,112,314.0,416,1078,2519,1040,92,93,89,4,175,182,39,127,118,136,124,114,5,3,6790.0
Friday,3,1,2,4,173,663.0,910,2316,5698,2083,135,12,1,130,179,68,103,87,82,33,87,83,4,0,12857.0
Monday,2,2,2,2,47,457.0,503,1628,3893,1446,48,39,156,132,157,100,199,23,168,89,179,43,4,4,9323.0
Tuesday,2,5,5,1,140,326.0,316,1121,2659,816,47,140,97,121,23,61,177,92,156,23,62,91,2,0,6483.0
Wednesday,1,1,0,2,86,538.0,492,1849,4485,1787,55,127,144,23,110,186,161,162,77,95,21,21,2,2,10427.0
Thursday,5,5,5,3,99,433.0,529,1640,3978,1359,139,29,113,38,95,113,19,109,155,90,124,10,3,0,9093.0
Friday,3,1,0,5,117,329.0,303,1151,2700,945,69,108,46,67,66,45,166,42,131,147,36,173,2,5,6657.0
Monday,3,5,4,1,87,631.0,758,2364,5666,2062,125,193,121,153,26,15,77,193,194,15,5,63,2,3,12766.0
Saturday,2,3,3,2,1,1611.0,535,1124,42,106,52,24,121,158,95,21,68,166,125,52,103,151,197,3,4765.0
Saturday,3,4,0,1,2,1602.0,810,1254,100,62,78,165,6,193,31,120,19,20,27,179,190,191,160,5,5222.0
Saturday,2,1,1,2,1,1918.0,2350,1465,5,173,168,64,8,178,36,73,180,62,14,193,83,23,134,0,7134.0
Saturday,5,4,5,1,1,653.0,1571,1271,104,110,62,16,165,132,184,180,164,100,178,97,125,193,61,2,5384.0
Saturday,1,2,0,1,0,737.0,1036,1702,149,105,154,173,101,186,148,159,56,44,4,81,168,34,10,4,5055.0
Saturday,4,5,3,1,2,2731.0,2209,622,25,45,120,138,153,76,149,27,71,155,49,20,182,91,77,1,6956.0
Sunday,2,4,4,1,2,1464.0,558,1955,162,90,28,167,187,118,94,89,76,189,21,85,93,196,69,0,5654.0
Sunday,2,3,3,3,2,929.0,2258,481,42,134,189,168,16,170,47,176,49,39,62,108,121,82,36,4,5124.0
Sunday,0,0,1,4,4,807.0,1464,1822,92,59,150,6,112,58,21,111,56,66,182,14,65,122,77,2,5295.0
Sunday,1,1,0,0,3,2425.0,1046,526,126,190,130,97,4,81,10,18,161,198,26,42,177,31,70,3,5366.0
Sunday,1,3,4,1,1,1250.0,486,883,165,178,120,129,71,97,117,129,198,10,11,197,112,140,165,2,4470.0
Sunday,0,0,3,4,1,621.0,1110,916,120,59,177,94,163,124,56,49,27,50,100,79,3,157,65,4,3982.0
