Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,3,0,2,26,248.0,40,400,136,1557,80,191,44,80,189,199,188,8,192,130,83,20,2,3,3822.0
Wednesday,0,5,0,4,125,803.0,9,550,497,5243,38,25,64,186,29,99,10,42,131,33,40,122,5,5,8065.0
Thursday,4,1,5,3,130,261.0,102,227,353,2636,89,94,127,184,168,23,7,40,114,92,52,142,5,5,4864.0
Friday,1,4,3,2,102,286.0,77,12,201,847,32,196,110,88,53,185,191,89,154,121,140,29,0,5,2928.0
Monday,0,3,2,3,149,232.0,296,371,172,256,104,129,132,14,0,70,8,170,125,124,138,110,0,5,2613.0
Tuesday,1,1,0,4,108,607.0,343,557,607,3315,29,36,22,100,67,96,49,112,61,94,140,36,1,5,6391.0
Wednesday,3,0,3,0,1,293.0,218,789,119,850,39,173,131,81,22,73,100,161,66,153,136,15,5,1,3432.0
Thursday,1,5,1,1,63,268.0,457,675,20,4774,97,111,107,118,155,103,48,60,95,85,27,39,3,5,7318.0
Friday,2,2,4,5,82,585.0,380,136,540,4313,52,14,10,156,143,102,13,49,24,136,194,152,0,2,7096.0
Monday,5,2,4,1,41,4.0,441,474,137,3746,195,69,81,144,84,162,142,15,118,54,4,153,0,4,6080.0
Tuesday,1,2,4,3,190,642.0,358,452,422,5997,42,11,198,190,131,179,62,150,184,199,149,125,4,1,9696.0
Wednesday,2,1,3,2,46,483.0,343,184,343,3321,80,85,88,95,115,9,167,150,7,41,10,31,0,4,5610.0
Thursday,1,2,0,0,0,200.0,229,215,11,670,147,71,148,180,20,51,160,185,157,65,46,50,3,4,2615.0
Friday,5,2,0,2,119,432.0,127,437,426,1188,166,144,29,70,146,67,135,176,186,124,112,123,2,1,4219.0
Monday,0,1,5,2,97,495.0,604,9,113,161,26,144,41,180,13,93,3,74,135,189,61,35,1,5,2487.0
Tuesday,5,2,4,3,36,190.0,355,395,421,502,123,12,34,115,198,58,5,112,180,127,19,66,1,3,2966.0
Wednesday,3,0,4,4,146,151.0,302,276,360,2321,44,178,3,74,141,29,145,71,123,122,84,174,0,5,4760.0
Thursday,0,2,3,5,95,270.0,334,221,293,456,38,192,102,152,149,29,96,174,2,169,158,49,4,1,2994.0
Friday,0,5,3,2,83,222.0,222,186,225,934,177,51,97,169,83,184,93,8,25,186,18,84,1,4,3062.0
Monday,2,3,4,4,50,60.0,166,62,25,2294,94,89,55,166,37,63,68,14,43,137,158,169,2,0,3765.0
Tuesday,2,4,3,2,118,158.0,225,88,368,1853,21,137,0,176,125,4,146,183,192,63,135,175,1,3,4182.0
Wednesday,4,4,3,2,9,106.0,416,422,382,426,95,121,183,77,9,16,39,126,8,19,10,54,5,3,2539.0
Thursday,3,3,5,1,183,442.0,129,512,554,4365,175,91,148,154,177,136,184,114,63,44,46,168,3,0,7700.0
Friday,1,0,0,1,25,768.0,690,568,486,4860,62,194,55,162,41,111,162,199,174,104,70,69,5,4,8811.0
Monday,1,0,1,2,155,250.0,505,141,381,3972,47,80,164,122,191,175,92,119,181,69,17,82,2,0,6749.0
Tuesday,1,2,3,3,53,388.0,208,306,234,589,2,111,196,83,119,81,5,70,19,81,8,186,0,5,2753.0
Wednesday,2,5,2,0,195,26.0,248,115,52,1913,98,30,151,184,90,137,159,97,186,69,74,36,0,4,3873.0
Thursday,4,4,3,0,127,61.0,514,638,454,2116,128,42,19,197,32,106,67,38,142,52,179,89,5,1,5018.0
Friday,2,2,4,2,41,433.0,510,172,491,2436,130,94,140,37,176,26,100,12,140,125,137,135,5,5,5355.0
Monday,4,4,2,3,18,534.0,378,541,117,5187,143,32,57,177,89,77,152,10,176,20,7,38,0,1,7767.0
Saturday,1,5,4,0,2,1.0,176,83,50,136,9,76,143,159,97,91,863,1264,2006,1660,65,170,139,2,7202.0
Saturday,2,3,4,1,1,0.0,12,167,114,193,150,166,160,58,0,178,1404,1686,1067,328,25,90,22,2,5833.0
Saturday,5,5,5,4,2,0.0,133,97,159,200,168,87,86,159,141,115,1777,2994,1263,614,67,89,143,4,8317.0
Saturday,3,0,1,3,1,1.0,6,150,194,28,94,181,85,20,69,54,644,315,1452,853,18,196,136,4,4508.0
Saturday,0,2,2,3,0,2.0,113,149,114,59,145,128,184,177,170,100,524,1754,2172,1376,177,96,185,2,7634.0
Saturday,3,4,2,5,4,2.0,153,84,165,116,111,77,60,91,119,127,2029,533,1510,2519,10,46,200,2,7972.0
Sunday,2,1,4,4,3,4.0,1,198,192,152,166,29,140,177,57,155,1708,1065,747,1399,179,30,183,0,6596.0
Sunday,2,0,3,0,1,3.0,150,162,27,14,46,44,181,88,155,3,1525,977,1265,596,127,151,70,5,5595.0
Sunday,2,1,3,2,1,3.0,139,0,28,39,38,120,138,16,50,125,1678,1137,2200,2765,33,83,10,0,8611.0
Sunday,3,1,2,1,2,1.0,3,10,87,84,171,56,36,145,51,100,562,2775,2228,1706,163,183,123,5,8498.0
Sunday,0,4,3,0,1,1.0,191,93,188,179,15,58,196,114,48,29,1534,799,385,1159,43,156,12,3,5211.0
Sunday,0,1,5,0,3,0.0,7,20,126,23,90,68,137,10,121,130,1921,1156,756,434,47,83,59,0,5197.0
