Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,3,4,76,409.0,3147,952,468,381,129,8,134,79,67,194,175,28,185,59,51,77,1,3,6632.0
Wednesday,4,3,3,0,124,476.0,4639,1468,616,522,178,193,95,1,117,105,80,135,149,157,53,34,3,4,9159.0
Thursday,5,0,4,1,43,728.0,6815,2116,1326,770,63,24,118,8,136,38,86,89,101,38,33,138,2,3,12685.0
Friday,0,4,1,3,132,667.0,6473,1956,1370,739,117,62,5,104,80,157,128,197,128,152,73,72,5,4,12629.0
Monday,2,4,5,0,89,378.0,3368,1023,684,373,120,75,153,171,198,133,116,57,87,131,146,127,4,5,7449.0
Tuesday,2,3,3,1,84,560.0,5466,1683,1049,604,79,80,35,178,52,164,170,177,30,39,111,21,0,1,10592.0
Wednesday,1,0,4,5,107,749.0,6533,2020,1317,698,72,15,196,196,118,57,166,118,96,118,134,71,5,4,12800.0
Thursday,4,2,5,5,162,756.0,7178,2247,1327,789,75,48,3,102,27,7,38,3,188,48,143,82,0,5,13244.0
Friday,1,4,3,3,155,753.0,6827,2056,1231,732,86,192,143,161,39,109,159,117,12,125,86,141,4,5,13144.0
Monday,5,4,5,2,101,456.0,4148,1341,787,454,167,19,1,152,196,125,176,18,59,168,34,88,4,0,8510.0
Tuesday,4,1,4,5,93,392.0,3252,1069,575,334,172,146,18,3,67,156,109,198,85,85,29,31,5,1,6834.0
Wednesday,4,5,3,0,54,732.0,6706,2058,1012,682,182,39,192,96,80,182,69,140,74,52,18,189,0,3,12572.0
Thursday,3,4,0,2,26,554.0,4969,1531,575,587,159,22,114,84,170,4,14,5,52,92,13,133,0,0,9113.0
Friday,4,0,0,3,89,743.0,7438,2238,1002,825,144,95,19,56,154,55,164,41,186,163,25,38,1,0,13483.0
Monday,2,0,1,5,190,371.0,2891,915,329,315,111,139,110,85,48,17,57,141,156,142,136,182,1,2,6346.0
Tuesday,1,0,1,2,122,453.0,3998,1294,629,451,53,147,15,44,87,143,148,103,44,112,2,12,2,5,7868.0
Wednesday,0,1,1,4,109,524.0,4530,1402,672,484,156,189,26,112,121,164,132,127,122,25,32,187,1,5,9126.0
Thursday,2,1,2,3,197,582.0,5063,1552,574,509,4,117,134,106,145,9,118,31,69,199,22,39,4,5,9487.0
Friday,0,0,0,1,182,308.0,2899,883,547,309,60,136,81,23,9,58,160,158,36,193,107,75,5,4,6234.0
Monday,0,4,5,1,158,417.0,3951,1206,566,432,9,54,10,10,91,192,64,176,175,179,18,72,3,3,7796.0
Tuesday,4,0,1,5,45,698.0,6284,1969,781,721,119,150,38,56,0,61,49,159,77,25,142,102,3,4,11493.0
Wednesday,1,3,2,3,5,551.0,4610,1437,678,558,67,159,89,83,52,153,4,189,172,10,118,197,3,4,9148.0
Thursday,2,0,5,3,126,353.0,2716,903,295,286,141,119,42,189,131,57,36,35,45,186,147,78,0,5,5900.0
Friday,1,5,3,3,36,389.0,2993,966,315,347,102,9,50,163,127,180,63,147,29,136,139,163,1,4,6371.0
Monday,3,0,5,0,84,345.0,2733,857,309,314,46,147,109,37,74,38,191,158,7,118,188,180,3,5,5951.0
Tuesday,1,0,2,0,115,705.0,6061,1833,785,702,38,48,137,34,119,32,73,41,75,37,58,49,4,0,10949.0
Wednesday,3,3,0,5,20,343.0,3241,980,351,407,94,97,6,184,25,188,1,173,37,186,60,110,4,4,6522.0
Thursday,3,5,0,1,4,302.0,2772,870,482,320,51,24,93,158,16,188,21,72,109,73,97,8,0,1,5670.0
Friday,1,2,1,1,64,525.0,4435,1399,786,511,83,21,149,155,133,139,97,178,104,78,93,45,3,0,9003.0
Monday,1,2,1,5,151,594.0,5505,1659,711,582,69,52,188,16,118,94,150,76,135,0,155,151,3,0,10418.0
Saturday,3,3,3,1,1,153.0,219,89,132,174,389,372,304,10,110,322,151,144,168,254,123,239,396,1,3761.0
Saturday,5,5,2,1,1,5.0,109,46,114,390,298,314,12,323,332,335,218,25,265,143,161,50,133,1,3288.0
Saturday,3,0,0,5,0,189.0,12,352,77,23,362,169,164,31,289,259,389,330,16,332,145,14,397,1,3559.0
Saturday,1,1,1,2,1,258.0,63,81,339,387,147,274,55,261,370,284,237,250,189,225,217,186,237,2,4068.0
Saturday,5,4,2,3,3,344.0,274,176,107,153,336,10,361,302,240,210,78,6,367,61,358,47,331,4,3782.0
Saturday,0,1,5,0,2,80.0,288,74,94,70,119,67,125,382,178,57,331,51,59,6,54,161,381,3,2588.0
Sunday,2,2,2,5,1,40.0,367,98,278,100,72,280,4,43,248,141,316,31,79,269,333,179,381,5,3276.0
Sunday,3,3,4,0,4,114.0,245,239,206,44,77,101,122,77,296,262,323,142,124,223,138,26,390,3,3166.0
Sunday,2,5,3,1,0,395.0,357,156,342,185,132,347,14,264,211,173,85,279,83,262,3,109,159,3,3570.0
Sunday,1,5,0,2,3,12.0,263,182,189,117,39,183,30,130,377,286,30,50,266,388,99,129,280,2,3063.0
Sunday,2,3,1,3,1,165.0,396,73,198,393,217,135,288,312,371,388,291,153,271,351,303,388,383,1,5087.0
Sunday,2,4,2,4,0,233.0,6,48,183,58,160,203,344,168,37,79,41,28,129,274,5,322,302,4,2636.0
