Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,0,2,3,816,381,92,127,117,269,79,289,44,800,111,654,145,824,225,197,217,126,5,2,5527
Wednesday,5,3,3,3,564,687,840,615,165,500,20,702,158,174,591,712,42,930,983,887,595,215,5,3,9402
Thursday,5,2,3,5,804,304,538,151,11,326,826,997,14,239,497,992,474,646,998,597,948,668,4,4,10053
Friday,3,3,5,0,442,37,34,983,442,410,166,781,128,570,915,126,875,651,506,775,559,798,2,2,9213
Monday,0,3,0,2,712,675,350,748,724,470,35,559,64,538,530,473,221,508,699,255,745,639,0,1,8951
Tuesday,5,3,0,4,175,467,485,839,654,150,831,193,789,548,309,837,132,446,513,804,64,797,1,4,9050
Wednesday,5,2,3,5,184,395,791,1092,328,242,887,49,662,1016,519,919,472,154,195,781,772,939,4,4,10420
Thursday,2,4,4,1,721,565,159,542,323,868,77,137,601,967,623,324,638,813,730,517,674,748,4,2,10044
Friday,4,1,2,2,49,298,574,218,74,179,363,125,67,681,746,65,807,166,151,519,515,453,3,5,6067
Monday,2,0,0,2,61,17,284,205,110,638,113,154,518,554,329,506,329,641,82,301,677,200,2,0,5725
Tuesday,2,3,5,4,289,857,477,261,355,266,257,277,912,57,829,930,856,642,590,459,505,702,3,5,9543
Wednesday,0,2,5,2,403,393,206,655,200,650,702,205,638,476,180,51,354,1,650,94,98,287,3,5,6260
Thursday,4,0,4,0,538,311,649,630,353,599,448,159,149,386,602,136,750,419,115,365,207,584,5,3,7416
Friday,1,0,3,4,549,298,826,659,865,535,816,758,478,698,199,951,686,923,389,735,538,173,5,0,11089
Monday,0,3,3,1,666,10,350,559,527,223,396,333,301,105,174,298,333,420,609,92,554,473,5,4,6439
Tuesday,1,0,5,2,845,332,1062,702,657,391,281,197,409,594,349,625,504,539,181,381,492,987,5,5,9546
Wednesday,5,1,4,1,172,295,489,447,353,205,700,46,61,145,265,132,82,545,79,184,695,879,5,2,5792
Thursday,4,0,0,5,517,83,136,198,743,626,209,912,292,895,604,329,445,809,172,151,537,515,1,2,8185
Friday,2,5,3,0,635,245,619,561,524,760,250,461,283,470,480,709,832,318,806,271,817,290,2,1,9344
Monday,5,3,0,0,41,971,428,48,47,356,631,900,748,654,475,213,448,803,792,545,465,153,4,4,8734
Tuesday,4,3,2,2,378,573,205,283,17,383,470,517,1030,782,1005,451,75,504,1006,288,551,769,0,3,9301
Wednesday,2,1,2,2,619,457,586,433,134,647,537,262,4,201,437,421,568,288,285,368,576,250,4,3,7087
Thursday,0,2,2,2,499,663,816,818,54,469,680,526,656,892,382,476,93,637,689,90,175,745,2,3,9371
Friday,4,1,5,5,714,283,388,547,269,900,504,847,55,336,382,98,388,884,451,466,6,826,4,2,8365
Monday,0,2,0,0,573,87,837,693,919,146,814,452,488,961,81,904,514,258,216,56,842,552,3,0,9398
Tuesday,2,1,3,5,635,663,258,606,919,646,722,418,413,246,53,130,152,568,887,240,69,83,4,3,7726
Wednesday,2,2,0,0,807,64,273,10,898,6,521,734,124,475,183,245,505,401,717,711,114,803,4,1,7600
Thursday,0,3,5,4,688,799,90,707,874,1013,973,207,309,108,130,250,396,181,789,769,782,465,2,2,9546
Friday,3,0,1,0,318,572,441,403,478,199,553,332,64,129,241,704,519,6,59,212,550,212,1,0,5997
Monday,1,0,1,5,182,10,809,498,567,891,572,58,882,693,723,697,307,910,556,386,388,110,2,1,9249
Saturday,5,3,3,1,3,5,53,99,50,177,40,65,162,90,156,191,2296,1216,2904,1779,32,116,88,1,9535
Saturday,4,3,3,1,4,5,189,75,48,84,58,73,100,98,82,136,2490,523,1053,2018,136,167,177,0,7527
Saturday,4,3,4,0,1,0,44,85,156,125,172,26,139,186,126,28,1318,1085,596,795,61,29,124,5,5112
Saturday,5,2,3,1,3,2,100,133,30,99,178,70,60,57,178,115,1783,2308,1197,627,14,27,74,5,7071
Saturday,4,4,1,0,1,3,34,120,32,94,114,177,35,30,194,168,1845,2984,1255,2363,22,87,198,0,9765
Saturday,1,1,3,4,2,3,80,84,149,181,173,159,3,112,94,21,1265,606,1787,2389,21,69,54,3,7264
Sunday,4,0,0,0,0,3,159,17,105,72,59,27,27,46,99,190,1930,1530,378,776,59,64,65,0,5610
Sunday,1,0,1,5,4,2,18,90,84,97,191,50,90,92,95,68,1335,1700,343,1019,162,21,176,4,5648
Sunday,3,1,0,2,0,2,140,170,131,140,132,127,56,197,167,63,554,869,1377,1088,97,60,110,4,5490
Sunday,5,0,3,1,0,1,184,4,165,159,143,58,128,167,28,38,1055,1540,2064,548,161,13,85,4,6554
Sunday,3,5,3,2,2,1,185,184,103,190,185,19,132,169,175,125,535,2661,1084,2128,73,137,40,2,8143
Sunday,5,0,0,2,3,2,154,102,62,139,93,83,163,155,29,131,2131,2623,528,1108,113,138,139,3,7906
