Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,5,4,1,38,864,1005,622,322,1077,721,1060,186,0,698,572,362,231,220,497,435,551,5,1,9477
Wednesday,5,3,1,5,627,314,74,242,400,220,450,499,762,668,443,809,784,729,79,676,332,685,0,3,8810
Thursday,5,0,3,2,705,699,438,160,233,29,447,400,448,96,315,605,581,636,449,590,54,684,0,2,7581
Friday,4,0,3,1,357,349,510,215,0,508,718,68,860,371,256,458,3,562,44,751,187,827,5,0,7057
Monday,3,2,3,1,299,588,538,617,586,372,400,177,729,731,567,736,17,92,304,605,560,47,3,3,7980
Tuesday,5,2,0,0,658,766,152,231,642,235,578,766,361,856,821,789,843,283,656,602,531,733,1,2,10513
Wednesday,4,3,4,2,202,91,339,134,544,244,274,422,593,91,109,175,527,307,641,130,251,392,1,2,5482
Thursday,1,3,4,1,464,748,76,194,708,780,10,239,752,815,794,657,714,7,40,345,439,678,1,0,8470
Friday,1,0,3,3,41,538,620,531,633,492,288,328,278,586,519,411,782,736,525,502,743,71,5,2,8638
Monday,0,4,3,3,357,730,353,793,102,470,578,666,536,111,798,564,256,665,262,750,592,157,4,2,8756
Tuesday,5,2,4,4,874,594,950,433,500,744,911,344,800,512,106,12,345,13,498,262,647,614,4,4,9182
Wednesday,4,5,5,1,128,222,394,344,716,642,217,332,485,535,700,379,133,346,466,103,748,282,1,5,7193
Thursday,4,3,1,0,662,559,189,325,249,304,654,168,71,17,424,434,553,78,522,454,421,8,4,2,6106
Friday,5,2,5,4,496,253,490,861,849,532,710,131,417,291,533,342,465,21,604,111,377,376,2,1,7878
Monday,4,3,1,2,878,758,687,161,80,594,954,907,298,1023,291,463,971,881,38,492,503,89,3,0,10081
Tuesday,5,5,3,4,403,904,979,984,173,174,572,264,429,152,504,344,1014,873,689,604,647,565,1,1,10293
Wednesday,0,4,1,4,61,27,447,640,719,588,132,147,148,663,575,412,32,442,872,185,671,886,5,2,7663
Thursday,5,4,1,3,97,441,850,40,546,349,241,437,354,81,336,612,415,624,344,262,485,50,3,4,6584
Friday,2,4,1,5,975,184,309,678,524,353,861,232,857,640,570,517,393,121,305,740,218,199,0,4,8692
Monday,2,5,5,5,788,584,170,157,272,452,193,129,265,1063,88,258,51,615,1109,22,705,756,5,1,7700
Tuesday,3,2,5,0,600,421,537,169,199,787,239,488,413,514,775,653,409,82,796,28,237,513,1,5,7876
Wednesday,1,3,5,2,416,707,458,849,510,751,14,442,540,491,103,882,44,446,326,16,394,334,4,2,7740
Thursday,0,0,5,3,767,452,16,498,168,453,66,102,235,277,86,731,659,109,209,754,155,324,5,5,6079
Friday,4,0,1,0,841,526,812,433,427,638,207,804,91,159,281,47,607,500,323,907,215,63,4,5,7895
Monday,2,2,2,2,557,206,877,624,811,261,292,576,840,310,118,250,753,208,602,32,402,575,4,2,8308
Tuesday,2,4,5,3,618,608,426,616,839,127,178,575,798,283,807,853,582,446,16,788,888,534,5,5,10006
Wednesday,4,1,3,1,560,647,549,59,608,91,315,460,254,593,153,74,168,568,234,357,470,757,1,4,6931
Thursday,2,5,2,5,508,788,487,882,252,371,365,242,697,410,5,593,147,424,1091,257,656,593,5,0,8787
Friday,5,1,4,5,816,791,769,463,46,884,66,467,285,332,861,276,385,222,288,247,508,267,3,4,7995
Monday,4,1,3,2,379,339,762,257,618,403,767,327,580,223,366,673,669,794,611,538,638,56,3,0,9013
Saturday,4,2,0,5,0,253,256,251,107,184,300,274,4,82,292,13,157,303,77,297,163,3,84,0,3111
Saturday,5,2,4,0,5,109,54,110,373,226,337,70,400,84,336,346,54,241,59,196,151,214,230,1,3607
Saturday,2,1,2,1,0,357,364,380,155,284,127,132,235,376,311,109,28,228,142,329,351,394,35,2,4345
Saturday,2,0,5,2,2,292,281,29,137,265,79,205,331,74,302,231,256,135,263,290,40,97,215,3,3536
Saturday,3,3,4,0,5,265,23,134,242,345,264,202,307,199,211,386,142,132,241,257,239,32,380,0,4016
Saturday,2,5,3,5,0,225,230,334,321,16,97,292,271,147,14,177,28,10,157,203,128,243,163,2,3073
Sunday,5,4,3,2,1,201,241,21,294,254,85,359,368,138,339,292,339,293,206,41,142,70,194,2,3894
Sunday,0,4,5,5,5,113,69,111,13,251,392,39,363,282,194,61,95,365,280,298,53,57,133,3,3191
Sunday,3,1,5,4,3,110,206,323,65,185,202,13,141,159,326,94,369,241,138,185,394,7,53,2,3229
Sunday,2,1,3,1,3,331,80,7,157,171,227,313,207,138,3,288,337,46,189,281,83,202,207,5,3282
Sunday,0,0,1,3,5,210,325,2,116,58,355,35,271,11,89,34,19,26,273,226,368,297,190,1,2915
Sunday,5,2,1,5,3,361,317,303,259,370,91,353,292,313,309,231,392,362,22,66,183,40,231,5,4516
