Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,0,0,24,3615.0,1131,1116,821,775,107,197,150,1,51,43,80,60,119,140,39,183,0,3,8664.0
Wednesday,1,4,1,5,81,5333.0,1670,1636,1090,1142,99,129,29,164,70,49,10,55,65,198,78,97,3,1,12010.0
Thursday,0,3,0,5,168,3731.0,1152,1210,778,748,182,139,64,48,43,186,58,11,36,156,93,97,1,0,8909.0
Friday,4,1,3,4,133,4054.0,1232,1240,856,835,4,53,1,48,40,36,107,71,35,179,93,105,0,0,9134.0
Monday,0,0,3,5,124,3102.0,967,934,719,712,89,31,91,42,119,86,137,160,58,199,132,7,4,4,7725.0
Tuesday,4,2,1,5,153,4454.0,1431,1349,964,944,12,78,132,98,96,95,46,64,183,126,183,46,2,0,10468.0
Wednesday,0,0,5,2,140,5971.0,1891,1821,1238,1201,14,80,142,192,123,59,76,23,101,24,58,179,3,0,13343.0
Thursday,4,2,1,3,169,6024.0,1873,1824,1303,1234,185,115,70,95,149,4,47,178,133,157,54,8,1,0,13633.0
Friday,0,2,1,1,55,6297.0,1926,1963,1297,1261,65,24,93,166,194,169,93,175,91,12,189,187,5,5,14271.0
Monday,1,3,1,3,59,4432.0,1416,1332,919,985,85,6,124,63,200,195,106,152,124,166,87,195,1,2,10657.0
Tuesday,0,1,5,3,40,4429.0,1391,1416,892,949,52,46,162,36,198,79,32,3,178,63,128,63,1,0,10167.0
Wednesday,2,1,3,3,68,2736.0,889,904,568,587,25,120,196,12,191,44,112,92,163,1,189,93,2,4,7005.0
Thursday,4,0,1,5,154,3326.0,1004,1056,750,666,102,92,125,199,16,158,183,137,183,19,143,154,4,4,8485.0
Friday,1,3,3,5,146,6924.0,2106,2161,1459,1422,93,109,106,170,58,200,83,146,169,198,105,98,2,3,15770.0
Monday,0,0,0,3,159,4025.0,1257,1294,863,849,39,180,62,129,31,59,9,151,139,45,200,128,1,4,9627.0
Tuesday,4,4,3,0,156,5693.0,1793,1760,1234,1230,56,76,184,188,37,15,10,17,113,32,169,30,5,2,12811.0
Wednesday,2,1,5,2,81,3618.0,1113,1102,741,747,189,160,58,89,2,126,39,145,163,118,139,5,0,3,8648.0
Thursday,1,3,5,5,96,6594.0,2006,2053,1410,1416,70,44,86,18,116,48,86,82,16,138,136,76,4,3,14512.0
Friday,4,4,5,0,103,6667.0,2001,2013,1341,1431,164,73,55,173,49,125,19,25,167,163,189,19,1,2,14793.0
Monday,5,0,5,3,83,5574.0,1709,1713,1212,1126,135,126,196,57,145,122,89,83,99,139,70,49,0,4,12744.0
Tuesday,4,5,3,4,183,3343.0,1035,1042,759,754,93,93,11,166,32,188,103,196,20,115,104,193,0,4,8450.0
Wednesday,5,1,3,4,39,6069.0,1855,1877,1256,1260,11,88,27,40,19,144,175,80,97,16,56,119,4,5,13250.0
Thursday,5,5,3,2,175,4064.0,1236,1298,882,909,160,44,10,104,187,70,121,62,46,184,75,159,0,5,9806.0
Friday,1,4,4,2,192,6573.0,2026,1989,1407,1409,142,30,32,6,167,52,58,3,152,83,146,83,1,2,14564.0
Monday,3,4,3,0,198,6319.0,1968,1941,1287,1331,1,160,165,37,172,21,11,152,125,45,66,4,5,3,14021.0
Tuesday,1,2,0,2,196,3125.0,998,969,674,705,123,107,119,181,144,85,39,122,6,88,146,157,5,1,7995.0
Wednesday,5,3,3,0,75,4520.0,1406,1369,995,980,41,82,132,116,43,181,160,7,175,124,15,198,3,4,10637.0
Thursday,0,4,4,5,15,3603.0,1112,1177,787,731,36,50,80,141,120,28,132,7,136,167,79,105,4,3,8526.0
Friday,3,5,4,3,4,6800.0,2091,2101,1449,1431,138,95,124,161,75,14,128,67,61,172,10,159,5,3,15103.0
Monday,0,2,3,4,70,4196.0,1315,1269,839,914,175,175,47,47,134,139,179,36,169,39,39,132,3,1,9927.0
Saturday,3,0,5,0,3,2.0,49,173,84,16,149,140,93,2,20,154,1022,494,1539,2518,168,11,44,4,6693.0
Saturday,1,0,2,3,5,0.0,45,37,82,186,196,89,51,169,192,148,424,1751,1402,1134,144,102,26,3,6192.0
Saturday,2,1,5,2,5,5.0,78,179,168,59,68,172,178,116,105,14,1106,752,1391,419,57,143,148,4,5177.0
Saturday,4,1,2,3,3,5.0,140,20,172,44,161,193,148,140,80,124,501,1448,1004,2449,192,6,155,5,7000.0
Saturday,0,3,2,1,3,3.0,176,130,90,154,76,136,42,91,153,41,366,1544,624,909,186,192,70,5,4997.0
Saturday,4,0,2,2,3,5.0,122,161,179,74,96,29,41,87,69,84,533,1054,1652,2148,15,55,17,2,6434.0
Sunday,2,2,1,2,0,5.0,119,56,178,136,127,181,0,4,58,56,599,806,1081,265,102,15,30,2,3827.0
Sunday,1,4,0,2,2,2.0,122,15,69,83,22,110,110,166,108,82,373,1456,1097,1855,51,136,82,1,5949.0
Sunday,3,0,5,4,1,5.0,138,113,155,26,129,178,113,84,145,159,942,387,1276,607,135,170,123,5,4903.0
Sunday,3,5,5,1,2,5.0,114,96,191,129,27,183,87,167,200,42,372,1433,874,1209,99,107,30,3,5384.0
Sunday,3,3,3,0,0,4.0,146,164,1,122,55,125,20,96,100,174,592,835,1122,286,200,62,191,5,4309.0
Sunday,1,2,2,3,0,5.0,139,34,23,3,50,128,48,72,92,14,511,1411,1861,953,77,129,176,2,5736.0
