Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,4,2,565,168,412,609,82,647,496,246,768,490,43,242,554,913,502,429,385,311,0,4,7882
Wednesday,5,2,3,3,124,108,568,318,394,231,640,248,432,838,228,748,542,64,514,37,427,532,2,4,7012
Thursday,1,1,4,5,184,496,713,300,653,469,380,826,882,525,871,793,938,224,117,191,250,5,3,5,8836
Friday,4,3,1,5,370,705,368,430,546,581,698,735,15,460,186,105,532,432,322,635,392,356,4,0,7885
Monday,1,4,0,0,529,650,627,185,460,400,262,229,683,438,807,888,815,727,722,661,326,276,2,2,9694
Tuesday,1,2,0,1,562,1011,128,577,617,688,1019,242,388,1027,235,833,41,46,121,268,99,288,0,5,8199
Wednesday,1,1,1,5,715,896,199,385,293,314,349,83,324,995,523,946,978,184,345,116,687,572,2,5,8919
Thursday,1,0,3,5,363,866,196,339,389,705,564,250,1063,646,975,1057,392,283,672,505,371,502,1,1,10149
Friday,4,4,1,2,843,523,423,418,168,811,745,819,84,416,978,167,950,602,825,919,18,896,1,2,10619
Monday,3,4,2,4,346,624,51,79,1,794,307,422,379,559,587,853,816,554,279,483,135,529,0,2,7813
Tuesday,4,4,3,5,425,831,336,713,21,67,912,753,83,359,875,836,924,391,908,116,88,743,2,4,9403
Wednesday,4,5,3,4,837,766,706,608,288,6,510,745,632,24,776,515,77,435,254,755,515,280,0,4,8749
Thursday,2,3,4,0,846,716,580,866,424,726,575,267,614,541,148,848,976,127,621,764,338,57,5,4,10052
Friday,2,4,0,0,365,107,604,267,249,450,442,378,680,548,286,371,614,648,645,273,685,450,1,0,8069
Monday,1,0,3,0,248,323,2,552,590,187,682,87,607,230,48,243,29,34,748,127,650,366,4,0,5761
Tuesday,5,4,5,4,948,132,454,809,493,965,3,674,828,528,95,72,939,501,947,9,562,795,3,3,9778
Wednesday,1,5,4,4,196,494,595,331,706,654,134,232,552,328,687,229,732,239,472,276,288,200,3,0,7362
Thursday,0,5,5,0,1064,302,703,363,623,452,636,484,672,437,975,282,331,65,1067,215,1043,929,0,4,10657
Friday,3,2,2,3,654,637,470,448,119,351,217,16,651,885,24,625,513,382,165,142,128,450,3,5,6895
Monday,4,0,3,3,328,243,1075,1020,91,52,814,157,801,180,151,455,455,974,956,437,746,110,0,1,9056
Tuesday,4,2,3,5,579,828,493,184,454,273,658,123,24,663,838,855,721,467,401,292,313,797,5,1,8983
Wednesday,4,1,2,4,630,751,660,709,772,430,124,888,22,53,751,88,372,168,735,907,810,655,5,0,9541
Thursday,3,4,0,2,365,257,166,714,314,817,336,461,498,435,358,160,346,297,656,781,610,694,1,1,8276
Friday,0,4,3,3,737,693,380,798,752,734,83,28,725,554,424,845,131,82,570,12,364,34,2,5,7963
Monday,4,2,2,2,444,408,36,830,532,87,533,167,177,861,732,634,214,296,468,146,361,273,1,2,7212
Tuesday,3,2,3,2,440,384,533,307,675,357,719,755,534,59,726,253,654,808,212,520,4,638,1,5,8594
Wednesday,4,3,4,2,945,607,319,826,199,499,574,397,213,494,57,824,866,50,835,802,346,1003,0,3,9872
Thursday,3,2,2,1,108,490,600,472,822,317,2,89,599,1,684,199,325,448,54,47,456,301,3,2,6027
Friday,0,3,3,0,779,119,381,260,686,754,569,193,155,606,162,146,51,241,638,586,145,193,3,2,6675
Monday,2,3,2,2,1027,524,12,702,753,681,211,70,119,293,776,150,954,186,697,514,115,918,5,1,8717
Saturday,5,5,0,2,3,359,1507,1093,85,170,72,137,149,114,117,94,120,164,35,102,58,2,2,3,4398
Saturday,0,3,4,5,5,2312,1849,1007,43,26,80,35,136,109,114,194,181,188,111,107,173,31,192,2,6907
Saturday,4,3,1,5,0,1971,1518,2511,124,87,40,166,56,47,86,165,119,129,75,81,115,80,82,4,7469
Saturday,3,1,4,3,1,1368,884,320,47,183,138,16,195,77,189,118,43,192,1,109,163,1,122,0,4178
Saturday,1,2,2,0,3,2449,531,1997,68,82,197,65,22,36,197,123,178,187,0,22,27,79,156,0,6424
Saturday,1,0,5,1,5,1284,477,2101,10,177,179,72,82,153,140,75,180,96,49,167,142,128,196,3,5723
Sunday,0,2,3,1,4,1157,563,338,192,114,68,105,110,9,158,168,31,54,13,128,26,12,77,3,3336
Sunday,4,2,3,1,2,2428,3024,662,138,56,178,19,145,93,7,103,161,118,26,68,17,57,86,2,7400
Sunday,0,2,2,4,0,448,1204,1569,16,27,114,193,61,66,195,125,136,19,36,179,32,88,136,4,4656
Sunday,5,2,1,1,4,1873,2342,963,179,97,51,188,182,38,2,24,88,104,24,106,116,9,131,2,6532
Sunday,1,3,1,5,4,1070,2091,1602,4,161,195,108,97,170,142,86,128,109,171,180,12,188,36,4,6568
Sunday,2,2,3,0,2,1002,717,1352,1,162,4,58,74,6,169,39,127,140,122,9,25,1,185,3,4205
