Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,2,1,934,822,942,317,995,195,734,612,493,395,973,891,433,154,332,373,410,377,3,0,10389
Wednesday,0,4,2,2,564,377,615,311,757,149,754,151,166,52,354,719,111,169,983,672,380,171,1,4,7468
Thursday,3,3,5,2,281,321,765,582,422,398,188,204,723,40,444,493,230,428,233,723,583,597,4,3,7675
Friday,3,5,1,4,70,309,355,866,994,345,832,304,972,628,748,213,233,642,802,723,912,434,2,5,10402
Monday,3,5,0,1,113,923,603,38,449,246,510,695,138,560,56,350,223,211,374,678,971,746,2,5,7900
Tuesday,2,4,5,3,70,12,574,615,783,108,550,889,261,148,738,593,131,331,718,529,485,757,5,1,8312
Wednesday,4,0,5,1,669,592,284,690,498,455,924,88,337,1,870,322,95,751,735,624,869,101,0,2,8917
Thursday,5,3,5,0,64,145,543,262,287,240,632,219,220,339,798,759,704,25,263,880,328,454,3,0,7178
Friday,4,2,5,2,329,290,0,94,172,579,313,649,152,532,416,249,354,22,222,265,573,741,3,0,5968
Monday,2,1,1,0,270,777,565,447,109,310,169,845,358,602,536,850,834,175,916,435,847,924,1,5,9979
Tuesday,2,1,2,2,159,304,628,558,808,485,310,323,623,180,422,217,55,371,87,684,574,375,0,4,7174
Wednesday,3,4,4,4,216,693,533,214,639,654,526,298,561,463,460,305,13,313,756,764,333,442,3,3,8204
Thursday,0,4,5,5,1014,981,66,504,962,1013,901,944,804,1000,928,361,624,591,891,1037,949,143,2,2,13731
Friday,2,4,3,3,112,677,510,872,207,61,390,1,713,470,279,915,429,905,908,446,401,1043,4,0,9355
Monday,3,4,1,3,71,712,788,363,324,641,409,493,897,651,171,46,10,251,638,184,479,863,0,1,8003
Tuesday,2,5,3,2,558,677,593,658,550,855,45,183,228,99,817,174,553,683,101,920,659,402,3,2,8772
Wednesday,0,3,0,4,449,890,4,915,102,298,892,27,616,216,121,108,446,339,409,468,1048,827,3,0,8185
Thursday,2,3,3,0,682,676,604,760,216,475,511,220,286,338,347,211,250,452,431,689,156,228,5,0,7545
Friday,3,2,4,0,313,316,195,568,802,890,817,293,307,108,785,952,198,883,678,357,872,388,2,0,9733
Monday,1,1,5,4,302,359,645,94,553,61,706,80,46,659,556,651,47,402,556,338,565,762,2,3,7398
Tuesday,3,3,5,4,196,328,526,505,204,389,536,765,710,445,4,529,35,493,484,246,111,825,4,5,7355
Wednesday,2,3,5,0,576,243,289,542,548,170,708,595,897,466,893,326,400,609,260,259,481,789,3,3,9067
Thursday,0,2,2,1,660,914,668,113,732,700,786,835,701,264,974,469,631,552,80,489,513,936,0,4,11026
Friday,5,1,1,3,476,771,760,737,213,160,549,156,50,864,710,476,202,1031,878,968,473,396,0,4,9884
Monday,3,0,3,4,649,910,665,1048,880,488,1057,331,545,1053,292,55,623,74,47,912,173,499,2,2,10315
Tuesday,0,0,0,4,191,651,220,626,39,776,402,61,516,216,637,802,211,571,451,67,363,704,3,5,7516
Wednesday,1,4,0,0,780,112,576,833,670,497,421,271,926,639,794,406,445,707,42,39,65,775,0,0,9003
Thursday,5,0,0,3,550,19,947,284,417,563,571,984,24,913,807,299,587,134,793,909,507,915,5,0,10236
Friday,2,1,3,3,287,624,157,485,449,461,124,97,717,175,445,324,179,546,645,596,313,379,4,3,7019
Monday,0,3,3,3,633,160,737,63,682,414,113,115,235,397,356,720,661,162,232,285,327,317,0,1,6619
Saturday,5,1,4,4,2,1296,1687,2106,170,140,75,102,166,79,196,95,63,131,40,106,138,107,16,2,6731
Saturday,2,0,0,5,2,1877,539,1397,180,168,73,116,79,53,62,58,99,40,76,14,82,154,195,5,5276
Saturday,3,0,0,1,4,2114,1665,1283,120,189,157,17,72,188,22,19,67,146,26,83,17,139,82,1,6415
Saturday,0,5,3,2,5,993,1268,649,92,46,25,69,15,186,73,192,134,152,162,73,155,199,103,4,4605
Saturday,4,2,2,0,4,1224,380,652,6,46,40,12,137,176,23,61,35,32,130,29,134,198,133,1,3461
Saturday,1,5,4,5,3,538,1844,958,119,23,101,154,66,157,155,140,139,191,50,167,8,129,180,2,5139
Sunday,2,4,3,5,0,1182,1450,552,153,110,145,187,101,147,41,16,158,77,92,6,63,28,108,0,4630
Sunday,4,0,3,2,3,1664,2143,617,40,154,110,151,172,49,92,179,37,94,36,162,44,17,65,3,5841
Sunday,4,0,5,1,0,1264,1704,843,49,4,88,6,112,78,31,41,166,69,200,128,120,172,152,4,5241
Sunday,5,2,4,2,2,1722,691,386,151,197,75,101,159,115,11,170,4,102,200,66,124,196,63,1,4549
Sunday,1,1,1,4,2,522,1467,1919,88,176,175,156,113,33,120,60,130,28,38,64,174,186,24,4,5486
Sunday,2,1,1,3,2,264,1016,515,23,13,137,131,46,193,65,109,163,40,83,64,148,29,108,1,3157
