Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,2,1,5,193,49,114,130,37,5,54,2071,5035,1535,1003,523,27,100,50,188,28,8,2,5,11167
Wednesday,5,0,2,2,142,122,67,174,27,19,64,2363,5754,1774,1191,588,135,63,179,41,189,187,3,3,13094
Thursday,4,4,2,5,156,132,161,177,104,21,61,1505,3629,1143,749,375,57,177,93,92,8,45,4,0,8704
Friday,0,4,0,2,1,162,49,196,109,26,15,2980,7386,2291,1529,787,132,54,113,82,29,58,4,0,16009
Monday,3,1,1,5,59,155,32,157,143,55,124,2567,6367,1934,1273,691,40,195,98,167,191,85,0,5,14348
Tuesday,1,5,5,4,124,61,196,178,187,87,196,1137,2841,888,648,350,116,11,168,107,101,52,4,1,7468
Wednesday,5,5,5,2,104,76,44,86,145,82,150,2180,5402,1694,1154,554,119,146,102,1,14,59,1,2,12132
Thursday,1,2,5,1,90,89,189,147,114,15,200,2416,5940,1768,1204,635,52,112,197,95,128,94,5,4,13503
Friday,0,2,0,5,57,20,119,52,124,31,123,2564,6285,1926,1275,701,82,54,138,186,190,66,5,5,14010
Monday,5,3,3,0,107,47,52,63,164,49,54,3012,7564,2248,1549,772,0,188,65,4,42,74,4,2,16071
Tuesday,1,0,1,5,63,7,94,29,120,120,26,1644,3951,1258,780,430,101,13,69,166,117,36,5,5,9041
Wednesday,1,3,3,0,174,183,108,189,169,172,67,1631,3985,1246,819,465,84,56,89,110,22,195,5,3,9779
Thursday,2,4,3,2,140,23,166,8,76,121,54,2671,6710,1998,1413,710,68,168,29,184,156,65,5,0,14776
Friday,4,1,0,0,79,188,25,52,129,82,114,2437,6098,1835,1222,612,119,154,108,151,98,107,5,2,13622
Monday,3,3,1,4,28,81,88,39,195,92,117,1683,4158,1313,882,480,33,171,41,118,57,36,1,5,9629
Tuesday,4,0,3,4,87,192,128,92,89,5,150,1989,4954,1516,1054,565,78,147,142,117,62,67,5,4,11454
Wednesday,1,1,2,1,30,77,150,90,179,196,83,2263,5541,1726,1106,560,37,64,19,65,199,40,4,4,12438
Thursday,1,0,1,1,98,155,95,108,93,99,21,2571,6459,1914,1290,709,29,173,143,149,75,162,2,5,14353
Friday,2,4,1,5,160,26,52,17,55,113,172,1358,3442,1071,735,386,169,32,44,176,112,197,5,2,8336
Monday,4,2,1,3,32,166,83,157,100,132,141,1577,3808,1200,769,379,12,29,38,181,50,168,3,0,9035
Tuesday,4,4,2,0,49,27,9,154,80,2,16,2680,6691,2063,1379,667,98,71,196,155,13,10,5,2,14377
Wednesday,5,4,0,5,13,46,109,167,56,42,198,2470,6068,1802,1212,632,98,48,193,190,38,70,3,1,13470
Thursday,0,1,2,5,2,124,0,82,105,184,36,2112,5213,1636,1073,527,146,105,75,134,11,45,2,2,11622
Friday,4,0,4,3,55,166,86,146,104,57,50,1252,2941,920,587,343,13,96,159,77,99,3,1,2,7168
Monday,4,0,4,1,169,51,196,22,33,179,142,2130,5168,1550,1027,553,30,74,146,103,121,149,2,0,11854
Tuesday,2,5,1,1,102,43,134,145,105,159,20,1065,2706,805,623,289,49,60,165,172,89,149,2,4,6895
Wednesday,5,3,0,2,159,168,168,18,20,150,29,3038,7423,2241,1543,808,51,122,179,84,73,124,0,2,16410
Thursday,1,1,4,4,7,161,43,40,121,77,148,2022,5013,1545,1051,576,21,122,64,182,166,45,2,5,11421
Friday,3,5,5,0,163,119,200,164,153,163,3,1862,4510,1376,926,450,113,74,178,130,181,29,5,1,10813
Monday,3,3,2,0,108,94,132,130,179,194,126,1073,2704,812,552,270,0,24,99,178,189,76,0,5,6953
Saturday,3,1,5,5,3,5,83,120,35,68,92,181,36,125,31,191,1607,855,401,1217,61,3,193,4,5325
Saturday,0,0,0,2,3,1,172,57,151,40,14,115,150,76,91,195,1662,855,401,2070,96,126,62,4,6343
Saturday,2,2,2,5,0,3,49,13,138,145,98,110,17,36,130,115,1666,2862,1140,615,18,6,121,4,7297
Saturday,2,0,1,3,3,5,6,27,199,17,139,101,45,157,114,168,1469,2345,987,494,54,193,108,5,6642
Saturday,4,0,4,3,1,1,135,169,129,128,23,103,37,181,121,12,2377,1720,2937,635,152,6,33,3,8914
Saturday,0,2,4,5,1,0,81,99,118,163,135,60,19,34,142,126,895,1729,1342,2201,154,151,58,4,7523
Sunday,4,3,5,4,4,4,105,58,93,180,137,66,162,2,57,186,1283,1561,988,696,35,52,180,3,5868
Sunday,1,2,0,5,5,4,187,126,49,144,40,138,57,191,5,139,1243,1545,655,989,144,121,162,4,5956
Sunday,2,5,1,2,0,5,197,122,45,96,155,98,41,149,138,76,651,1132,1716,2848,20,151,45,5,7700
Sunday,1,5,0,4,3,2,144,40,87,160,115,17,33,111,156,120,1450,1124,325,843,24,0,196,2,4962
Sunday,2,4,1,5,0,1,6,153,2,74,28,87,175,123,184,68,747,420,979,1399,52,126,77,5,4718
Sunday,3,5,0,1,1,5,105,159,38,148,75,27,178,126,90,69,1327,864,1754,488,46,106,94,5,5714
