Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,5,2,4,135,25,45,66,125,140,59,901,417,492,822,844,195,42,82,47,181,31,0,4,4668
Wednesday,3,5,2,0,187,126,179,119,19,41,89,1530,821,795,1529,1499,95,110,76,138,185,40,3,4,7595
Thursday,4,2,0,0,200,14,177,77,58,147,63,735,359,342,732,733,87,118,191,137,73,175,3,3,4430
Friday,5,1,1,5,0,29,110,54,132,51,89,1095,576,593,1160,1177,3,20,199,143,193,193,1,0,5830
Monday,5,5,1,3,60,20,100,178,44,183,158,764,438,423,764,699,6,58,188,115,23,15,3,1,4254
Tuesday,3,0,4,0,145,95,74,65,46,57,89,1292,700,680,1271,1343,26,98,73,104,29,153,3,1,6351
Wednesday,0,4,5,2,125,193,134,10,80,99,171,583,352,324,631,585,48,97,22,77,60,130,2,1,3735
Thursday,0,4,4,5,18,194,30,124,139,118,141,1126,590,535,1127,1110,166,178,101,117,91,150,1,4,6073
Friday,2,1,3,1,121,144,122,122,125,50,175,1008,503,526,1096,1043,151,25,18,96,13,122,1,3,5471
Monday,2,3,0,4,99,137,128,49,59,170,119,1294,665,654,1297,1319,89,100,57,160,132,38,0,5,6580
Tuesday,3,3,4,0,30,78,79,185,116,118,175,1333,731,682,1413,1386,43,22,22,106,107,40,1,2,6679
Wednesday,2,1,0,4,98,19,192,186,62,131,187,1388,706,748,1369,1428,81,151,4,34,130,173,4,2,7100
Thursday,5,3,1,5,58,94,93,175,112,122,145,971,513,472,984,994,43,53,28,9,54,65,1,0,5000
Friday,2,5,0,0,170,178,101,51,5,150,4,553,319,305,594,566,27,117,1,16,0,71,5,5,3245
Monday,5,4,3,4,129,133,194,52,101,179,76,949,530,503,930,987,86,156,64,77,144,103,1,3,5413
Tuesday,0,2,5,5,180,57,50,6,132,1,49,1506,754,779,1424,1452,140,188,141,82,43,174,0,1,7171
Wednesday,4,0,5,5,82,149,8,15,21,53,46,1041,505,551,1046,1052,95,24,43,111,99,24,1,0,4980
Thursday,2,5,4,2,0,105,70,15,170,104,126,830,486,454,806,823,118,110,198,136,67,85,3,5,4724
Friday,3,2,1,3,147,162,73,188,112,67,141,1316,646,718,1315,1334,57,173,46,135,200,138,3,4,6984
Monday,3,5,5,5,107,106,58,136,80,149,13,639,334,319,654,626,172,194,118,41,131,87,1,2,3985
Tuesday,2,4,1,2,4,116,114,54,19,197,93,967,507,510,1004,1000,20,123,168,91,89,152,5,4,5246
Wednesday,3,5,0,3,149,140,126,131,45,118,160,1259,683,711,1283,1347,154,150,43,25,119,132,5,3,6794
Thursday,5,1,2,4,101,96,145,29,48,138,11,869,440,414,846,816,129,144,110,73,75,130,2,5,4633
Friday,1,3,4,4,21,79,175,92,2,36,44,1074,598,606,1082,1073,156,22,92,118,156,52,4,5,5499
Monday,0,0,2,1,2,181,175,160,117,194,13,728,435,419,729,716,102,76,43,89,178,90,2,0,4452
Tuesday,2,4,1,0,114,16,110,40,146,160,190,710,385,349,664,706,10,181,53,167,153,89,1,1,4252
Wednesday,5,2,4,1,184,68,183,21,5,144,24,1027,553,561,989,1058,19,68,149,1,43,3,1,3,5116
Thursday,2,0,5,1,92,6,143,75,174,68,174,955,498,485,1000,1002,107,9,61,141,94,119,0,3,5214
Friday,1,3,3,3,82,186,39,138,128,15,171,1435,803,746,1489,1444,22,63,22,101,159,164,3,0,7220
Monday,3,5,5,4,182,108,80,186,78,101,66,627,332,345,666,578,68,4,64,89,47,144,5,0,3787
Saturday,2,4,5,0,1,246,72,18,377,52,323,164,88,160,217,297,228,358,72,201,226,227,40,1,3379
Saturday,2,3,3,3,2,256,156,367,84,120,383,112,324,269,153,352,94,355,194,309,326,114,32,2,4015
Saturday,1,3,3,5,5,301,274,315,336,216,332,332,85,101,34,153,43,186,77,286,99,341,195,0,3723
Saturday,0,0,0,0,4,378,286,193,248,169,161,104,385,137,220,131,157,240,351,322,182,191,14,0,3873
Saturday,1,2,4,2,5,66,14,112,329,340,107,48,8,126,85,6,50,44,361,91,396,154,258,3,2612
Saturday,0,2,4,0,4,178,247,368,307,393,354,174,256,342,65,259,386,226,1,218,154,93,55,1,4087
Sunday,3,3,4,3,0,215,22,213,2,72,204,353,278,382,387,10,297,334,71,395,274,95,278,5,3900
Sunday,1,3,1,5,2,295,101,186,212,81,254,350,336,53,10,134,158,46,49,69,222,105,174,0,2847
Sunday,1,1,1,3,0,205,378,365,377,288,378,9,44,178,0,315,339,360,41,9,330,367,352,4,4345
Sunday,1,3,1,2,0,135,26,226,229,362,174,206,191,152,109,56,206,275,377,7,201,135,372,1,3447
Sunday,1,3,2,2,1,256,2,151,54,30,30,115,138,85,4,122,21,214,215,162,77,272,272,1,2230
Sunday,4,5,2,1,0,263,33,192,150,91,262,314,291,180,49,72,86,59,198,209,202,155,65,4,2887
