Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,2,4,4,408,197,51,796,426,71,146,780,683,450,16,99,708,4,760,365,66,112,4,5,6159
Wednesday,0,4,2,3,751,633,453,754,757,609,17,318,487,120,764,486,488,60,769,705,247,77,3,2,8509
Thursday,5,4,4,1,682,776,94,261,367,835,218,442,1047,583,986,1098,781,727,1008,988,669,90,3,0,11669
Friday,5,5,1,3,3,65,717,323,114,614,950,828,929,557,741,746,841,913,77,950,65,877,3,3,10330
Monday,3,0,1,2,205,294,1085,566,642,677,839,82,508,897,828,101,335,506,108,54,389,497,0,4,8623
Tuesday,3,1,2,2,10,525,745,559,449,622,452,583,260,785,511,594,362,14,13,424,198,345,4,0,7463
Wednesday,5,3,1,0,1020,454,774,602,177,661,858,457,845,603,979,729,507,42,181,577,12,534,5,3,10029
Thursday,1,0,2,4,815,934,165,717,653,409,345,572,213,130,323,906,478,502,499,806,691,505,4,2,9676
Friday,2,3,4,4,778,655,593,431,349,832,658,1,730,798,381,599,59,79,171,315,673,271,5,0,8391
Monday,5,4,0,0,835,1031,123,625,1080,726,931,153,330,272,447,446,200,264,704,354,217,50,5,4,8806
Tuesday,0,5,1,3,601,927,334,889,500,349,704,407,46,444,207,828,555,344,761,809,856,317,1,4,9892
Wednesday,2,0,3,1,402,53,497,617,117,521,618,556,403,307,518,156,321,93,86,540,176,318,5,5,6315
Thursday,5,2,1,5,14,714,322,166,529,121,291,750,307,718,67,9,560,64,722,751,21,200,0,0,6339
Friday,4,0,5,3,62,346,431,208,642,154,471,688,765,433,871,1024,1000,546,496,101,391,323,0,5,8969
Monday,1,0,4,2,192,52,752,679,299,404,331,518,273,353,601,910,845,282,416,495,815,851,1,2,9078
Tuesday,3,3,5,1,610,162,282,160,752,720,620,724,155,624,806,799,749,295,665,656,539,175,5,1,9511
Wednesday,4,2,0,3,573,179,318,690,541,139,69,32,653,45,240,173,393,803,511,143,236,402,0,1,6150
Thursday,0,4,3,5,727,446,366,822,496,18,701,371,64,788,483,542,618,126,678,589,123,639,4,2,8615
Friday,5,0,0,4,178,374,581,604,233,256,365,670,730,463,31,187,280,728,413,204,653,338,3,1,7301
Monday,0,4,1,3,293,110,600,714,266,576,263,600,187,49,407,628,482,38,105,568,432,345,3,5,6679
Tuesday,2,3,2,3,234,980,593,240,21,747,301,328,620,936,846,4,443,21,109,292,1020,506,4,3,8258
Wednesday,2,2,0,2,469,558,338,537,549,688,787,679,465,453,271,1001,10,364,732,396,168,871,1,4,9347
Thursday,0,1,4,4,604,559,709,723,466,279,159,816,1059,210,922,787,1082,24,542,406,355,916,4,4,10635
Friday,0,2,1,1,508,404,782,244,335,502,1023,622,680,152,447,647,711,277,448,924,260,524,3,5,9502
Monday,4,2,4,1,12,121,154,148,333,657,336,295,641,700,323,699,159,475,160,450,246,721,0,5,6646
Tuesday,0,3,1,2,18,862,728,170,525,585,899,50,178,767,14,37,442,72,606,747,514,44,0,2,7266
Wednesday,3,0,5,3,896,0,462,430,399,166,735,65,561,541,973,868,144,1089,1072,324,168,583,4,2,9493
Thursday,2,4,0,0,719,526,18,135,71,26,412,434,399,151,92,166,89,649,329,343,134,166,0,4,4869
Friday,3,2,1,2,109,456,466,92,765,206,255,505,490,669,400,540,406,283,205,420,67,549,1,3,6895
Monday,0,3,2,2,430,935,804,1116,411,355,865,1032,1032,638,334,496,169,1066,746,934,739,564,2,3,12678
Saturday,5,4,4,0,2,333,39,286,140,335,28,18,59,367,352,294,295,356,269,14,38,202,28,3,3471
Saturday,2,4,0,5,2,99,183,239,353,293,129,66,284,65,71,33,49,4,248,276,380,134,147,5,3071
Saturday,4,4,5,2,5,70,224,34,165,117,360,15,395,322,59,376,197,394,38,386,238,166,163,1,3740
Saturday,0,4,4,4,2,245,3,71,217,390,284,397,338,278,371,217,209,63,65,272,160,321,0,1,3916
Saturday,3,0,5,1,1,335,51,400,284,381,66,237,375,50,373,251,36,334,96,386,250,267,362,1,4545
Saturday,5,3,4,3,2,277,393,392,368,376,127,297,2,190,319,264,130,301,319,345,113,237,54,0,4521
Sunday,5,5,5,1,0,325,115,106,313,206,243,269,145,309,94,297,13,319,163,364,245,130,74,1,3747
Sunday,4,1,1,4,3,112,84,145,117,305,336,170,75,64,55,44,114,234,188,143,206,109,367,1,2882
Sunday,3,0,5,2,4,144,18,160,170,353,67,272,262,381,92,82,37,192,152,24,64,90,115,5,2694
Sunday,1,5,2,2,0,358,399,93,178,127,219,27,243,90,92,13,59,345,34,263,180,93,343,0,3166
Sunday,2,4,2,0,3,253,76,311,366,302,95,2,280,257,248,184,18,83,286,102,211,152,174,2,3413
Sunday,4,3,1,5,4,335,343,117,103,247,140,396,55,348,371,198,347,41,166,385,212,351,58,5,4235
