Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,3,1,2,166,1342.0,6218,1259,638,630,90,88,158,185,87,132,197,20,169,168,151,16,5,1,11731.0
Wednesday,0,2,2,4,162,891.0,4321,959,478,434,136,64,87,108,84,147,158,65,102,196,95,141,1,1,8638.0
Thursday,5,4,2,2,171,726.0,3304,716,357,376,3,198,68,84,93,108,184,44,23,36,28,95,1,4,6632.0
Friday,2,1,2,5,89,704.0,3404,720,416,358,131,173,22,152,95,89,29,10,161,146,167,69,0,3,6948.0
Monday,4,4,4,2,67,1401.0,6883,1445,734,774,62,88,188,121,100,117,53,107,59,79,41,172,3,3,12511.0
Tuesday,5,4,3,1,177,967.0,4728,1009,487,540,22,200,176,155,43,174,70,50,112,86,42,181,1,1,9234.0
Wednesday,4,5,5,0,173,880.0,4362,930,490,484,141,148,0,109,25,161,42,159,48,97,54,122,2,3,8444.0
Thursday,4,4,1,0,187,752.0,3742,762,419,452,18,142,88,0,106,15,193,177,146,12,176,176,3,4,7579.0
Friday,4,3,1,4,171,1163.0,5437,1143,615,544,2,158,58,74,84,157,140,99,65,2,168,45,0,0,10137.0
Monday,3,3,4,1,74,1272.0,5883,1189,667,595,128,95,77,193,67,146,173,58,101,159,4,98,5,5,11000.0
Tuesday,1,3,1,1,194,1226.0,6085,1271,693,664,77,30,69,75,116,186,37,11,10,143,156,122,2,2,11175.0
Wednesday,0,0,2,5,29,749.0,3507,742,405,394,62,126,119,48,153,185,2,32,183,112,15,22,4,3,6899.0
Thursday,2,1,0,0,66,1250.0,6185,1329,686,708,117,135,63,172,80,111,174,199,82,130,45,5,3,0,11543.0
Friday,5,2,4,0,193,1074.0,5363,1160,577,587,166,192,121,42,127,115,179,82,139,153,6,82,1,2,10372.0
Monday,1,3,2,1,139,1458.0,6881,1431,712,788,70,9,143,111,198,162,85,196,10,9,188,12,0,5,12614.0
Tuesday,2,1,4,3,43,669.0,3059,650,346,379,0,61,9,45,125,139,180,139,102,143,174,186,0,5,6464.0
Wednesday,2,4,1,1,135,888.0,4080,877,505,489,173,132,11,188,40,38,117,151,196,26,107,41,1,0,8203.0
Thursday,2,4,5,1,169,556.0,2612,583,288,345,195,42,110,110,90,13,48,165,34,89,1,151,3,3,5619.0
Friday,5,1,0,2,136,857.0,3983,885,438,427,150,143,29,112,149,128,33,142,28,167,192,157,1,4,8169.0
Monday,3,5,4,2,191,549.0,2712,635,330,332,97,118,199,195,92,140,37,79,85,189,79,112,4,5,6194.0
Tuesday,4,3,1,5,88,1422.0,6754,1411,695,709,161,108,25,26,198,132,100,89,191,200,63,154,4,3,12546.0
Wednesday,2,2,2,0,111,1291.0,6368,1334,691,657,118,45,104,157,65,41,183,84,0,75,21,101,1,1,11454.0
Thursday,1,0,5,4,185,671.0,3222,646,380,383,12,189,146,154,166,75,198,101,188,56,167,199,3,4,7155.0
Friday,5,3,3,4,123,1124.0,5165,1071,615,577,15,68,63,36,13,39,63,132,31,62,33,190,1,4,9440.0
Monday,0,4,0,2,198,821.0,3627,740,448,417,91,143,182,154,60,122,73,131,75,44,25,113,5,4,7479.0
Tuesday,5,2,2,2,159,633.0,3153,729,389,408,25,72,163,153,170,16,62,127,193,147,73,118,0,3,6804.0
Wednesday,4,3,0,3,188,1130.0,5304,1119,592,612,120,23,123,79,46,94,25,43,97,85,1,102,3,4,9800.0
Thursday,0,1,0,0,37,1423.0,6792,1394,751,754,166,155,143,184,68,72,82,71,153,185,182,66,2,0,12681.0
Friday,0,1,3,3,36,542.0,2571,612,298,334,177,4,69,43,94,47,145,58,90,7,156,35,4,1,5330.0
Monday,5,4,5,2,141,1193.0,5521,1183,601,613,141,99,10,106,82,46,144,181,68,126,152,193,4,5,10625.0
Saturday,4,5,0,1,2,2.0,70,25,176,86,132,34,134,88,55,139,1168,436,1878,744,170,156,50,5,5560.0
Saturday,2,2,4,2,4,0.0,140,80,106,7,146,60,104,23,194,55,1205,2380,1776,643,151,110,177,0,7371.0
Saturday,2,4,1,4,1,3.0,160,104,74,36,114,190,115,170,101,19,441,1370,1712,1045,9,159,144,3,5981.0
Saturday,2,1,3,2,5,1.0,79,59,119,31,82,186,41,94,5,186,1124,2226,605,1707,157,129,84,1,6929.0
Saturday,0,0,5,1,3,0.0,37,94,3,167,161,57,61,87,163,124,733,1625,973,1388,96,1,127,3,5909.0
Saturday,4,1,0,2,3,3.0,159,43,47,26,0,27,158,65,72,46,1434,984,2321,545,177,138,134,1,6390.0
Sunday,3,4,4,0,5,3.0,37,152,139,55,183,19,116,34,191,76,1775,1441,706,1085,116,16,147,2,6309.0
Sunday,5,1,1,0,5,0.0,23,177,69,8,119,113,195,95,174,7,2064,1046,1591,2611,111,197,180,5,8797.0
Sunday,5,1,1,3,4,3.0,56,37,110,112,175,112,27,10,164,80,496,1402,1845,2229,85,79,40,5,7081.0
Sunday,1,3,0,0,4,0.0,141,9,198,106,5,156,174,92,0,134,874,1585,495,2040,162,180,51,2,6412.0
Sunday,3,1,4,2,4,2.0,74,48,133,173,77,79,166,63,32,65,820,614,1102,360,9,95,179,2,4107.0
Sunday,0,1,5,3,2,0.0,184,41,98,46,45,17,18,188,2,113,1001,499,1429,2360,179,96,37,2,6366.0
