Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,0,2,0,804,956,234,911,933,566,808,63,820,939,156,261,1041,121,179,832,1053,120,1,1,10805
Wednesday,1,0,3,0,100,583,518,436,23,478,565,772,149,340,45,282,591,299,516,36,381,672,5,5,6800
Thursday,5,4,4,1,151,284,561,85,123,324,7,703,53,631,11,41,203,670,485,229,354,453,0,5,5387
Friday,2,3,3,0,587,416,187,374,418,88,331,426,197,460,763,808,43,738,235,706,593,715,0,1,8094
Monday,1,2,1,4,355,583,259,159,412,605,424,720,353,312,236,482,472,258,511,375,21,367,2,0,6914
Tuesday,1,5,1,0,560,341,184,266,634,335,191,547,187,603,594,405,102,537,504,403,715,280,3,1,7399
Wednesday,1,0,1,5,563,63,406,269,661,635,678,670,201,64,440,256,714,200,358,248,665,39,0,3,7140
Thursday,5,4,3,4,519,560,134,496,404,812,598,515,526,99,651,219,341,440,373,581,232,583,1,2,8102
Friday,1,0,3,5,96,111,732,50,900,448,742,366,789,1012,555,118,62,949,87,584,25,676,4,0,8315
Monday,5,4,0,5,384,902,55,555,682,588,438,85,783,160,431,317,891,609,717,139,521,170,5,4,8450
Tuesday,2,1,5,5,307,843,490,671,86,363,592,905,430,27,430,302,148,761,585,11,804,749,2,5,8524
Wednesday,3,4,4,0,422,451,286,597,561,119,621,460,104,427,310,522,198,252,388,574,39,287,5,5,6639
Thursday,2,1,2,5,182,185,703,202,27,40,398,315,42,129,581,128,395,166,89,547,641,617,0,3,5400
Friday,2,3,5,3,310,627,202,525,185,605,184,524,704,290,532,13,260,119,301,94,22,278,5,1,5794
Monday,2,1,5,5,252,448,339,233,619,216,379,322,710,119,270,725,486,471,753,626,715,163,4,5,7868
Tuesday,3,1,0,0,434,591,18,737,427,523,128,61,303,326,375,385,620,227,716,524,646,94,5,2,7146
Wednesday,3,3,3,0,75,439,340,413,382,567,167,640,92,560,368,320,658,414,184,69,724,699,4,2,7126
Thursday,2,3,2,2,34,714,768,241,668,72,218,796,671,574,464,66,37,91,431,543,564,426,0,4,7391
Friday,2,3,5,5,383,253,374,96,1,263,946,114,788,671,882,888,316,350,877,282,35,828,5,1,8368
Monday,3,3,1,0,464,473,970,769,125,751,5,285,746,333,804,315,150,113,1070,193,234,341,4,5,8157
Tuesday,5,0,0,3,26,220,51,561,316,7,619,648,406,186,319,628,321,420,31,174,252,521,2,5,5721
Wednesday,3,2,4,3,351,799,639,480,633,202,24,279,608,624,389,923,197,364,126,797,764,124,5,5,8345
Thursday,4,3,1,3,207,557,703,329,499,171,166,659,530,326,263,665,351,635,324,463,752,88,3,5,7707
Friday,1,3,4,4,734,137,636,698,543,576,240,389,174,273,204,475,214,578,606,131,579,2,5,3,7209
Monday,4,3,3,1,66,572,512,451,952,872,715,778,155,165,679,504,3,718,653,538,317,418,1,3,9083
Tuesday,4,5,1,3,453,735,319,185,32,195,590,477,148,769,265,500,70,192,584,270,15,604,3,5,6424
Wednesday,0,0,1,2,495,18,960,455,334,105,394,446,423,638,956,451,809,681,824,568,146,48,1,5,8760
Thursday,1,1,4,4,205,377,676,661,478,69,566,107,109,400,876,43,266,766,91,709,161,214,2,4,6790
Friday,5,0,4,1,161,322,653,943,556,731,531,551,682,398,931,65,13,69,92,41,362,618,5,5,7739
Monday,1,4,2,0,496,674,156,579,85,696,291,58,316,166,699,695,74,385,109,227,669,134,3,1,6520
Saturday,4,3,3,2,2,3,2,92,37,14,179,2352,1836,935,514,1362,191,92,26,103,145,34,92,62,8085
Saturday,4,2,1,4,4,4,5,173,199,86,110,1150,2329,2899,590,1765,103,17,128,20,51,97,13,49,9803
Saturday,3,4,1,1,4,5,1,173,151,143,61,314,1238,950,609,1533,14,99,200,94,38,115,13,38,5802
Saturday,3,3,2,3,2,3,0,27,96,65,180,1529,1170,454,1900,801,48,123,171,135,140,48,128,100,7131
Saturday,1,1,0,3,3,4,5,130,27,196,193,1130,2282,2798,1723,584,38,43,173,150,102,113,102,152,9953
Saturday,4,2,4,0,4,4,1,112,196,10,119,461,1192,1527,833,1965,118,96,103,81,198,17,114,84,7245
Sunday,2,0,2,5,0,5,1,68,67,146,82,2369,1424,1893,970,528,161,111,103,74,68,150,189,89,8507
Sunday,5,4,5,3,4,4,5,43,47,181,102,998,1206,337,1566,687,169,166,129,21,70,20,23,107,5902
Sunday,1,3,5,1,1,1,0,37,122,129,145,771,1538,1118,1868,444,42,62,85,22,50,96,172,127,6840
Sunday,3,1,3,5,1,3,3,138,188,179,114,1178,2230,2820,1698,559,35,43,2,187,159,52,6,106,9713
Sunday,5,2,2,1,2,5,1,41,175,100,192,2079,1031,1574,559,2539,22,134,198,89,152,189,125,54,9271
Sunday,1,5,4,4,4,4,2,31,48,53,23,1609,2595,609,1114,2096,76,177,132,69,16,135,93,158,9058
