Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,3,2,2,83,1581.0,4056,120,1535,3496,130,17,185,87,64,143,170,35,36,24,132,177,1,0,12080.0
Wednesday,5,3,3,2,177,1380.0,844,4899,909,3356,160,32,15,130,189,101,57,14,46,171,75,154,1,5,12728.0
Thursday,4,3,5,2,101,3312.0,507,1849,1641,855,57,137,23,111,146,128,71,42,3,138,176,21,3,2,9337.0
Friday,5,0,1,2,60,1728.0,1834,2812,729,2704,155,83,83,39,198,140,76,9,97,170,12,147,3,5,11092.0
Monday,4,2,3,3,29,58.0,2813,1141,3824,2494,52,125,60,38,158,60,160,26,21,32,16,196,0,3,11318.0
Tuesday,2,3,4,4,88,304.0,565,1689,1469,3876,173,136,52,73,190,71,161,134,56,119,10,121,5,1,9306.0
Wednesday,4,0,3,2,97,4138.0,2023,2711,1123,3077,74,23,159,17,76,102,15,141,52,175,4,98,1,5,14120.0
Thursday,4,4,4,2,191,1380.0,1900,4574,4057,588,118,78,93,86,105,19,88,141,194,55,119,110,5,5,13920.0
Friday,4,3,1,3,191,1362.0,2313,2012,4451,6002,190,193,173,185,159,104,80,6,196,186,22,96,1,0,17933.0
Monday,4,5,4,1,19,1862.0,1796,2617,1104,3312,174,193,134,89,63,75,65,194,177,169,18,143,1,1,12220.0
Tuesday,2,2,2,1,27,135.0,3742,5860,5902,3797,192,141,16,43,169,168,10,55,5,2,189,152,2,5,20619.0
Wednesday,4,1,1,5,132,1743.0,755,2279,2740,1663,37,102,5,15,136,25,19,132,103,88,3,69,4,2,10063.0
Thursday,1,2,0,4,175,4570.0,6373,6167,4221,4732,189,98,145,38,176,150,158,48,169,158,174,146,5,3,27902.0
Friday,5,2,5,3,166,2394.0,512,3723,811,3322,37,117,5,59,160,140,198,145,37,31,150,78,1,5,12106.0
Monday,1,5,4,5,184,410.0,1838,250,1775,35,178,7,162,176,74,29,120,1,21,91,125,83,0,5,5579.0
Tuesday,2,3,5,1,44,2495.0,4908,2557,1528,4238,86,177,117,175,160,153,61,67,155,34,91,52,1,1,17111.0
Wednesday,3,5,5,5,82,2266.0,419,42,1053,2281,105,160,65,56,139,108,64,156,123,124,42,195,1,5,7504.0
Thursday,2,5,3,5,65,987.0,3691,6427,4511,6212,175,68,72,9,143,102,68,107,57,4,54,183,2,5,22957.0
Friday,4,2,5,5,132,1740.0,1421,4287,991,5915,137,56,95,159,156,61,32,200,171,159,161,47,4,2,15942.0
Monday,5,4,5,5,113,2266.0,873,4662,4019,223,96,59,58,76,40,179,183,138,125,191,76,154,1,3,13554.0
Tuesday,1,4,3,0,5,310.0,1756,1272,220,1176,43,143,131,106,172,26,7,81,192,1,132,57,3,0,5841.0
Wednesday,2,4,3,3,10,4582.0,1111,3228,694,811,163,71,34,164,166,117,145,185,172,12,148,78,0,5,11908.0
Thursday,5,0,4,2,128,5971.0,4577,320,1236,5614,86,131,32,159,73,21,140,12,107,97,1,72,3,0,18791.0
Friday,0,4,4,4,11,3044.0,2029,2419,1553,1391,15,168,171,57,161,75,77,106,113,116,184,73,1,5,11781.0
Monday,5,3,4,4,92,2604.0,1220,146,889,635,36,18,75,192,109,82,74,40,174,156,52,95,1,3,6709.0
Tuesday,4,0,3,5,177,3435.0,1885,3984,310,1618,124,28,164,64,44,8,199,174,73,10,187,136,5,3,12640.0
Wednesday,3,5,2,3,29,2625.0,478,442,1281,2660,83,94,138,22,68,23,101,44,81,1,46,46,0,0,8275.0
Thursday,4,0,1,4,40,129.0,712,1089,704,1949,107,151,187,189,61,146,20,167,81,162,177,58,0,3,6141.0
Friday,4,3,3,3,82,2685.0,260,169,738,2842,122,34,102,6,146,194,62,162,177,13,104,147,1,1,8060.0
Monday,1,2,3,4,89,3248.0,4060,4649,3726,4281,196,64,118,41,122,127,82,164,27,74,66,169,4,5,21322.0
Saturday,4,3,5,1,4,5.0,125,191,178,86,94,195,146,26,146,58,1077,2011,1542,590,78,127,102,5,6799.0
Saturday,2,3,3,0,2,3.0,177,158,95,116,120,162,29,75,131,129,808,1607,1938,481,174,41,73,1,6328.0
Saturday,1,4,5,2,2,1.0,49,125,54,26,120,171,38,150,4,159,970,300,1504,663,102,126,57,1,4634.0
Saturday,2,5,3,2,2,4.0,67,51,160,119,119,143,109,116,177,123,1014,703,1740,370,83,3,137,0,5252.0
Saturday,2,0,5,2,2,5.0,26,64,128,45,193,193,63,121,94,168,1658,1388,1065,378,16,95,74,0,5785.0
Saturday,0,4,0,1,5,1.0,11,44,53,20,177,94,122,93,10,141,604,830,1413,346,65,31,92,4,4161.0
Sunday,5,5,3,3,1,2.0,79,81,189,192,4,18,126,22,95,170,423,747,1414,1086,153,90,181,4,5093.0
Sunday,4,4,2,4,1,2.0,76,8,91,61,151,167,35,133,198,52,912,356,1257,644,42,167,121,2,4490.0
Sunday,4,1,0,2,3,2.0,54,143,135,141,159,132,44,14,147,95,585,1758,2288,2785,34,2,139,5,8672.0
Sunday,3,1,0,4,0,1.0,54,12,160,4,174,155,189,84,4,71,501,1480,945,1976,26,146,181,0,6171.0
Sunday,2,1,5,1,4,0.0,55,142,52,106,78,9,139,3,14,111,523,1334,924,2215,88,61,3,2,5872.0
Sunday,5,0,0,3,2,5.0,40,144,155,83,34,159,166,28,44,70,1162,548,302,1434,82,35,87,3,4591.0
