Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,2,1,979,999,401,232,809,910,605,1000,790,535,690,318,71,1000,452,565,900,780,4,1,12046
Wednesday,0,2,2,2,133,585,172,595,491,702,695,579,543,492,108,872,764,668,683,202,662,124,4,4,9084
Thursday,5,4,5,1,448,110,431,638,793,666,392,780,235,480,668,106,319,863,109,489,206,607,4,1,8360
Friday,4,1,3,5,305,375,27,79,40,755,505,896,488,65,47,898,853,779,683,0,200,512,0,4,7524
Monday,1,5,5,1,777,798,385,722,6,483,225,40,757,8,306,161,524,114,80,782,606,987,0,2,7775
Tuesday,4,3,2,4,641,312,677,444,285,543,453,143,104,355,731,200,92,122,821,367,408,26,0,1,6738
Wednesday,2,1,2,0,37,262,893,351,990,604,639,1031,956,793,596,1019,920,975,296,619,173,661,1,3,11824
Thursday,3,1,1,2,277,668,176,203,402,99,682,304,70,403,629,169,366,610,133,471,170,253,2,2,6096
Friday,0,0,0,3,320,784,433,517,622,3,946,830,349,143,604,378,98,934,424,845,561,93,4,0,8891
Monday,0,4,0,0,350,659,5,833,128,817,218,439,51,287,786,1,374,60,10,264,235,117,5,5,5648
Tuesday,3,4,2,1,688,823,330,373,206,730,838,247,792,64,529,216,118,231,13,116,14,459,1,3,6801
Wednesday,1,5,0,0,643,386,710,28,200,854,599,740,519,330,843,858,86,297,320,620,39,702,3,0,8783
Thursday,1,0,2,3,437,892,883,507,655,839,938,662,649,188,578,529,196,403,892,227,640,656,5,4,10786
Friday,5,1,1,4,498,280,787,442,635,116,401,765,36,121,546,534,6,309,317,801,296,634,1,5,7541
Monday,1,1,2,5,489,820,112,439,317,431,100,638,855,903,236,149,509,65,88,610,471,772,2,5,8020
Tuesday,0,4,4,1,178,534,1089,566,1054,708,944,152,1063,941,797,603,62,8,339,708,118,1095,2,2,10972
Wednesday,3,3,4,5,608,192,622,118,398,187,567,649,341,267,20,460,674,701,210,443,66,17,5,3,6563
Thursday,4,2,3,0,945,680,511,959,569,511,777,105,291,222,645,263,126,46,1009,916,236,640,4,0,9464
Friday,0,4,5,3,782,935,982,107,1015,725,645,113,783,659,582,16,381,840,773,757,58,196,2,5,10368
Monday,3,4,4,1,521,208,436,743,199,494,92,738,185,260,641,755,45,260,895,363,579,250,1,0,7677
Tuesday,3,4,5,0,121,12,601,483,526,496,947,937,9,740,184,310,701,784,446,598,346,611,2,2,8868
Wednesday,4,3,4,0,144,25,135,281,616,133,351,429,710,579,368,319,348,570,265,48,649,616,2,3,6602
Thursday,0,3,1,3,332,872,322,799,15,479,612,404,167,548,511,430,398,30,836,622,902,153,4,5,8448
Friday,4,2,4,3,374,464,710,558,102,308,591,566,300,443,515,705,274,19,322,245,767,195,2,5,7478
Monday,1,2,4,0,334,375,12,439,77,462,134,1004,995,717,511,498,393,616,645,584,736,140,4,5,8688
Tuesday,4,4,2,1,33,411,234,507,445,1026,150,825,642,294,230,317,461,377,879,433,397,943,1,0,8616
Wednesday,4,4,4,1,71,190,69,370,414,337,390,516,586,458,566,709,701,697,500,298,459,553,3,4,7904
Thursday,1,5,0,5,30,437,205,42,65,232,624,181,785,421,791,400,324,704,644,631,765,86,4,5,7387
Friday,1,5,2,1,566,866,857,737,546,940,824,130,373,577,493,215,127,993,417,377,501,607,1,4,10160
Monday,1,1,5,4,620,200,412,135,465,431,226,217,110,15,259,519,753,133,249,91,65,57,1,4,4973
Saturday,2,1,3,5,2,1548,532,1029,75,180,52,161,131,137,146,187,126,81,28,155,11,133,197,1,4923
Saturday,5,4,3,0,2,352,1474,644,145,112,128,17,85,173,130,26,195,82,38,166,114,174,101,3,4173
Saturday,1,5,1,4,3,2050,1534,1030,123,154,3,187,124,189,68,45,51,2,80,36,43,87,77,2,5899
Saturday,1,4,2,2,1,1895,2395,953,71,24,144,192,78,177,83,98,2,67,114,80,173,77,75,5,6713
Saturday,0,5,5,5,1,1994,1491,557,43,131,196,109,95,107,177,155,159,93,192,91,110,83,200,2,6001
Saturday,4,1,3,3,1,1183,1725,2299,124,115,130,6,11,124,184,4,7,37,55,149,172,129,174,1,6641
Sunday,2,0,3,5,5,2297,1141,555,103,176,35,95,152,50,90,37,75,128,117,1,97,91,86,3,5344
Sunday,1,2,2,4,1,1123,799,1519,26,52,184,174,127,104,28,56,113,133,172,40,168,16,16,0,4860
Sunday,3,4,0,5,1,560,1206,2219,39,27,163,130,104,104,53,145,124,115,150,38,52,54,22,3,5321
Sunday,0,0,1,2,5,1264,423,1692,181,133,88,121,58,26,122,24,143,125,11,80,39,101,85,0,4724
Sunday,5,4,3,3,0,1492,1183,771,56,194,34,98,163,84,132,21,190,193,111,82,7,150,10,2,4988
Sunday,4,2,4,1,1,2829,2335,1756,52,121,34,199,144,151,59,152,38,143,64,106,29,91,112,4,8431
