Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,5,3,74,712.0,1897,6167,1113,667,164,3,90,46,97,39,15,107,98,107,137,88,4,2,11636.0
Wednesday,4,0,4,1,115,474.0,1243,3977,745,439,126,187,0,195,129,50,176,75,38,158,128,22,0,0,8286.0
Thursday,1,0,3,5,45,459.0,1393,4474,973,490,130,142,198,75,51,173,106,81,42,151,134,118,3,0,9247.0
Friday,4,5,5,3,64,663.0,1719,5705,904,652,192,25,12,194,181,92,172,200,61,45,29,68,2,1,10998.0
Monday,3,0,3,5,99,542.0,1532,4774,857,530,143,29,28,167,173,178,40,104,0,115,118,26,1,2,9469.0
Tuesday,3,0,0,2,100,760.0,2242,7376,1269,754,86,47,148,158,192,170,147,172,83,145,44,65,1,3,13967.0
Wednesday,0,3,0,4,39,804.0,2192,7240,876,819,42,34,45,126,108,80,162,17,157,87,75,132,3,1,13046.0
Thursday,3,2,2,1,178,391.0,1155,3820,522,398,17,95,183,137,2,23,15,89,145,138,92,188,5,5,7606.0
Friday,2,0,4,5,154,327.0,960,2930,685,373,147,62,146,24,18,102,134,141,85,12,1,52,4,4,6372.0
Monday,2,1,3,3,133,326.0,882,2903,383,381,195,27,107,133,51,78,11,185,155,169,103,184,5,5,6425.0
Tuesday,0,5,4,5,178,823.0,2242,7456,1183,755,186,58,4,93,109,73,82,65,123,88,192,132,0,3,13859.0
Wednesday,4,2,3,2,87,396.0,984,3107,489,376,135,86,154,67,44,93,46,68,23,159,146,149,5,3,6628.0
Thursday,0,4,1,5,165,403.0,1075,3300,593,422,100,186,40,20,53,55,25,73,102,88,198,95,1,4,7008.0
Friday,5,3,5,5,168,447.0,1397,4429,943,488,169,44,94,130,134,182,92,129,139,170,4,61,4,2,9244.0
Monday,1,0,3,0,51,625.0,1673,5334,573,606,0,27,178,52,16,198,3,166,72,25,132,30,2,3,9770.0
Tuesday,2,3,3,2,172,492.0,1477,4788,799,558,148,142,5,12,84,79,38,41,92,131,139,48,0,3,9258.0
Wednesday,2,4,5,2,107,603.0,1881,5956,597,613,82,172,123,23,55,163,183,174,131,125,97,145,2,0,11245.0
Thursday,3,0,5,2,60,436.0,1311,4355,926,476,24,89,54,75,48,28,12,8,177,4,136,72,3,2,8306.0
Friday,3,2,2,4,9,583.0,1677,5356,674,583,131,95,113,33,152,171,180,124,200,84,154,198,3,3,10534.0
Monday,0,4,1,0,73,356.0,1025,3098,526,369,172,137,153,176,187,150,167,138,28,105,175,194,5,1,7240.0
Tuesday,1,4,2,4,15,586.0,1627,5296,810,601,200,89,55,18,53,98,158,64,196,9,58,185,4,1,10134.0
Wednesday,5,3,4,0,64,787.0,2251,7402,1515,812,89,137,8,47,164,120,75,153,138,169,112,130,0,0,14185.0
Thursday,0,5,1,3,100,391.0,997,3108,658,348,126,200,17,133,74,153,171,16,58,65,191,46,3,3,6867.0
Friday,4,1,3,1,69,758.0,2105,6953,1471,718,117,196,176,160,51,17,125,175,155,46,28,71,5,1,13406.0
Monday,0,0,0,1,19,289.0,909,2765,564,354,50,162,28,64,55,76,8,14,133,107,179,14,4,4,5799.0
Tuesday,5,4,3,4,182,291.0,840,2592,447,284,102,91,149,45,46,192,152,99,23,192,117,73,0,3,5936.0
Wednesday,0,5,2,4,51,591.0,1665,5478,736,577,7,47,167,143,85,163,39,116,150,120,59,143,1,0,10349.0
Thursday,4,4,2,1,134,583.0,1702,5419,895,571,77,197,134,65,120,191,38,68,108,29,50,98,3,3,10496.0
Friday,5,4,4,5,156,646.0,1757,5790,1013,624,106,114,62,80,101,39,156,49,121,29,163,38,1,3,11066.0
Monday,3,1,3,1,191,631.0,1826,5905,1270,610,64,26,108,188,54,144,104,89,47,125,133,138,1,4,11666.0
Saturday,3,0,2,5,0,5.0,42,89,13,10,25,134,59,85,190,150,1907,821,1158,427,2,84,27,5,5243.0
Saturday,1,1,0,0,4,2.0,150,139,55,65,73,155,98,7,169,132,403,685,1053,1378,186,131,169,5,5061.0
Saturday,5,1,2,4,1,4.0,84,126,125,55,60,194,79,13,177,121,1005,621,1556,334,169,5,100,4,4845.0
Saturday,0,5,1,5,4,1.0,154,90,147,122,197,3,44,195,29,31,2302,1193,2814,581,2,145,116,5,8186.0
Saturday,0,2,2,3,5,4.0,113,157,153,188,13,113,82,67,166,73,3007,1264,2333,586,102,140,82,1,8656.0
Saturday,1,2,0,5,1,5.0,146,128,72,47,146,128,70,101,126,176,1409,362,624,837,9,37,119,1,4552.0
Sunday,4,5,1,3,5,0.0,176,124,8,28,108,0,157,197,89,172,1754,594,2986,2355,200,142,192,0,9300.0
Sunday,4,5,0,1,2,2.0,87,35,139,60,193,69,187,147,5,142,1635,1005,1284,686,197,182,79,4,6150.0
Sunday,2,3,4,2,2,2.0,195,17,67,136,152,152,179,167,95,120,2265,1821,962,498,74,138,129,5,7187.0
Sunday,4,1,0,0,3,0.0,31,15,67,75,124,141,93,124,119,55,427,1565,1212,826,88,187,13,0,5170.0
Sunday,0,3,4,3,1,0.0,74,11,193,192,69,152,121,101,75,10,2692,603,2160,1669,38,116,189,3,8479.0
Sunday,5,1,4,4,1,0.0,12,163,31,4,2,10,65,149,15,141,1276,2108,891,1688,141,23,96,5,6835.0
