Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,1,2,1,7,112.0,590,429,883,391,193,36,100,58,121,120,119,185,86,167,149,75,0,4,3830.0
Wednesday,4,0,2,4,195,132.0,297,196,5887,256,104,121,134,78,80,3,46,130,48,48,120,140,2,3,8030.0
Thursday,0,4,0,2,165,282.0,199,370,3442,4638,10,39,159,69,167,194,148,122,130,135,64,24,5,3,10371.0
Friday,0,0,1,5,136,134.0,124,300,1122,2556,60,63,17,56,19,118,70,68,112,11,61,146,3,2,5184.0
Monday,4,3,2,3,6,199.0,286,221,1160,2720,53,82,48,171,48,134,63,168,72,39,7,157,5,5,5656.0
Tuesday,3,4,4,1,143,373.0,61,199,1915,2495,169,80,162,129,184,65,125,9,5,88,196,39,4,1,6454.0
Wednesday,3,4,3,0,21,591.0,219,323,5522,3580,159,131,35,6,4,47,128,17,28,88,90,85,1,1,11086.0
Thursday,3,0,3,0,45,270.0,391,219,3632,2533,91,12,132,133,199,70,20,166,28,75,33,138,1,0,8194.0
Friday,2,1,0,3,66,482.0,43,167,2055,1612,143,108,160,96,152,34,12,158,8,93,142,119,4,0,5660.0
Monday,4,3,4,5,180,267.0,136,324,14,830,37,110,172,72,23,24,40,103,63,67,178,47,2,5,2710.0
Tuesday,1,1,5,2,181,528.0,192,198,1509,4361,188,15,81,79,96,4,99,173,138,46,103,95,1,5,8101.0
Wednesday,0,3,4,2,84,437.0,209,266,1769,2647,1,108,23,124,21,65,93,136,13,132,72,169,2,5,6385.0
Thursday,0,2,5,2,33,268.0,390,108,2566,804,199,170,190,105,31,61,136,188,70,130,97,169,1,3,5728.0
Friday,4,2,2,1,95,414.0,336,562,1296,1162,76,181,43,46,48,6,23,136,109,156,147,68,4,3,4920.0
Monday,5,0,0,5,143,175.0,243,15,2030,448,167,80,19,115,162,178,52,57,0,75,127,198,5,3,4302.0
Tuesday,1,1,0,5,157,165.0,295,496,2142,4188,168,174,109,70,164,38,75,200,131,20,81,4,3,1,8688.0
Wednesday,4,1,2,4,97,70.0,722,94,4983,3111,43,133,138,96,169,166,44,199,17,22,76,155,0,4,10350.0
Thursday,3,3,0,1,134,589.0,498,350,2058,3111,35,163,84,0,177,122,116,25,17,124,166,151,4,0,7931.0
Friday,3,4,0,5,15,35.0,370,192,1354,4690,141,41,169,31,98,150,172,198,51,156,118,158,0,4,8155.0
Monday,0,0,5,2,77,327.0,221,148,1960,2292,194,122,142,126,74,53,138,100,135,31,77,80,2,2,6308.0
Tuesday,4,1,1,4,113,303.0,103,342,1582,1207,32,193,146,15,164,154,85,1,49,87,1,5,0,2,4594.0
Wednesday,1,0,3,3,91,159.0,368,352,24,592,142,110,149,185,192,189,89,179,117,155,107,132,1,1,3341.0
Thursday,5,2,0,5,41,40.0,7,75,432,709,29,191,4,152,84,117,69,48,6,14,176,156,0,5,2367.0
Friday,2,5,1,2,125,70.0,15,570,2156,64,133,71,187,10,185,51,158,176,44,22,97,73,2,1,4220.0
Monday,2,0,5,2,129,81.0,15,24,1602,3238,62,111,46,35,13,51,6,71,167,119,15,36,5,1,5836.0
Tuesday,5,1,3,1,92,85.0,509,56,2796,811,124,142,84,20,45,171,119,7,101,6,41,96,1,2,5318.0
Wednesday,1,5,2,3,71,582.0,109,6,2538,929,30,7,2,80,169,125,96,140,111,117,168,65,1,2,5359.0
Thursday,1,0,0,4,71,39.0,78,364,2465,1720,8,81,199,14,98,119,23,18,94,110,43,168,3,2,5722.0
Friday,1,5,3,0,76,120.0,500,554,1905,4102,161,162,15,100,68,133,193,160,17,110,143,10,4,3,8545.0
Monday,3,0,1,1,13,204.0,423,24,548,1513,156,154,193,102,177,115,200,160,140,118,159,141,4,1,4550.0
Saturday,2,4,4,5,0,4.0,2,120,84,62,92,626,2911,2373,1772,1172,68,131,177,129,83,155,7,152,10135.0
Saturday,5,1,1,4,4,1.0,4,93,47,184,200,1204,823,408,1610,2042,54,105,134,24,113,173,149,124,7507.0
Saturday,5,3,1,1,0,1.0,4,152,36,192,31,1725,2802,2283,1118,656,78,154,63,50,124,73,96,157,9805.0
Saturday,3,1,2,1,3,5.0,2,11,45,28,190,2054,1499,587,2541,1007,86,35,127,172,57,56,83,198,8793.0
Saturday,0,5,3,5,1,4.0,1,177,104,36,36,1650,443,2065,882,1210,10,52,148,127,136,111,144,45,7395.0
Saturday,2,0,2,1,4,5.0,1,148,51,189,178,375,1751,1082,700,1364,35,130,87,63,52,42,132,188,6582.0
Sunday,3,5,4,4,3,1.0,5,2,113,120,194,1527,959,370,1273,686,97,160,126,164,156,108,54,52,6186.0
Sunday,1,4,2,1,2,3.0,4,50,189,52,176,1787,2988,692,1249,2389,92,153,90,184,114,96,13,5,10336.0
Sunday,4,2,1,2,4,1.0,3,150,122,167,37,1186,1663,2297,568,2806,53,0,50,196,43,152,118,26,9651.0
Sunday,1,4,4,1,5,4.0,4,38,57,12,193,831,319,1168,648,1405,152,42,119,57,126,111,149,28,5478.0
Sunday,5,5,2,3,2,4.0,5,38,18,159,88,1665,582,1079,2688,2124,140,31,12,26,55,33,196,6,8966.0
Sunday,0,4,0,0,3,2.0,2,166,98,1,184,996,749,1368,1692,371,123,77,153,85,89,176,60,129,6528.0
