Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,4,0,5,379,650,820,554,763,259,706,194,906,572,835,319,1229,1283,2491,1903,6135,732,2,3,20745
Wednesday,4,0,0,5,237,303,327,158,314,477,88,97,240,485,192,586,745,804,1522,1107,3622,632,0,3,11948
Thursday,2,4,3,1,27,58,36,906,320,596,805,480,77,102,349,941,1364,1359,2718,2035,6846,214,2,2,19247
Friday,0,5,5,4,137,558,614,184,638,747,675,551,614,96,650,796,900,898,1754,1326,4380,38,1,1,15572
Monday,3,2,0,2,228,488,315,566,328,318,696,554,344,667,502,76,996,921,1873,1447,4598,144,4,0,15072
Tuesday,4,1,2,3,261,464,500,514,491,947,827,146,774,762,664,489,1481,1420,2817,2084,7007,693,5,0,22356
Wednesday,2,2,3,4,222,598,209,912,449,321,281,147,787,806,255,267,1171,1171,2216,1728,5568,386,0,0,17505
Thursday,5,1,0,4,568,69,200,794,115,765,261,221,49,774,831,444,1210,1175,2281,1757,5782,624,2,2,17934
Friday,3,5,0,2,493,457,196,148,2,114,772,400,710,297,109,645,907,890,1672,1299,4194,493,0,1,13809
Monday,3,1,3,2,191,285,377,495,854,918,916,344,274,867,751,616,1072,1128,2180,1659,5273,486,0,2,18697
Tuesday,0,5,2,2,192,713,373,224,336,462,523,564,403,327,484,503,573,570,1114,808,2660,500,5,1,11344
Wednesday,5,3,0,5,329,406,214,360,440,31,814,424,57,295,345,91,1094,1065,2113,1583,5185,389,0,4,15252
Thursday,3,4,0,4,427,491,166,256,36,665,615,235,224,540,199,126,704,724,1352,1045,3312,243,5,1,11377
Friday,3,1,2,5,736,1057,366,440,1013,241,665,1070,549,551,14,678,1419,1478,2870,2099,7002,103,2,0,22364
Monday,1,0,0,1,219,1053,864,670,1046,708,268,391,445,251,435,906,1543,1525,2959,2229,7303,773,1,3,23594
Tuesday,1,4,2,1,631,25,46,514,165,227,894,543,936,885,86,337,1351,1375,2727,1993,6717,207,1,2,19670
Wednesday,2,0,1,4,408,667,443,360,512,680,428,345,84,448,512,349,529,566,1051,848,2559,511,5,3,11315
Thursday,0,3,4,0,220,623,128,613,299,489,269,669,480,559,593,928,1425,1404,2721,2048,6772,535,3,1,20786
Friday,2,3,3,1,306,175,254,455,783,320,37,859,395,769,695,738,1096,1088,2129,1633,5236,844,0,4,17825
Monday,5,5,4,1,833,617,361,196,585,277,349,593,942,298,466,456,1139,1141,2206,1639,5477,906,0,4,18500
Tuesday,3,5,5,5,71,182,703,293,642,657,278,542,275,573,28,306,721,751,1440,1134,3450,604,4,3,12675
Wednesday,0,0,0,4,728,595,517,318,144,504,325,707,331,552,69,723,661,676,1325,1035,3176,359,3,2,12754
Thursday,5,0,3,4,122,353,189,59,277,263,646,278,655,110,368,523,837,858,1685,1262,4091,704,2,5,13299
Friday,3,2,4,2,589,635,595,273,507,651,822,439,740,343,54,67,902,839,1701,1271,4075,437,3,4,14958
Monday,5,3,2,0,758,703,654,429,541,657,325,560,428,122,244,410,759,770,1409,1022,3385,463,0,5,13654
Tuesday,5,4,2,3,556,7,131,777,663,777,902,486,181,511,438,543,1167,1199,2332,1803,5737,817,1,0,19042
Wednesday,0,3,3,1,1004,652,54,284,380,176,696,517,1006,274,106,885,1443,1425,2721,2093,6873,309,0,1,20906
Thursday,0,4,5,2,752,52,296,156,411,9,358,145,640,820,325,537,783,854,1632,1179,4010,794,1,4,13769
Friday,2,2,4,2,277,319,55,645,727,699,373,697,55,421,495,282,853,847,1627,1220,3912,739,4,4,14261
Monday,3,0,3,5,225,61,620,458,219,883,154,155,910,499,686,233,1211,1147,2254,1750,5643,953,1,3,18076
Saturday,3,1,3,0,4,2004,1600,1197,64,108,66,48,87,171,116,148,97,122,99,15,160,51,129,0,6293
Saturday,5,2,5,1,1,1508,1007,600,56,73,1,102,88,2,92,45,59,46,62,195,55,71,110,0,4186
Saturday,4,4,1,3,3,640,936,299,164,180,77,139,192,4,35,80,171,126,16,117,164,76,148,2,3581
Saturday,4,5,0,2,5,2612,1080,2109,94,6,93,169,66,76,108,24,84,121,156,187,96,17,79,2,7195
Saturday,3,1,4,1,3,704,1442,363,137,17,27,27,65,25,13,49,19,107,179,196,138,101,41,5,3667
Saturday,3,2,5,3,0,1297,552,845,171,102,39,183,170,44,106,149,48,102,6,150,122,179,138,1,4417
Sunday,2,3,4,2,5,1355,922,528,54,71,179,127,164,153,32,1,47,21,85,12,91,15,105,4,3982
Sunday,1,4,5,2,4,1146,2900,1727,18,161,51,86,117,180,5,166,53,176,38,170,182,57,191,2,7442
Sunday,1,3,3,5,2,534,2225,1117,54,112,33,107,169,3,54,14,96,39,181,168,131,59,145,2,5257
Sunday,0,5,5,3,4,2382,1845,618,120,163,107,99,160,50,156,20,122,85,115,101,188,120,9,0,6477
Sunday,5,1,5,4,3,1887,2396,607,197,84,35,180,72,14,5,155,95,126,117,167,198,152,6,3,6514
Sunday,5,3,0,2,2,1304,880,441,31,59,31,108,17,129,65,25,40,73,183,147,139,157,171,0,4012
