Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,0,2,903,632,0,591,169,319,301,1019,470,806,182,751,538,148,160,634,638,734,4,5,9010
Wednesday,2,0,1,5,82,1098,565,837,644,858,813,491,274,257,694,690,690,859,97,753,106,29,3,4,9852
Thursday,2,1,5,5,276,217,230,502,10,371,559,353,518,354,81,333,204,296,408,609,387,288,4,3,6016
Friday,5,0,5,4,747,647,817,594,695,278,818,585,931,628,896,289,216,205,62,510,748,694,1,4,10379
Monday,4,5,5,5,468,521,524,798,43,641,285,799,213,487,112,733,364,402,337,208,378,803,3,1,8139
Tuesday,1,4,4,5,516,360,459,89,10,194,719,800,44,39,5,438,731,749,425,648,517,838,2,4,7601
Wednesday,4,3,2,4,90,307,580,312,645,633,88,305,948,103,739,627,743,353,717,655,360,503,3,2,8726
Thursday,2,3,0,0,228,551,79,226,88,722,895,535,573,363,126,43,739,119,391,515,850,510,3,2,7563
Friday,3,5,0,3,365,385,67,480,19,255,522,245,692,411,570,114,563,201,125,378,50,550,0,1,6004
Monday,3,3,2,0,106,92,162,256,238,457,1025,130,583,1036,34,350,1079,14,863,152,385,1031,4,3,8008
Tuesday,0,1,2,5,276,858,703,599,212,401,527,794,484,855,819,550,830,30,416,467,420,621,4,4,9878
Wednesday,5,1,5,4,654,81,545,500,438,196,330,641,94,708,299,387,440,118,134,7,219,3,4,2,5815
Thursday,4,1,3,0,222,514,560,269,407,22,371,649,734,484,610,377,474,632,304,715,81,657,0,2,8092
Friday,5,2,5,4,304,74,591,66,563,771,209,678,549,623,13,641,177,53,265,1000,591,793,4,1,7982
Monday,5,2,0,0,563,506,336,400,47,50,652,352,339,192,74,403,501,180,125,295,551,81,5,1,5660
Tuesday,3,5,4,3,158,339,606,581,881,718,763,381,711,453,520,943,577,309,277,886,87,516,3,0,9724
Wednesday,1,1,0,3,693,183,740,529,608,262,403,152,376,373,128,405,35,344,251,66,708,474,4,2,6741
Thursday,5,2,4,5,69,515,813,51,509,468,729,848,483,870,850,502,629,70,413,189,617,779,1,4,9425
Friday,2,2,3,3,112,168,86,256,255,316,512,26,553,736,226,624,406,605,724,444,682,388,0,3,7132
Monday,5,2,2,2,162,697,578,399,835,517,572,487,944,217,565,789,134,444,886,272,377,413,2,2,9303
Tuesday,3,0,5,4,51,532,729,200,232,338,449,270,343,632,554,731,86,537,730,10,67,770,5,5,7283
Wednesday,5,1,5,0,740,689,114,15,154,750,569,615,389,416,714,190,304,593,718,1,556,14,5,2,7559
Thursday,4,2,4,3,30,57,445,826,605,379,499,775,29,143,314,961,636,225,672,283,94,36,3,1,7026
Friday,2,3,3,1,249,248,663,238,268,650,646,619,524,538,300,777,281,82,449,734,102,260,2,0,7639
Monday,1,2,5,5,491,130,119,763,575,346,51,677,784,845,851,636,353,407,406,218,209,508,5,4,8391
Tuesday,4,5,4,5,401,524,548,759,286,481,795,678,427,331,395,410,164,607,549,676,513,400,4,4,8970
Wednesday,0,1,5,5,514,788,890,449,862,864,213,683,819,725,319,229,812,195,425,851,119,218,3,0,9989
Thursday,5,0,5,1,73,354,364,633,432,612,792,45,288,129,791,765,750,690,750,128,11,71,3,3,7695
Friday,3,5,4,2,742,742,12,822,318,380,55,197,474,542,852,693,721,467,857,550,454,813,2,5,9712
Monday,0,5,2,3,581,483,722,542,500,644,766,886,691,469,569,313,682,177,716,863,730,795,5,1,11145
Saturday,4,3,5,3,0,2684,2120,1085,111,6,163,89,36,36,23,140,166,92,146,80,119,44,40,5,7200
Saturday,2,3,4,1,5,2206,515,900,92,91,43,29,34,138,111,182,26,149,139,105,101,78,47,1,5002
Saturday,5,3,5,2,2,1241,918,1564,71,56,171,35,73,9,172,43,167,170,175,163,40,195,31,3,5314
Saturday,3,4,2,4,2,1573,720,1030,186,18,81,33,172,57,42,43,68,200,86,79,128,194,73,1,4799
Saturday,2,2,5,0,0,1976,999,523,44,135,46,193,40,21,88,70,103,72,61,179,80,95,147,1,4882
Saturday,4,3,1,0,2,866,592,1125,44,43,139,27,58,145,152,39,109,195,105,188,61,32,89,4,4023
Sunday,5,3,0,0,3,588,1184,1464,33,86,106,196,42,197,57,131,25,197,18,13,176,28,44,3,4599
Sunday,0,5,3,0,4,1245,598,1797,192,48,141,57,15,192,58,60,190,18,9,192,76,142,163,0,5205
Sunday,4,0,1,3,2,1466,1917,2460,89,76,2,187,101,119,160,45,130,14,113,24,150,170,160,0,7393
Sunday,4,1,3,3,3,1820,717,404,44,110,30,69,98,20,6,43,151,102,104,78,165,110,116,4,4205
Sunday,2,2,5,1,4,1459,879,611,125,133,20,80,48,99,182,172,87,125,119,47,118,15,146,1,4480
Sunday,4,3,5,1,1,2387,2932,1215,4,91,152,94,126,142,154,134,17,134,95,56,55,3,132,0,7937
