Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,3,2,0,609,391,16,362,55,173,251,789,370,762,786,568,750,825,437,142,810,29,5,3,8139
Wednesday,0,3,2,4,241,604,567,66,640,421,13,675,76,416,576,719,132,523,119,336,619,368,4,1,7125
Thursday,3,2,0,2,8,267,57,409,831,371,16,801,787,683,797,490,223,231,54,713,493,176,5,4,7423
Friday,4,1,0,4,632,667,29,714,331,377,381,23,380,850,24,235,297,472,726,671,570,399,3,5,7795
Monday,3,0,5,3,177,967,5,820,667,94,796,741,10,382,598,712,79,23,109,123,880,387,3,0,7584
Tuesday,0,2,5,1,522,326,379,30,102,9,930,470,416,537,533,800,822,58,121,200,420,168,0,3,6854
Wednesday,0,5,1,0,318,172,368,14,675,165,101,306,128,85,383,59,665,615,53,374,527,205,5,3,5227
Thursday,4,4,0,2,725,94,353,746,103,119,777,208,756,358,838,227,857,500,694,147,789,541,2,0,8844
Friday,2,1,2,2,453,549,172,125,906,686,614,812,30,84,109,263,119,702,134,828,837,79,0,2,7511
Monday,2,5,4,3,790,12,648,247,844,734,933,412,834,951,857,674,941,68,344,623,296,256,2,0,10480
Tuesday,2,4,1,1,529,27,622,689,385,559,253,683,216,672,272,313,59,484,573,629,618,599,2,2,8194
Wednesday,3,0,5,5,283,520,424,39,239,1004,51,746,494,529,665,206,872,707,277,878,414,959,0,0,9320
Thursday,5,1,2,1,502,202,679,289,284,17,174,539,452,510,366,426,384,801,744,1023,686,977,3,3,9070
Friday,0,2,5,2,375,313,745,460,748,620,672,692,980,492,210,153,687,56,250,812,813,1029,5,1,10122
Monday,4,0,0,2,146,237,270,639,221,344,907,812,720,477,49,330,836,247,558,432,738,891,4,0,8864
Tuesday,5,3,5,0,594,632,583,678,651,210,968,787,87,124,914,544,571,361,763,150,125,608,0,2,9365
Wednesday,4,4,2,0,557,41,565,293,565,481,21,525,452,103,407,65,156,183,534,479,662,75,2,5,6181
Thursday,1,4,5,4,441,40,710,386,513,620,204,314,230,616,708,714,273,221,593,582,738,470,5,0,8392
Friday,3,3,1,0,62,1095,323,1071,910,824,17,918,436,358,113,417,490,843,114,597,233,31,5,0,8864
Monday,3,4,1,3,641,148,797,861,92,377,9,397,21,193,636,620,836,212,498,74,684,296,3,1,7407
Tuesday,0,0,2,4,507,242,170,450,217,452,666,315,29,12,142,832,47,476,276,181,758,556,4,2,6340
Wednesday,5,4,3,1,8,826,624,614,949,686,1058,350,720,622,699,411,1001,217,81,1030,615,113,2,3,10642
Thursday,0,2,4,4,15,155,267,560,438,633,183,198,281,763,105,488,104,302,390,278,496,611,4,3,6284
Friday,3,2,2,5,552,617,205,375,382,610,354,520,660,197,573,273,272,658,708,464,437,596,1,4,8470
Monday,3,1,5,5,675,531,794,393,232,360,157,175,664,286,758,109,426,158,97,483,229,614,1,3,7159
Tuesday,4,1,4,1,603,998,286,364,74,613,602,288,932,340,494,946,1059,685,776,1086,401,78,2,4,10641
Wednesday,3,5,1,2,430,964,111,891,356,21,568,419,702,108,567,176,802,519,429,759,177,54,5,0,8069
Thursday,1,4,0,0,311,526,356,748,123,91,87,24,86,714,598,424,707,394,340,684,779,251,5,1,7254
Friday,0,3,0,4,160,461,847,345,429,744,206,491,25,825,151,55,490,341,416,255,107,735,5,3,7098
Monday,4,3,2,0,610,571,197,275,514,840,45,515,1044,1049,320,971,336,500,458,486,349,784,2,4,9879
Saturday,4,3,1,2,3,4,1,33,182,124,59,1835,938,1381,453,2295,94,8,183,94,58,10,132,99,7996
Saturday,1,2,2,3,2,4,3,5,88,162,198,980,535,1830,1436,2247,130,14,63,128,107,179,197,140,8456
Saturday,1,2,3,4,1,5,0,73,139,175,60,1194,1488,938,624,306,160,147,36,115,81,9,13,143,5717
Saturday,5,4,0,3,5,2,4,152,88,114,26,1716,1044,362,774,1387,95,22,119,88,158,154,198,57,6577
Saturday,5,2,1,5,4,1,1,38,84,119,2,443,1574,1179,782,1938,138,3,35,156,31,100,116,84,6841
Saturday,5,2,5,3,5,0,4,10,33,101,0,839,1230,2043,402,1630,21,188,101,164,73,117,88,0,7064
Sunday,1,4,4,1,4,0,1,172,71,120,29,570,1042,2625,1607,2087,199,79,123,4,75,187,65,50,9120
Sunday,1,2,4,2,1,0,2,162,177,76,13,1366,308,801,598,1067,49,61,52,199,82,66,141,75,5305
Sunday,2,3,5,2,0,5,4,56,6,61,85,2983,2406,669,1761,1207,67,191,71,171,10,25,101,157,10048
Sunday,2,4,1,2,5,5,4,159,176,149,147,1855,537,2358,1382,997,38,6,140,11,163,70,14,188,8413
Sunday,5,2,1,2,4,1,1,194,134,22,79,583,2776,1680,2239,1091,194,52,142,21,159,117,86,200,9785
Sunday,1,3,5,2,4,4,0,110,173,176,187,324,1590,986,1320,690,115,88,177,80,45,111,83,73,6347
