Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,0,0,4,591,658,706,709,471,239,973,171,958,867,629,382,665,23,52,249,803,54,3,2,9210
Wednesday,1,2,0,2,155,217,450,323,427,637,151,545,117,235,582,416,585,724,107,582,562,491,0,4,7315
Thursday,0,3,0,0,506,55,765,822,814,584,666,272,234,964,756,224,958,481,307,12,98,150,4,2,8677
Friday,5,1,3,3,320,181,587,541,38,80,65,653,778,186,393,210,832,661,125,681,597,598,3,1,7542
Monday,3,4,4,2,510,867,214,399,33,467,869,417,349,101,981,638,938,722,783,1028,785,466,5,4,10589
Tuesday,2,5,0,5,89,589,201,55,397,130,348,188,119,114,641,294,143,634,329,119,157,93,5,3,4660
Wednesday,5,3,3,3,582,600,252,518,688,850,40,459,700,396,301,43,321,61,169,853,121,707,2,1,7678
Thursday,0,0,1,4,731,98,231,746,663,256,460,495,44,19,20,821,156,150,566,708,214,598,5,2,6988
Friday,2,3,3,3,246,42,288,676,687,503,330,335,203,254,575,737,658,822,749,852,842,598,4,0,9412
Monday,3,2,4,1,469,103,262,211,239,99,70,459,670,348,52,377,107,440,315,254,320,546,0,5,5356
Tuesday,4,2,1,5,498,280,139,795,836,681,131,630,125,833,662,842,591,437,555,248,496,304,1,1,9097
Wednesday,0,5,1,3,685,749,609,342,676,177,504,163,516,392,108,449,475,73,553,197,109,727,3,1,7517
Thursday,2,4,0,5,115,511,482,525,454,561,651,264,594,541,218,323,112,518,291,697,283,123,4,0,7278
Friday,3,1,0,1,142,495,325,83,231,42,367,127,68,266,420,570,236,417,50,69,270,23,2,3,4211
Monday,3,3,4,4,43,825,782,158,592,9,628,430,165,632,25,5,620,139,324,759,651,79,0,3,6883
Tuesday,5,0,4,4,628,672,121,630,547,335,596,339,770,704,680,154,724,236,406,378,96,738,2,2,8771
Wednesday,3,1,4,3,736,301,641,840,561,322,254,894,358,179,173,417,685,51,758,8,670,706,0,4,8569
Thursday,3,4,1,1,895,367,569,445,956,397,879,260,59,440,415,492,888,366,137,607,871,435,0,0,9487
Friday,3,0,4,0,626,80,495,63,323,128,476,59,85,87,537,532,519,626,32,641,676,310,1,1,6304
Monday,3,2,2,2,344,377,199,338,689,695,774,596,768,759,271,207,728,198,687,161,189,48,2,3,8042
Tuesday,4,1,1,2,352,449,851,515,357,337,683,241,847,124,1032,608,544,12,962,178,464,901,5,4,9474
Wednesday,5,2,1,1,289,606,630,624,878,218,181,545,252,1019,919,826,131,819,751,709,593,732,1,4,10736
Thursday,3,5,3,5,500,396,724,630,480,421,123,122,621,369,639,358,485,364,92,230,218,414,4,4,7210
Friday,0,5,4,0,503,307,152,748,553,103,264,577,755,583,287,669,857,117,259,819,611,523,0,5,8701
Monday,5,1,1,1,420,54,421,309,796,585,35,469,195,430,374,781,66,224,663,803,494,754,4,5,7890
Tuesday,1,1,4,5,815,35,259,705,776,597,228,65,472,1046,31,105,416,420,556,167,937,543,3,1,8188
Wednesday,2,1,4,1,656,299,180,260,240,581,371,632,263,491,460,77,931,30,637,47,338,706,1,4,7212
Thursday,1,0,1,4,682,633,615,451,498,780,352,637,543,662,256,445,255,698,285,524,121,727,5,3,9178
Friday,1,5,4,0,780,179,680,830,288,610,446,600,814,388,116,455,939,860,614,894,875,176,4,3,10561
Monday,2,5,5,2,799,295,479,522,343,587,449,875,572,595,529,679,855,679,897,694,301,875,3,1,11043
Saturday,3,1,5,0,3,1,0,109,78,138,136,1154,410,1944,1552,839,168,149,55,144,68,29,35,186,7207
Saturday,0,4,5,3,4,1,1,69,118,167,11,1044,1374,1719,694,414,115,150,21,163,25,123,114,37,6376
Saturday,0,2,5,3,5,3,1,158,156,58,43,1332,2237,889,483,1757,185,78,175,101,33,159,52,148,8063
Saturday,1,2,3,0,3,0,2,15,30,39,81,333,834,599,1314,1110,165,135,132,17,166,20,68,185,5254
Saturday,0,2,5,3,3,4,5,85,101,120,76,776,1127,1426,438,1853,117,41,1,186,80,165,164,3,6781
Saturday,0,1,2,5,1,1,1,192,99,56,93,1511,790,1082,362,1791,38,26,180,88,57,14,23,30,6443
Sunday,4,0,3,4,2,0,2,109,155,159,196,592,2036,1579,2511,1027,92,137,8,131,70,120,145,171,9253
Sunday,4,5,1,3,1,5,1,118,200,140,190,2166,1374,454,961,1746,119,161,29,5,15,96,51,182,8027
Sunday,5,1,4,5,5,2,2,178,171,168,64,1128,855,593,306,1451,163,94,19,66,170,185,141,90,5866
Sunday,3,4,0,3,4,5,2,168,40,119,56,2104,1335,479,1686,888,185,20,171,169,154,7,173,62,7837
Sunday,5,5,4,0,0,0,0,68,110,98,95,1512,2498,493,1993,1009,197,88,61,31,40,160,96,80,8643
Sunday,5,1,2,0,5,2,5,56,183,184,35,1770,1067,748,418,1383,74,110,8,31,87,73,108,140,6495
