Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,1,0,944,630,427,354,715,367,568,425,605,660,473,282,129,22,767,329,119,102,4,5,7936
Wednesday,0,2,5,2,382,846,555,1078,328,324,491,354,744,354,420,894,111,882,558,361,343,111,4,1,9150
Thursday,5,0,4,5,107,1024,405,903,234,412,1,741,465,261,11,349,163,93,971,794,833,958,5,5,8749
Friday,5,4,4,2,570,822,966,450,212,896,873,118,600,1057,747,41,179,280,125,142,863,515,2,0,9473
Monday,5,5,3,4,227,510,878,816,535,898,143,854,1105,708,165,605,17,16,619,492,814,200,4,3,9626
Tuesday,5,0,3,3,261,806,263,98,34,819,732,548,524,913,665,903,773,297,776,595,703,554,5,5,10285
Wednesday,4,2,4,4,35,23,521,646,486,72,96,700,427,583,419,4,194,486,725,88,381,731,5,0,6636
Thursday,1,0,2,3,790,301,46,69,418,143,135,60,487,552,6,299,840,469,271,74,187,216,3,1,5373
Friday,5,0,0,2,699,314,251,720,921,432,721,738,920,330,823,290,49,876,331,205,891,321,4,5,9848
Monday,3,1,5,5,215,23,731,939,130,732,862,264,743,105,975,712,500,56,161,163,156,244,0,5,7730
Tuesday,4,2,4,4,238,840,405,697,471,30,819,682,408,760,56,812,101,883,520,874,556,204,0,1,9371
Wednesday,5,4,2,2,550,757,587,151,46,95,290,415,566,189,782,383,815,828,809,61,306,551,0,1,8195
Thursday,5,1,3,1,401,196,991,237,517,293,942,437,706,22,886,730,938,1100,1110,290,272,976,0,5,11059
Friday,4,5,5,4,780,565,677,161,237,658,431,551,68,309,599,51,359,74,121,643,346,76,3,0,6727
Monday,1,4,4,0,461,369,226,496,520,775,811,271,592,816,143,219,579,743,787,186,315,196,4,4,8522
Tuesday,2,3,0,1,458,1063,239,977,419,508,1044,622,148,650,1068,1073,811,437,740,751,868,130,2,0,12014
Wednesday,2,0,1,5,821,577,680,757,32,843,365,785,181,99,378,76,208,556,672,788,263,788,1,2,8880
Thursday,2,2,5,2,707,278,215,195,80,446,555,358,359,564,624,129,463,501,362,188,664,510,1,3,7213
Friday,1,0,4,3,888,384,776,272,350,625,784,667,339,675,863,824,895,404,200,241,189,855,5,0,10244
Monday,0,2,0,5,456,526,233,265,658,509,17,27,18,99,565,149,497,634,390,85,638,300,3,2,6078
Tuesday,4,1,1,4,400,276,445,365,651,782,462,11,624,524,158,227,790,530,234,297,671,761,0,4,8222
Wednesday,4,1,5,3,279,861,7,466,80,903,837,529,886,420,452,90,578,184,44,322,784,193,1,4,7933
Thursday,0,0,1,4,285,129,140,282,754,693,714,787,646,353,42,452,239,476,80,296,72,278,0,0,6723
Friday,1,4,0,4,145,759,782,89,313,553,655,17,930,138,1055,192,707,746,844,456,357,329,0,0,9076
Monday,4,5,2,1,675,715,578,419,668,770,439,45,630,450,493,375,209,773,542,183,781,686,3,1,9447
Tuesday,1,1,4,2,235,198,485,188,827,545,471,94,713,753,98,217,357,866,434,77,611,863,3,1,8044
Wednesday,2,1,3,2,651,755,480,428,615,716,480,677,326,366,43,69,590,749,697,684,365,165,4,5,8873
Thursday,5,4,2,5,61,972,957,725,155,775,452,868,52,677,241,564,885,446,5,358,189,259,2,3,8662
Friday,4,0,5,3,344,718,141,595,630,622,103,8,161,283,95,605,228,512,80,415,566,381,0,5,6504
Monday,2,0,5,2,556,204,719,813,154,895,935,344,295,507,573,550,695,373,0,312,302,629,2,2,8869
Saturday,1,1,0,5,1,3,4,80,26,155,145,1383,1080,746,1732,413,83,144,10,143,113,192,109,38,6607
Saturday,1,4,4,4,3,4,1,28,150,75,58,1690,1302,717,1042,357,103,85,26,72,156,6,52,92,6032
Saturday,4,3,4,3,1,0,3,98,82,153,80,1468,508,1893,938,2332,43,119,173,80,42,65,57,63,8212
Saturday,1,1,0,5,0,1,5,114,126,131,135,1469,560,985,2399,1909,187,130,117,0,24,147,153,103,8702
Saturday,0,0,5,2,4,5,2,115,143,16,101,1511,2497,1052,2065,497,10,87,12,147,148,11,108,140,8678
Saturday,5,4,1,3,5,1,2,4,115,81,129,1163,1960,847,1604,387,104,3,165,112,25,192,125,18,7055
Sunday,1,3,5,0,4,4,4,79,168,47,83,1819,1173,2406,2998,667,72,93,182,58,145,1,163,170,10345
Sunday,3,3,0,2,0,3,0,170,7,47,19,1678,2280,589,1123,2760,156,178,82,29,72,140,18,183,9542
Sunday,4,1,3,2,5,0,5,6,173,95,151,500,1417,2271,1770,944,143,75,27,110,4,145,14,168,8033
Sunday,5,5,1,4,3,2,0,71,119,34,182,1902,459,848,1129,1507,12,129,79,82,20,198,14,125,6930
Sunday,2,1,0,3,5,5,3,113,134,61,18,2074,859,428,1727,1308,185,12,169,40,126,32,94,61,7460
Sunday,0,3,1,5,4,2,3,156,114,100,177,761,1877,1136,375,1512,168,60,167,83,196,193,110,34,7237
