Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,1,0,1,353,468,862,10,204,532,352,138,934,879,830,903,7496,754,1593,2280,2993,944,5,1,22536
Wednesday,0,0,5,0,758,613,561,819,976,190,580,689,232,621,84,320,6107,689,1267,1851,2437,42,5,0,18846
Thursday,0,5,2,1,521,689,173,144,440,58,333,678,777,85,779,784,5298,581,1071,1600,2092,75,1,1,16188
Friday,5,4,1,2,624,688,740,295,864,113,787,228,933,597,651,528,6695,679,1358,2050,2677,274,2,0,20795
Monday,0,2,3,1,455,839,203,428,56,73,800,756,23,820,734,417,4717,487,991,1494,1872,871,3,1,16046
Tuesday,3,0,0,2,544,792,472,168,806,578,981,260,825,149,729,545,6000,598,1228,1825,2393,995,2,2,19897
Wednesday,2,5,2,4,806,151,39,436,594,95,116,893,731,644,537,400,4734,556,1012,1504,1893,405,0,4,15563
Thursday,5,4,4,3,270,835,334,495,163,290,1067,252,866,182,131,191,6910,743,1464,2085,2758,806,2,5,19865
Friday,1,1,4,0,706,387,308,161,699,410,46,202,53,203,89,478,4319,518,951,1320,1719,530,5,3,13113
Monday,2,5,0,4,866,210,283,93,319,674,211,671,699,418,683,340,4776,507,1028,1482,1880,523,1,0,15675
Tuesday,3,2,5,4,764,684,568,648,79,771,169,301,97,777,624,884,5137,584,1084,1599,2055,789,2,5,17635
Wednesday,2,2,3,3,688,142,258,244,429,222,560,510,689,202,476,634,2738,297,630,850,1074,695,5,0,11353
Thursday,1,1,3,4,208,134,266,666,397,128,492,404,691,670,756,336,3175,391,714,997,1247,590,5,2,12278
Friday,5,2,2,0,6,161,77,809,60,187,976,285,304,285,453,920,6023,665,1249,1821,2369,774,1,1,17435
Monday,4,1,1,2,493,24,80,405,889,480,630,54,751,181,268,747,4870,490,1032,1493,1944,39,1,1,14880
Tuesday,1,1,3,5,215,532,783,594,771,336,482,427,665,802,630,738,4528,510,928,1379,1776,428,3,2,16539
Wednesday,1,0,5,4,413,327,400,753,951,674,683,339,1036,524,645,267,6792,676,1367,2041,2701,570,2,0,21171
Thursday,3,4,5,3,1009,593,185,375,21,569,302,256,726,127,60,539,6488,739,1370,1965,2580,900,2,0,18821
Friday,0,3,3,1,822,512,156,189,91,738,601,429,477,903,499,915,7216,801,1484,2234,2879,783,0,3,21739
Monday,4,1,1,4,707,186,672,332,352,105,687,237,151,363,440,166,3691,410,822,1180,1452,283,2,4,12252
Tuesday,1,1,1,2,152,481,557,988,701,414,238,882,456,401,323,516,6124,705,1284,1930,2445,627,5,3,19237
Wednesday,1,2,0,1,140,44,519,566,498,299,794,60,389,685,360,126,6686,756,1335,2001,2644,607,0,3,18516
Thursday,1,3,2,0,55,379,352,563,670,266,703,322,500,695,569,699,2814,337,561,911,1086,710,4,0,12202
Friday,4,5,5,5,558,347,668,569,693,699,692,774,773,383,223,237,3487,397,776,1102,1364,322,5,3,14091
Monday,5,0,3,4,438,574,137,557,488,686,323,540,261,398,469,358,4812,554,970,1491,1904,581,5,4,15562
Tuesday,4,5,5,5,467,734,484,218,408,116,474,721,397,53,120,562,2959,314,639,926,1155,512,1,3,11282
Wednesday,3,4,1,5,265,240,937,40,712,106,757,248,181,509,123,847,6315,695,1307,1894,2492,684,5,2,18372
Thursday,5,0,3,5,364,139,418,697,126,579,215,710,311,755,86,27,3432,425,764,1098,1355,386,0,4,11904
Friday,1,4,4,1,312,457,707,730,611,435,358,343,717,417,625,662,4605,489,972,1419,1841,450,0,1,16161
Monday,2,3,4,3,757,219,18,702,595,223,68,673,337,205,388,18,4148,426,856,1291,1641,185,2,3,12767
Saturday,3,1,0,0,3,7,191,114,124,247,305,228,90,228,267,154,174,40,139,289,40,219,280,0,3143
Saturday,5,4,1,2,4,279,224,80,321,350,54,380,207,157,317,274,346,228,266,225,63,15,317,1,4120
Saturday,4,4,4,5,3,203,32,373,132,18,342,352,216,148,297,341,27,194,23,372,232,362,299,2,3985
Saturday,1,2,4,0,1,52,242,48,37,131,342,363,344,237,66,301,260,210,69,370,132,299,29,3,3543
Saturday,2,1,5,2,3,96,202,37,233,381,393,272,314,182,111,186,374,398,145,295,59,47,323,1,4062
Saturday,5,5,4,4,4,161,126,300,217,63,156,392,366,13,358,48,242,110,4,272,305,110,139,4,3408
Sunday,5,1,1,3,5,332,397,265,370,116,78,228,372,15,351,2,321,330,53,320,94,321,332,5,4317
Sunday,0,4,5,3,2,159,316,21,317,248,346,380,237,264,396,324,260,366,245,396,36,229,64,0,4618
Sunday,5,0,1,4,2,22,340,117,362,261,350,358,296,17,98,87,335,318,320,158,215,131,369,0,4166
Sunday,2,4,0,3,2,235,279,111,169,131,314,339,149,250,206,358,221,52,76,367,312,176,349,1,4106
Sunday,3,2,5,0,0,368,337,17,341,125,390,311,13,58,93,271,48,275,354,96,194,260,122,0,3683
Sunday,1,3,0,3,3,196,31,301,303,116,328,149,353,355,225,146,381,196,334,100,90,145,270,5,4034
