Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,5,3,4,917,459,198,103,1025,981,882,360,102,156,247,1042,464,243,858,933,730,875,1,4,10592
Wednesday,1,0,3,3,106,453,769,437,534,575,29,743,742,110,693,636,669,319,767,760,293,713,4,5,9364
Thursday,3,1,1,0,734,299,188,759,771,107,707,789,416,389,336,463,116,642,739,322,654,500,4,0,8940
Friday,4,3,3,2,325,724,541,736,398,183,911,461,287,17,1017,238,624,561,678,662,807,256,5,3,9446
Monday,3,5,4,1,582,603,438,141,702,526,373,319,612,1039,716,450,833,920,166,28,242,939,5,4,9651
Tuesday,0,3,5,0,167,91,181,495,424,407,694,21,515,43,759,144,624,642,198,725,377,29,3,1,6548
Wednesday,1,1,3,2,655,528,50,131,347,240,0,306,625,305,457,332,269,592,59,687,131,158,1,3,5883
Thursday,2,4,0,3,598,432,215,513,410,648,103,421,707,485,173,227,20,184,571,372,163,261,1,3,6516
Friday,3,1,2,3,791,131,65,727,728,145,440,495,652,594,798,486,196,72,276,50,235,99,2,5,6996
Monday,1,5,3,0,6,665,746,89,305,504,1003,224,959,360,160,814,496,76,517,572,624,868,3,5,9005
Tuesday,4,3,3,3,314,801,911,274,229,408,26,585,588,939,704,600,203,413,2,706,347,792,0,5,8860
Wednesday,5,1,1,5,421,228,892,266,229,764,753,825,135,570,901,242,753,112,823,14,555,414,2,4,8915
Thursday,1,4,2,3,478,646,448,625,628,427,530,258,493,618,418,118,418,234,399,286,800,465,3,5,8307
Friday,4,3,1,2,142,754,427,53,369,221,74,312,508,1026,885,659,711,353,302,52,935,858,2,5,8658
Monday,1,5,0,3,863,21,694,68,920,180,676,88,381,162,894,12,325,198,617,683,292,707,0,2,7792
Tuesday,4,0,4,2,629,303,944,242,222,514,14,323,741,764,485,178,71,659,816,916,876,698,2,0,9407
Wednesday,4,2,3,4,617,446,856,444,324,739,46,466,10,965,743,360,307,624,472,481,146,55,5,1,8120
Thursday,5,5,1,5,780,690,343,462,597,263,357,589,135,687,328,42,309,456,40,293,174,274,4,3,6842
Friday,1,0,3,4,90,70,758,487,672,580,191,207,759,564,570,522,175,147,122,148,525,679,0,3,7277
Monday,1,2,3,4,549,236,530,847,682,299,635,751,851,219,699,305,838,601,42,638,351,801,4,0,9888
Tuesday,4,5,3,5,788,172,331,610,105,759,617,335,410,266,830,801,734,371,509,733,414,445,0,4,9251
Wednesday,1,2,4,1,28,644,749,485,449,624,52,208,652,25,127,111,780,282,743,649,616,890,2,2,8126
Thursday,3,2,2,1,53,803,1025,336,565,297,395,757,285,896,536,802,842,106,292,855,524,94,2,1,9474
Friday,1,2,1,5,270,706,555,851,224,261,254,700,147,809,255,306,709,78,620,344,419,558,2,5,8082
Monday,2,1,3,1,519,96,865,155,764,601,247,87,763,903,551,154,57,721,421,942,866,941,0,1,9661
Tuesday,1,3,1,5,661,552,640,206,1,227,106,141,341,581,86,376,154,691,349,69,273,623,1,5,6093
Wednesday,0,0,2,3,445,183,523,194,289,237,88,566,738,688,293,350,356,244,211,212,621,586,5,0,6834
Thursday,3,0,3,0,619,497,235,212,414,169,173,453,776,666,526,445,593,801,389,707,48,395,5,3,8132
Friday,0,3,1,5,417,564,807,880,149,186,529,571,481,355,711,244,920,539,329,177,382,150,2,2,8404
Monday,1,2,0,4,202,722,677,466,731,511,666,186,761,624,803,334,325,224,216,259,212,323,2,4,8255
Saturday,4,3,5,0,4,0,180,182,15,29,120,90,173,107,194,56,1196,602,2397,2910,113,113,111,4,8608
Saturday,4,2,1,0,4,4,141,110,2,130,166,68,183,121,90,169,1723,2802,1100,602,184,108,167,2,7883
Saturday,3,0,5,4,1,2,150,125,45,44,63,197,40,195,6,188,1052,1366,1696,743,146,31,78,5,6185
Saturday,4,3,5,0,4,3,41,169,196,185,9,18,198,158,156,9,1485,991,567,2470,7,196,18,0,6892
Saturday,3,0,2,2,1,1,93,180,43,161,76,14,50,172,161,54,997,667,1379,1658,163,5,17,0,5899
Saturday,0,1,1,3,3,2,45,131,193,52,104,11,16,104,121,43,1829,1383,477,2176,125,152,95,0,7067
Sunday,0,1,5,4,3,0,190,54,128,59,123,152,187,193,40,95,1162,840,340,595,59,61,185,4,4480
Sunday,3,2,0,0,3,5,27,155,33,2,63,68,99,80,24,106,1253,945,1592,639,90,26,188,2,5405
Sunday,1,2,5,1,4,3,120,194,57,7,190,190,106,134,39,169,332,601,1449,1177,138,148,122,2,5191
Sunday,0,1,0,4,0,0,38,54,165,110,141,80,173,125,174,195,1316,1035,399,705,153,50,63,5,4986
Sunday,2,3,3,2,0,3,67,171,78,186,113,16,85,69,173,46,1156,1701,2769,598,71,13,115,2,7442
Sunday,0,5,1,1,1,1,129,86,26,91,47,41,16,78,9,56,1536,658,1280,932,195,183,75,1,5448
