Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,3,2,165,1584.0,3048,2566,3109,2174,185,149,150,17,178,124,128,142,31,75,125,184,0,1,14146.0
Wednesday,1,0,0,4,174,346.0,1056,1522,536,1278,70,71,93,149,58,196,88,196,174,69,101,32,4,1,6219.0
Thursday,0,3,2,4,106,4462.0,2980,2781,995,3439,161,126,88,187,106,150,116,185,45,79,183,177,4,5,16384.0
Friday,1,5,0,0,196,1463.0,522,2876,2862,2314,166,25,106,156,168,5,153,10,138,83,37,89,4,1,11380.0
Monday,0,2,2,3,117,3744.0,5741,4883,5920,6337,58,112,156,109,44,87,119,6,162,20,56,83,4,2,27767.0
Tuesday,3,2,2,2,161,4909.0,5201,2584,136,1213,192,93,69,38,184,182,34,137,108,188,185,184,5,0,15812.0
Wednesday,0,0,3,5,175,4224.0,726,4079,4516,5017,41,50,113,32,58,100,16,10,36,113,155,5,3,4,19481.0
Thursday,3,3,3,3,71,742.0,1293,1263,3668,5844,177,44,174,137,155,120,85,164,177,76,176,198,3,3,14582.0
Friday,4,4,2,0,106,3312.0,916,3210,2968,134,155,100,69,7,143,58,56,76,91,90,7,162,2,4,11676.0
Monday,2,5,1,1,114,5476.0,4782,5412,5609,2473,80,0,76,11,184,29,1,30,142,52,121,52,0,5,24658.0
Tuesday,0,2,5,0,113,2754.0,3259,1051,1671,1921,105,26,89,51,57,178,188,34,168,64,13,62,2,3,11816.0
Wednesday,1,2,1,0,144,124.0,1702,1905,57,2377,43,33,79,72,35,152,21,36,79,100,129,129,4,1,7226.0
Thursday,2,1,2,1,2,17.0,975,2740,6510,5542,23,94,158,167,3,88,31,153,52,141,158,5,0,2,16867.0
Friday,5,0,1,2,173,1643.0,379,1175,2549,1642,172,15,25,161,47,64,73,127,116,104,160,88,1,0,8722.0
Monday,4,4,4,4,191,2100.0,1481,1053,1794,2187,16,172,21,54,114,97,84,83,72,64,126,38,1,4,9768.0
Tuesday,4,4,5,1,133,2495.0,4757,1000,3779,4629,78,120,174,158,131,182,32,29,141,157,135,129,0,3,18276.0
Wednesday,3,4,0,3,38,1050.0,889,394,877,1566,158,91,132,188,9,73,105,91,138,5,156,120,0,4,6094.0
Thursday,5,4,1,1,56,187.0,2025,4441,3576,38,120,81,105,164,149,160,176,181,100,68,188,100,5,2,11933.0
Friday,5,1,4,3,83,2668.0,3021,2330,2935,2657,13,42,96,43,46,180,50,114,59,154,196,154,5,3,14862.0
Monday,4,5,3,5,129,262.0,4291,2025,2896,1416,35,81,120,75,113,72,127,63,56,7,191,38,3,1,12018.0
Tuesday,2,2,3,2,132,1811.0,1056,1076,3188,1922,9,11,27,193,34,162,117,36,137,53,130,25,2,5,10135.0
Wednesday,5,1,1,2,26,6855.0,1981,3278,3297,5557,131,46,144,55,78,27,161,150,114,115,174,198,1,0,22397.0
Thursday,3,0,4,2,9,3960.0,2019,2487,2867,1676,172,160,136,11,105,164,42,80,192,102,65,87,5,3,14351.0
Friday,3,2,2,1,70,4471.0,15,4063,4095,4939,77,156,40,75,108,187,48,32,19,117,71,160,3,1,18755.0
Monday,1,0,5,3,55,2260.0,2355,1783,3022,2659,44,198,58,165,197,126,174,6,4,104,88,109,3,2,13421.0
Tuesday,3,5,3,3,159,2587.0,1288,1028,1590,3654,170,191,128,3,153,117,40,88,39,74,163,181,3,2,11672.0
Wednesday,3,0,5,4,167,1969.0,2100,3440,793,270,42,155,71,0,138,39,43,124,90,39,25,177,2,2,9698.0
Thursday,0,1,5,0,176,3357.0,505,553,558,2044,83,127,66,30,76,134,30,195,147,157,67,9,2,3,8325.0
Friday,1,2,0,0,27,1736.0,993,1272,1466,1334,66,49,126,182,108,200,44,53,6,37,161,100,0,3,7966.0
Monday,4,4,4,4,169,415.0,3302,5111,97,3091,138,122,196,36,156,42,5,14,41,105,97,16,1,1,13171.0
Saturday,0,0,4,4,3,379.0,1379,1650,182,83,138,54,128,173,99,59,124,33,137,51,45,49,82,1,4857.0
Saturday,5,1,4,3,2,442.0,1148,783,109,100,192,82,97,145,150,24,92,71,28,8,19,84,106,5,3700.0
Saturday,2,3,2,3,5,924.0,1877,1380,107,69,79,138,109,41,163,139,140,93,151,132,178,135,151,2,6023.0
Saturday,5,4,4,5,0,1140.0,1724,586,183,177,131,159,135,190,96,194,104,174,108,50,36,111,25,5,5346.0
Saturday,0,3,2,0,2,1554.0,575,2490,50,54,119,141,34,164,183,131,161,147,24,104,41,106,176,1,6262.0
Saturday,0,2,2,0,3,2050.0,1583,1031,61,145,200,189,24,199,96,198,130,68,73,101,159,65,102,4,6485.0
Sunday,5,0,0,5,5,1300.0,1658,419,66,68,77,47,16,123,149,32,131,25,8,108,5,37,15,4,4303.0
Sunday,0,3,5,4,3,928.0,1394,2270,186,141,0,174,54,41,14,96,176,18,6,121,58,40,146,3,5881.0
