Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,1,5,0,0,250,536,106,196,428,241,266,349,230,622,622,140,635,401,687,3199,984,198,4,5,10105
Wednesday,3,5,5,4,67,488,782,758,239,159,811,159,194,464,747,815,889,489,882,3994,1196,100,4,3,13257
Thursday,4,3,5,3,838,285,753,832,74,274,198,19,180,278,758,245,1022,516,981,4858,1513,610,2,1,14252
Friday,0,3,5,0,804,34,541,165,297,29,632,414,814,805,146,363,1180,657,1189,5762,1723,122,5,4,15694
Monday,5,5,5,4,288,350,752,59,443,7,650,343,186,835,150,892,1157,626,1092,5413,1662,71,2,2,14999
Tuesday,5,3,0,2,598,139,1013,341,703,791,1015,187,1008,368,3,62,1370,748,1356,6651,2033,306,2,4,18708
Wednesday,1,2,0,5,125,175,335,332,343,555,496,456,238,166,274,521,911,468,870,4399,1365,520,2,3,12562
Thursday,0,2,5,5,667,718,26,76,198,722,548,446,145,155,519,571,801,401,811,3895,1242,683,4,1,12641
Friday,5,0,2,1,304,126,236,240,485,68,374,350,449,624,585,36,526,281,529,2546,815,534,5,0,9121
Monday,0,0,1,4,753,93,1018,804,332,323,210,818,963,184,997,693,1412,767,1348,6767,2066,984,5,4,20546
Tuesday,3,5,4,4,734,983,340,508,365,597,241,904,854,422,428,177,1445,783,1414,7101,2127,312,2,3,19756
Wednesday,5,4,5,2,554,456,861,764,272,528,509,394,813,475,237,537,957,535,954,4719,1497,666,5,3,15752
Thursday,0,3,0,3,466,221,165,161,284,23,104,329,362,254,743,182,788,460,839,3852,1229,745,1,0,11214
Friday,1,1,3,2,127,603,391,163,703,20,763,531,96,6,756,332,808,439,892,4047,1238,673,2,5,12602
Monday,0,5,3,0,440,53,342,665,541,25,427,445,9,254,327,686,687,419,692,3204,1034,394,4,4,10660
Tuesday,1,1,2,1,551,158,635,424,239,759,157,274,799,24,841,265,909,499,960,4531,1371,639,2,3,14045
Wednesday,3,3,4,3,721,503,433,6,79,775,508,418,489,785,523,620,949,449,907,4351,1342,273,4,5,14153
Thursday,0,2,4,4,101,125,225,654,107,288,702,489,330,127,397,145,508,339,578,2572,785,616,5,1,9104
Friday,3,4,2,0,629,421,609,187,557,446,69,997,468,382,483,524,1235,666,1267,6167,1853,729,5,2,17705
Monday,5,2,4,4,725,135,163,460,250,751,111,255,936,250,202,213,1210,639,1214,5638,1698,406,1,5,15277
Tuesday,3,3,5,2,250,94,420,45,339,242,832,547,31,110,297,210,1035,600,1055,5235,1623,817,2,0,13797
Wednesday,5,5,2,1,701,124,689,59,652,461,586,305,807,762,242,922,1308,672,1218,6134,1860,58,3,4,17580
Thursday,0,1,3,4,745,73,702,153,357,454,585,718,290,492,143,282,779,439,875,3930,1210,456,4,4,12699
Friday,1,1,1,2,445,591,865,195,418,328,101,417,174,212,510,855,985,544,1041,4984,1570,292,2,0,14534
Monday,1,0,0,4,518,225,161,583,4,655,113,601,379,660,50,75,653,376,681,3044,917,166,1,2,9869
Tuesday,5,0,5,1,382,739,470,611,87,569,743,226,297,509,673,685,799,407,786,3872,1160,476,4,1,13507
Wednesday,4,2,1,4,351,347,271,794,356,877,11,685,662,676,328,218,1118,611,1096,5133,1596,897,5,0,16043
Thursday,3,5,2,0,302,120,1111,332,114,542,858,191,135,484,190,960,1529,790,1563,7404,2240,14,3,0,18892
Friday,4,0,1,3,150,822,691,155,114,495,269,157,480,18,565,143,982,544,997,4550,1406,82,4,5,12637
Monday,4,5,3,2,519,52,1001,548,259,1028,853,1028,863,187,1000,87,1307,723,1302,6492,1964,963,2,5,20197
Saturday,4,3,1,2,5,346,149,78,193,19,29,59,276,93,29,231,209,93,196,79,382,245,299,3,3023
Saturday,1,2,3,5,5,391,204,60,294,9,129,273,220,354,182,260,268,98,82,330,65,366,189,4,3794
Saturday,1,2,1,5,4,380,235,255,179,395,54,206,373,383,144,34,203,269,173,122,284,22,320,2,4046
Saturday,4,2,0,0,0,69,328,331,63,305,59,217,169,236,320,202,31,178,140,154,241,43,93,5,3190
Saturday,4,1,5,3,5,382,90,278,359,399,331,258,45,353,270,18,235,286,344,397,189,301,226,0,4779
Saturday,5,2,2,5,2,93,218,214,331,151,330,343,381,342,19,276,86,105,194,12,202,63,73,4,3453
Sunday,1,0,1,5,4,273,259,325,289,352,23,387,364,69,93,256,253,94,304,0,284,153,277,2,4068
Sunday,5,1,0,5,4,15,146,305,183,76,374,165,253,360,253,320,7,172,399,148,337,347,311,3,4189
Sunday,5,2,5,1,0,106,45,248,302,259,64,152,214,107,353,395,148,153,108,295,74,310,240,4,3590
Sunday,1,5,0,0,2,146,379,40,368,35,126,133,87,376,383,250,237,112,29,192,269,175,357,2,3704
Sunday,4,2,3,2,0,202,128,386,154,178,89,178,302,316,276,113,9,334,92,217,207,269,150,1,3612
Sunday,4,3,2,4,3,84,20,227,320,352,33,379,49,190,255,196,293,148,92,257,298,141,340,1,3691
