Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,5,3,4,359,631,696,476,423,652,92,872,743,926,26,172,264,23,749,650,87,419,4,1,8277
Wednesday,2,0,2,0,416,752,317,684,477,110,224,138,172,267,553,493,417,554,702,218,679,161,0,3,7341
Thursday,5,5,2,3,348,935,873,333,837,473,804,379,792,543,688,204,1,24,904,898,19,34,0,1,9105
Friday,3,0,3,1,409,549,412,141,228,645,108,92,799,97,820,3,115,368,225,296,604,77,5,0,6000
Monday,3,5,4,1,604,270,100,604,35,1022,691,762,350,593,852,953,497,174,49,125,283,117,1,0,8095
Tuesday,0,3,1,0,93,242,812,374,206,89,435,195,745,69,187,665,383,241,445,110,156,768,5,1,6225
Wednesday,4,0,1,3,46,166,61,172,527,643,670,446,272,569,401,166,588,364,73,615,489,442,0,0,6718
Thursday,3,1,1,5,555,795,876,573,604,541,936,866,168,113,571,506,441,1012,914,919,583,546,5,1,11535
Friday,2,2,4,2,1,633,621,401,142,426,422,259,38,147,547,797,692,708,182,361,757,136,1,3,7284
Monday,2,2,2,4,998,353,421,308,256,839,238,284,403,741,909,770,287,941,812,1025,526,852,4,2,10979
Tuesday,0,5,0,1,265,13,554,743,438,32,155,702,680,286,543,299,178,233,124,602,359,268,0,4,6484
Wednesday,5,3,1,5,584,452,813,816,516,219,235,53,574,208,251,544,873,790,869,268,681,315,5,0,9080
Thursday,3,3,5,0,383,502,409,683,466,378,247,457,726,465,235,131,460,354,490,643,156,321,0,1,7518
Friday,3,2,1,4,57,62,752,691,204,735,226,285,922,172,413,45,815,825,358,462,449,614,1,5,8103
Monday,2,0,2,2,1011,679,829,52,876,422,639,1029,1076,725,561,233,38,785,973,423,507,427,5,0,11296
Tuesday,3,0,2,4,565,219,676,572,761,744,369,129,380,414,486,772,360,486,71,455,721,444,1,5,8639
Wednesday,2,3,4,2,690,807,196,30,495,828,413,499,503,523,62,219,400,441,526,756,833,495,3,2,8732
Thursday,5,4,1,1,295,791,192,356,739,260,819,673,296,519,367,126,310,234,613,63,22,296,5,1,6988
Friday,5,0,3,0,798,571,741,945,859,143,36,747,375,324,798,441,158,24,183,726,123,576,2,5,8583
Monday,0,4,0,2,153,17,323,738,146,39,327,327,658,623,246,177,607,344,455,196,669,441,5,5,6502
Tuesday,1,5,0,4,390,256,273,907,314,683,623,796,488,236,282,51,380,403,345,836,239,359,4,3,7878
Wednesday,0,5,4,5,840,534,494,281,338,388,147,448,826,227,646,382,715,455,677,245,437,774,4,5,8877
Thursday,0,0,5,1,128,541,514,553,551,12,304,37,583,512,538,102,663,56,594,599,456,126,0,3,6878
Friday,3,1,2,2,60,880,452,561,126,630,552,657,13,850,833,281,320,723,833,551,286,434,4,2,9056
Monday,3,5,1,3,142,91,678,104,529,54,675,466,773,16,774,432,187,600,640,379,614,465,3,4,7638
Tuesday,3,5,3,5,394,285,78,20,861,580,204,214,1011,463,11,727,135,424,101,569,206,676,0,3,6978
Wednesday,0,2,0,4,498,422,780,647,39,255,251,370,351,619,293,575,521,97,262,249,327,236,3,1,6802
Thursday,0,3,3,4,51,275,318,563,645,328,189,396,241,767,310,244,253,79,731,582,479,237,3,1,6702
Friday,3,0,3,5,190,434,360,596,143,19,93,266,751,751,530,762,628,249,93,642,129,519,3,4,7173
Monday,5,0,2,1,22,800,541,163,627,6,72,89,448,749,843,125,114,404,828,145,765,344,4,1,7098
Saturday,5,5,1,5,4,2,139,78,15,105,18,185,198,12,61,52,1125,542,2640,1614,153,165,125,1,7250
Saturday,1,4,2,2,1,5,83,116,128,86,185,156,195,190,92,78,1170,1684,2293,566,127,138,177,4,7483
Saturday,1,5,1,5,2,3,192,184,154,121,84,198,142,54,93,20,1363,885,523,2209,4,103,51,1,6398
Saturday,3,3,3,3,3,0,110,118,184,118,96,158,52,117,61,11,1734,455,1343,2224,116,25,136,5,7078
Saturday,1,3,0,1,2,2,165,71,124,147,64,176,55,181,191,27,1165,2150,2733,1692,189,128,135,0,9402
Saturday,5,0,0,1,1,2,116,81,3,186,164,188,191,61,188,186,672,1367,385,1037,74,178,39,1,5126
Sunday,3,0,4,1,4,2,29,132,180,52,166,158,114,8,27,61,460,1778,1375,2230,50,75,165,4,7078
Sunday,4,5,0,0,1,0,49,6,110,76,68,137,144,53,58,53,2416,999,470,1454,167,135,158,0,6563
Sunday,0,1,4,5,4,0,17,12,161,173,51,182,95,28,51,11,2947,1778,661,1173,186,8,27,4,7579
Sunday,1,3,2,3,4,5,108,189,180,103,11,196,66,113,18,183,1609,533,2218,2744,168,52,80,4,8593
Sunday,3,0,0,2,1,4,101,152,112,178,160,102,80,122,14,155,2118,544,1622,2682,88,89,127,4,8460
Sunday,2,2,2,2,0,2,18,83,175,66,190,200,157,71,42,38,1544,692,961,1262,173,44,42,0,5768
