Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,4,0,60,322,680,328,137,97,459,774,574,111,408,640,412,4048,490,449,414,368,5,0,10785
Wednesday,0,4,0,3,839,940,206,142,489,549,935,730,438,945,813,41,824,7582,783,832,818,593,1,5,18512
Thursday,0,2,0,1,686,712,905,192,501,512,527,319,785,670,242,783,618,5705,568,593,595,591,0,3,15510
Friday,5,2,3,4,326,515,1059,755,502,447,372,907,373,876,177,538,745,6813,719,752,718,433,5,0,17046
Monday,5,1,1,4,790,320,10,627,535,73,336,398,64,412,338,139,479,4713,489,490,508,441,0,2,11175
Tuesday,0,3,5,0,43,234,54,601,11,374,462,156,190,201,109,21,390,2946,304,301,370,16,2,4,6797
Wednesday,0,2,2,0,221,44,529,660,709,272,27,576,275,308,429,228,391,2939,320,296,339,386,5,4,8962
Thursday,1,5,0,0,305,622,263,550,654,630,429,385,419,220,153,187,272,2579,326,252,290,379,5,2,8928
Friday,2,5,2,3,293,308,810,995,582,786,566,911,632,114,579,1049,784,7467,789,763,826,721,4,0,18991
Monday,5,0,3,5,944,809,820,377,583,781,975,908,586,546,955,874,650,6111,654,639,620,33,2,0,17880
Tuesday,0,2,0,0,120,520,240,478,124,460,758,560,624,536,591,640,551,4834,548,517,565,219,3,2,12892
Wednesday,0,5,5,2,251,714,325,51,333,881,652,896,461,929,44,808,706,6458,683,738,728,97,0,1,15768
Thursday,1,3,2,0,693,470,687,507,727,733,692,457,544,303,638,720,419,3962,435,482,486,724,2,3,13690
Friday,3,5,0,0,377,117,224,796,13,230,940,127,436,356,371,974,633,6140,683,705,668,468,3,5,14274
Monday,0,1,5,4,119,307,515,268,893,4,28,363,385,649,32,617,650,6179,686,695,617,27,2,1,13047
Tuesday,0,4,0,5,910,304,843,523,797,884,974,319,187,434,876,895,772,7182,792,728,797,160,0,4,18390
Wednesday,0,0,1,1,13,15,380,693,416,580,693,553,147,730,14,570,314,2825,309,336,365,632,3,1,9591
Thursday,0,2,2,2,636,34,124,474,298,112,553,505,689,76,55,64,442,3495,405,438,391,609,1,5,9412
Friday,5,0,0,4,884,978,330,963,349,729,1020,946,100,336,140,371,731,6949,780,789,702,747,2,4,17859
Monday,4,4,5,3,277,393,588,823,773,273,375,456,774,99,54,783,429,3984,422,412,424,641,1,3,12000
Tuesday,5,4,5,1,569,278,610,687,273,717,83,899,494,897,242,611,752,6695,704,750,755,322,1,1,16355
Wednesday,3,4,2,1,518,266,630,582,448,224,104,691,146,912,240,252,584,5682,576,577,610,268,3,5,13328
Thursday,2,3,3,2,171,288,632,408,645,697,340,549,519,378,478,422,351,2600,274,348,273,662,5,0,10050
Friday,1,0,5,3,130,613,227,475,459,799,22,73,70,406,167,464,541,4518,533,528,451,706,4,3,11198
Monday,0,2,2,3,77,850,465,225,930,699,918,723,743,709,256,926,621,6126,692,709,703,940,0,4,17323
Tuesday,2,0,3,0,296,420,318,359,518,521,418,236,412,475,500,756,513,4536,485,448,499,827,1,1,12544
Wednesday,2,0,3,2,386,156,553,189,634,146,728,662,694,675,379,721,345,3294,395,345,349,44,2,4,10708
Thursday,1,3,2,2,198,240,844,1001,953,555,526,227,419,47,1018,651,686,6442,680,704,676,967,0,3,16845
Friday,5,4,5,4,121,582,403,113,338,544,480,282,544,514,796,532,626,6163,676,676,679,233,5,4,14329
Monday,4,1,2,0,412,334,222,290,496,237,350,10,192,228,168,509,335,2590,260,293,340,340,3,2,7618
Saturday,0,3,1,4,2,3,4,30,193,96,43,579,2246,1130,1687,2783,156,15,68,142,153,35,179,146,9698
Saturday,3,2,3,3,2,1,4,106,32,42,120,1247,2106,456,859,1638,94,169,66,156,4,82,86,195,7476
Saturday,1,3,0,0,3,4,2,149,175,73,86,786,1248,1665,428,2000,193,60,31,88,110,200,111,199,7615
Saturday,4,5,2,1,1,3,5,163,105,168,153,658,2854,1687,2339,1185,2,32,58,103,61,114,26,6,9735
Saturday,1,4,1,4,2,2,0,23,62,58,142,1805,465,941,1406,2278,21,117,125,94,130,149,2,188,8020
Saturday,3,3,2,1,1,1,2,39,52,75,72,369,1683,1092,663,1417,95,9,197,88,107,111,144,101,6327
Sunday,3,2,1,0,3,3,5,136,97,127,156,660,1190,368,891,1504,50,133,96,161,200,162,15,66,6029
Sunday,4,2,0,4,3,4,1,0,194,163,41,1268,360,1577,650,894,193,179,37,173,167,18,18,72,6022
Sunday,3,0,2,2,5,5,0,48,116,42,30,1394,2409,1011,474,1868,67,181,120,8,199,153,168,92,8397
Sunday,5,1,1,4,0,2,0,69,162,158,127,1374,552,1074,287,832,72,51,154,172,126,116,102,38,5479
Sunday,2,2,3,0,5,0,4,5,71,39,113,2358,1443,999,516,1868,145,112,121,105,99,62,59,42,8173
Sunday,1,0,4,4,5,5,1,85,18,64,140,931,1258,668,1549,395,166,184,80,30,83,152,98,17,5938
