Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,1,2,1,15,2099.0,3099,113,96,125,91,109,34,193,88,98,107,99,2,83,163,122,4,3,6752.0
Wednesday,1,0,5,4,80,1328.0,2405,50,38,143,159,63,140,50,16,129,190,29,130,7,27,11,0,4,5009.0
Thursday,2,1,0,2,51,5060.0,1052,107,144,130,58,197,76,182,163,78,69,194,109,184,199,121,4,3,8186.0
Friday,4,0,4,4,88,3522.0,4965,128,190,176,124,41,54,57,97,0,137,147,126,118,20,64,2,3,10071.0
Monday,4,0,5,0,132,525.0,2469,181,169,104,32,32,161,153,35,88,48,57,104,84,62,103,3,5,4556.0
Tuesday,2,5,2,3,132,2728.0,1227,90,177,175,2,134,133,118,53,18,7,106,104,66,129,174,1,1,5587.0
Wednesday,1,3,1,1,14,1970.0,2348,139,20,182,79,87,100,46,151,24,75,132,112,93,170,101,0,0,5849.0
Thursday,4,5,1,2,116,4621.0,2430,114,125,96,131,59,14,163,197,137,185,3,31,57,5,174,0,3,8673.0
Friday,3,3,4,1,25,4906.0,4306,196,78,121,116,65,196,105,32,35,11,88,101,80,64,46,2,4,10588.0
Monday,3,5,2,0,14,783.0,3192,188,157,114,106,53,144,156,41,174,178,128,128,101,186,105,2,0,5960.0
Tuesday,0,5,1,2,106,267.0,4901,77,73,23,2,180,140,92,162,3,93,69,135,57,168,149,3,3,6711.0
Wednesday,3,3,1,2,86,2434.0,1633,127,136,72,161,89,103,93,55,182,66,45,32,105,170,151,4,5,5758.0
Thursday,0,0,2,0,106,2689.0,3119,74,28,63,107,87,101,13,16,13,20,9,92,196,72,2,0,5,6814.0
Friday,3,3,0,2,89,6041.0,1599,166,89,162,112,42,88,76,118,48,74,87,69,132,48,82,0,0,9130.0
Monday,4,3,5,3,156,24.0,1092,192,48,178,25,86,39,25,42,194,177,72,145,105,110,23,1,3,2752.0
Tuesday,3,3,2,3,71,2048.0,35,199,54,106,82,34,0,24,19,18,55,99,61,194,6,75,5,3,3199.0
Wednesday,0,2,5,1,2,2428.0,3135,20,112,149,146,23,66,27,117,200,96,111,192,45,187,52,5,4,7125.0
Thursday,4,5,1,0,97,2816.0,5150,175,8,46,54,121,165,47,158,130,63,72,28,5,13,22,5,0,9185.0
Friday,0,5,5,2,57,2654.0,3092,167,84,14,19,195,185,129,39,14,94,26,109,121,105,45,1,4,7166.0
Monday,4,0,0,0,189,2536.0,2229,162,121,8,196,171,178,91,57,165,159,0,140,35,77,138,1,4,6661.0
Tuesday,1,0,2,5,126,923.0,2425,64,198,50,100,124,99,150,123,182,81,14,123,115,155,156,2,0,5218.0
Wednesday,0,5,1,2,173,715.0,4720,61,122,132,67,72,8,184,188,123,30,129,76,24,59,78,3,2,6974.0
Thursday,5,2,2,1,16,2141.0,611,115,14,138,158,94,154,133,140,166,28,157,72,167,20,117,2,0,4453.0
Friday,5,4,4,0,162,1944.0,128,177,15,0,156,100,23,167,175,131,19,5,173,166,146,85,0,1,3786.0
Monday,5,3,0,1,155,3122.0,745,58,121,173,55,153,88,189,107,104,93,139,152,14,64,180,5,3,5729.0
Tuesday,3,4,2,5,13,4001.0,3818,132,188,171,58,166,165,120,41,145,145,91,47,87,184,128,0,5,9719.0
Wednesday,3,3,3,0,141,2407.0,437,193,101,172,141,68,20,162,86,165,158,53,60,7,129,56,4,1,4570.0
Thursday,4,0,4,2,34,185.0,3929,47,174,147,111,7,138,66,173,34,169,32,44,152,96,168,3,0,5719.0
Friday,4,0,4,2,85,2777.0,2316,129,135,177,46,124,155,186,9,158,175,37,42,144,14,1,3,5,6728.0
Monday,4,3,0,0,119,2947.0,215,167,125,122,153,104,5,27,136,135,188,99,2,28,162,78,2,1,4822.0
Saturday,0,5,4,4,1,5.0,31,92,3,85,35,94,78,6,141,60,688,388,1248,1486,91,8,121,1,4675.0
Saturday,2,5,3,0,3,4.0,155,22,115,19,9,97,103,9,151,197,2266,1665,605,2822,143,21,111,3,8530.0
Saturday,2,4,4,2,1,1.0,131,139,184,110,123,57,74,32,101,112,1593,2653,1042,2095,136,107,127,4,8834.0
Saturday,0,5,0,4,2,5.0,142,142,186,60,176,114,156,195,36,178,1890,1187,1572,803,111,51,50,5,7070.0
Saturday,3,1,5,2,0,3.0,51,114,155,7,69,107,57,194,89,175,868,1375,1793,435,108,39,122,2,5774.0
Saturday,4,5,0,5,1,1.0,153,50,59,165,74,95,170,126,39,77,599,349,837,1084,107,113,187,1,4301.0
Sunday,5,2,0,0,5,1.0,134,16,104,99,136,114,97,68,15,121,405,1389,1041,1711,193,185,71,0,5912.0
Sunday,0,2,5,4,5,4.0,167,47,194,176,58,27,6,10,187,198,2188,448,916,1708,128,89,13,4,6584.0
Sunday,1,5,1,0,3,1.0,78,43,40,137,90,70,134,71,24,122,802,1949,393,1187,51,30,89,5,5326.0
Sunday,2,0,5,2,5,0.0,81,197,99,94,78,96,120,68,96,63,2483,1572,2038,1035,101,126,158,1,8520.0
Sunday,2,4,0,2,5,2.0,162,104,106,64,52,84,164,72,182,143,1967,862,1245,1625,126,65,57,0,7095.0
Sunday,5,5,5,0,3,1.0,105,151,94,148,156,24,129,171,45,64,2290,905,454,1852,84,64,119,4,6878.0
