Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,2,4,0,168,47.0,85,410,567,5254,120,105,194,154,86,60,144,8,84,57,40,53,0,2,7644.0
Wednesday,0,0,0,2,155,173.0,608,3,992,1734,125,119,182,23,6,157,190,182,26,48,90,42,1,1,4859.0
Thursday,3,1,5,5,75,507.0,490,62,2282,4573,51,198,90,68,113,2,36,165,155,92,9,3,2,3,8990.0
Friday,2,0,3,3,25,29.0,222,451,6783,3338,15,182,131,103,160,52,176,98,151,168,136,118,5,3,12354.0
Monday,4,5,5,0,129,710.0,286,400,2472,6818,72,64,60,58,131,146,98,91,182,167,55,40,1,0,11994.0
Tuesday,3,0,2,0,57,198.0,165,81,1514,2303,115,70,5,0,57,59,50,183,130,25,123,6,1,0,5147.0
Wednesday,0,2,4,0,197,501.0,351,37,3474,5384,14,78,196,23,106,9,37,155,33,94,168,134,5,3,11005.0
Thursday,4,2,3,2,87,503.0,381,290,397,2187,6,59,67,193,29,163,183,9,72,105,59,133,2,4,4940.0
Friday,1,0,3,2,15,73.0,486,524,3535,2965,34,88,26,138,187,2,155,162,77,30,157,72,2,4,8738.0
Monday,1,2,3,2,119,220.0,282,57,2173,1003,119,77,110,76,150,124,117,193,180,31,163,146,5,0,5353.0
Tuesday,5,5,2,2,137,474.0,459,619,5117,3539,27,77,138,200,150,173,153,6,179,109,120,190,5,1,11887.0
Wednesday,4,5,3,4,92,373.0,18,42,547,2644,86,34,178,19,175,171,101,94,139,167,17,185,3,1,5102.0
Thursday,2,5,2,1,81,111.0,149,316,2707,1302,56,163,87,90,83,49,165,133,18,104,150,130,2,1,5907.0
Friday,3,4,5,4,69,211.0,373,37,660,3077,29,141,189,73,26,15,90,151,117,167,105,27,2,1,5576.0
Monday,2,1,0,5,82,204.0,647,356,5959,870,149,125,161,132,9,108,6,74,109,144,110,1,3,2,9259.0
Tuesday,1,2,0,3,58,335.0,646,739,1417,1024,139,57,93,63,27,133,187,106,72,162,18,114,5,3,5404.0
Wednesday,0,4,2,0,122,356.0,136,59,3073,1659,83,125,44,117,55,95,125,7,197,94,157,29,4,3,6546.0
Thursday,5,5,1,4,121,630.0,150,494,3407,1449,146,26,185,52,16,79,112,130,29,179,107,18,3,3,7351.0
Friday,5,4,5,5,70,807.0,712,683,6400,6708,151,159,56,155,100,82,19,123,122,61,20,31,4,3,16485.0
Monday,0,5,1,1,165,423.0,307,505,1661,1577,163,35,94,79,54,64,182,118,60,177,15,44,0,2,5732.0
Tuesday,3,4,4,1,91,606.0,334,98,1646,1166,59,54,186,70,44,174,107,157,169,22,135,175,0,5,5310.0
Wednesday,3,0,1,3,108,136.0,216,375,1227,2274,140,128,84,141,5,185,126,126,36,9,64,80,2,3,5472.0
Thursday,4,4,2,4,167,50.0,238,503,3334,4261,4,136,50,21,99,64,95,91,35,183,174,31,2,3,9555.0
Friday,4,1,4,3,28,532.0,554,143,4590,2278,85,103,82,147,169,187,28,60,166,146,155,67,4,1,9537.0
Monday,2,3,1,4,17,387.0,165,558,4026,304,89,14,3,192,21,102,132,181,39,102,106,96,4,1,6549.0
Tuesday,5,1,5,1,161,148.0,2,94,1547,919,150,16,76,103,130,131,147,47,155,26,200,150,4,1,4219.0
Wednesday,4,3,1,1,89,556.0,33,321,2032,6170,103,101,143,63,165,112,65,36,58,144,152,116,3,1,10472.0
Thursday,3,2,3,4,36,509.0,496,304,1758,4714,134,164,45,99,107,131,93,110,17,196,118,62,1,0,9106.0
Friday,3,3,0,3,89,409.0,255,398,2798,1492,145,194,177,104,169,185,96,75,1,196,49,187,5,1,7034.0
Monday,3,4,5,5,23,282.0,249,347,3766,1664,190,108,154,185,155,194,11,197,172,24,11,125,2,2,7878.0
Saturday,2,4,3,3,2,627.0,1128,2268,192,4,164,26,83,96,129,198,178,165,16,70,47,75,161,3,5644.0
Saturday,1,0,3,1,2,1385.0,935,440,86,114,22,104,142,191,21,160,113,170,172,141,49,56,125,0,4433.0
Saturday,0,0,0,3,1,2385.0,605,1777,95,111,3,4,60,9,163,45,33,161,38,89,42,46,43,1,5714.0
Saturday,0,3,3,5,2,1378.0,1761,472,185,42,71,4,103,195,55,46,169,7,91,5,192,54,120,0,4963.0
Saturday,3,2,2,5,0,2690.0,620,1606,118,46,165,197,154,104,60,181,54,104,167,142,126,152,135,0,6833.0
Saturday,4,0,1,0,1,1337.0,2238,477,107,41,81,135,41,42,63,72,97,26,153,129,55,194,123,5,5422.0
Sunday,0,4,4,5,2,543.0,1567,1047,154,66,149,90,32,59,157,8,123,60,42,169,117,56,124,4,4582.0
Sunday,0,4,5,1,5,1350.0,929,517,65,122,40,103,96,141,18,72,152,134,39,169,95,181,123,3,4364.0
Sunday,0,4,4,1,4,2120.0,2607,1129,8,104,43,69,72,63,57,116,91,47,17,183,103,126,144,0,7112.0
Sunday,3,1,3,2,5,1060.0,1732,713,93,182,158,71,3,148,115,105,119,92,132,159,4,80,86,4,5070.0
Sunday,2,0,3,2,2,1035.0,1306,339,113,168,66,109,194,195,75,51,146,153,101,4,101,91,101,4,4361.0
Sunday,0,3,0,5,1,1033.0,1323,373,189,28,121,139,60,156,3,135,101,26,191,16,86,119,42,2,4152.0
