Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,5,3,229,166,636,344,103,87,162,68,412,164,104,89,170,74,313,341,98,642,2,0,4213
Wednesday,5,4,4,4,955,27,253,1045,991,853,568,51,62,857,990,638,975,398,528,845,858,1029,3,3,11946
Thursday,1,5,3,4,191,105,539,196,94,415,391,183,121,675,366,630,247,309,844,808,859,91,5,1,7083
Friday,2,0,1,4,628,155,355,143,54,679,99,696,646,358,589,169,9,271,541,97,752,94,0,2,6344
Monday,2,5,3,5,607,114,580,682,705,440,575,638,557,3,140,571,473,487,21,232,268,24,3,1,7136
Tuesday,0,5,5,3,198,869,634,56,308,846,199,204,847,630,871,324,48,553,163,813,799,365,3,3,8746
Wednesday,5,5,3,2,487,617,374,973,771,1012,339,514,620,647,379,431,531,509,724,525,540,457,4,4,10473
Thursday,5,0,3,5,347,398,887,118,107,764,653,552,241,323,970,651,302,142,156,515,102,665,1,0,7907
Friday,0,0,3,0,515,314,231,467,117,188,51,512,642,704,577,748,732,701,339,771,359,488,3,0,8462
Monday,0,5,4,3,204,266,506,90,373,55,573,362,38,152,332,518,303,426,570,483,258,308,2,0,5831
Tuesday,4,2,4,5,608,470,607,206,739,388,724,405,180,331,595,429,534,319,395,241,262,207,0,3,7658
Wednesday,0,0,0,1,490,571,777,611,596,496,125,595,623,633,154,167,756,468,205,252,720,137,0,1,8378
Thursday,1,5,3,4,240,270,42,573,840,207,431,179,412,493,402,20,651,729,704,652,837,280,2,0,7977
Friday,1,1,0,4,85,344,246,700,537,118,669,717,411,675,513,223,691,698,366,473,396,231,1,2,8102
Monday,4,1,4,4,701,92,19,32,667,487,31,782,652,170,790,341,728,236,178,725,751,115,5,1,7516
Tuesday,3,1,2,0,397,718,130,350,691,159,1044,67,463,380,476,990,859,1046,764,682,319,593,1,1,10136
Wednesday,0,4,0,1,132,795,106,432,710,317,456,712,154,226,458,397,64,389,516,515,411,515,2,0,7312
Thursday,2,1,5,2,120,563,493,417,238,232,535,368,656,274,204,275,325,555,63,444,762,663,5,1,7203
Friday,2,5,2,4,725,362,103,584,635,271,788,932,976,437,979,270,157,230,339,349,316,675,4,3,9148
Monday,4,1,4,0,166,131,530,170,907,429,771,326,25,852,846,255,259,404,261,686,507,518,5,5,8062
Tuesday,1,4,4,0,497,152,337,797,186,303,44,478,557,744,429,611,709,498,128,729,419,300,0,3,7930
Wednesday,2,3,3,0,299,753,834,406,609,762,931,353,536,954,226,719,941,97,447,911,64,477,4,4,10335
Thursday,3,3,4,0,91,969,123,443,684,240,219,178,923,896,82,655,854,71,514,446,618,436,3,5,8460
Friday,0,1,4,4,838,300,615,57,407,385,405,812,597,748,304,138,8,276,482,444,612,556,2,2,7997
Monday,5,3,3,5,836,761,5,161,451,662,374,116,389,801,96,488,499,806,689,21,413,900,1,3,8488
Tuesday,3,4,1,3,167,373,736,58,251,822,53,816,781,565,31,612,763,83,596,1034,187,546,4,4,8493
Wednesday,4,1,3,3,169,35,815,120,569,966,981,19,728,527,926,846,940,6,179,809,629,951,2,1,10229
Thursday,1,2,4,4,332,936,867,667,718,45,823,391,318,893,819,169,687,683,1008,946,214,1035,2,1,11565
Friday,5,4,0,2,83,651,579,735,508,899,800,755,365,397,280,309,362,755,459,294,425,973,2,4,9646
Monday,3,2,4,0,698,341,496,616,25,233,189,394,673,560,296,292,180,163,518,566,10,190,0,0,6449
Saturday,5,1,1,1,5,1,1,46,185,197,173,476,1293,2241,895,1820,133,23,90,131,180,56,138,52,8144
Saturday,2,1,5,3,4,3,0,24,141,98,169,1615,1279,393,970,710,120,108,133,123,158,59,148,75,6341
Saturday,0,4,2,2,4,2,3,157,114,181,98,1324,938,490,1799,2236,146,33,175,83,101,107,102,49,8150
Saturday,3,1,5,0,5,1,2,176,141,124,175,271,881,529,1107,1389,139,43,72,38,57,164,177,59,5559
Saturday,3,0,2,4,1,3,4,71,136,64,187,2219,980,448,1352,1824,144,6,72,128,105,190,118,156,8217
Saturday,2,4,1,2,5,4,0,20,193,113,86,651,1784,1233,2352,2940,86,89,107,129,77,37,165,106,10186
Sunday,4,2,4,0,0,0,2,110,119,84,176,849,518,2161,1748,1344,151,192,3,119,152,36,20,165,7959
Sunday,4,5,5,4,5,0,1,103,35,131,57,1892,2360,1014,1469,499,94,158,140,21,68,1,121,94,8281
Sunday,1,5,5,3,5,5,2,38,158,0,25,1530,622,1215,315,964,128,51,11,11,76,1,94,145,5410
Sunday,0,3,2,2,1,5,5,194,60,32,83,3084,1225,655,2420,1834,128,106,70,131,86,112,114,93,10445
Sunday,0,5,2,5,3,4,5,13,77,122,111,971,556,1933,2510,1467,171,137,63,77,155,172,73,155,8787
Sunday,0,5,3,1,4,4,5,53,0,41,69,2959,624,2397,1208,1736,85,195,26,79,74,153,49,76,9846
