Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,3,0,0,0,54,517,371,410,1002,520,215,633,248,502,90,0,0,0,0,0,5,2,4579
Wednesday,5,5,4,3,0,0,161,564,686,1061,469,355,417,649,618,313,874,126,685,120,44,0,2,3,7164
Thursday,2,0,2,4,0,0,159,570,262,548,261,582,807,111,271,563,0,851,739,293,349,740,2,2,7118
Friday,1,3,5,3,0,0,0,468,195,330,791,786,382,926,390,106,796,540,936,859,81,652,3,3,8256
Monday,0,5,4,0,0,0,0,0,1727,1841,568,1092,7,1583,839,139,164,219,103,19,0,0,1,5,8316
Tuesday,5,2,4,1,0,0,0,59,40,956,584,76,1558,2033,1608,132,224,314,154,113,0,0,4,5,7872
Wednesday,4,5,0,5,0,0,312,595,599,1051,895,291,644,903,432,868,205,90,0,0,0,0,4,5,6908
Thursday,5,5,4,0,0,0,273,584,549,525,548,850,966,490,759,764,561,99,13,95,66,0,0,5,7161
Friday,5,2,1,1,0,0,254,903,626,322,567,314,549,1030,605,843,228,120,0,0,0,0,2,2,6374
Monday,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,22
Tuesday,0,2,3,0,0,0,202,757,419,715,264,688,636,218,1071,56,875,330,7,0,0,0,3,4,6250
Wednesday,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Thursday,2,5,0,0,0,0,0,0,0,207,2029,415,1125,107,136,84,104,851,224,219,363,32,4,1,5908
Friday,2,3,4,3,0,0,195,827,1935,752,587,591,244,618,667,492,838,56,0,0,0,0,1,1,7816
Monday,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14
Tuesday,3,0,4,5,0,0,136,795,934,236,154,634,164,675,388,277,885,164,123,0,0,0,1,2,5580
Wednesday,3,4,0,2,0,0,87,779,154,230,33,768,1121,97,815,756,812,79,0,0,0,0,4,5,5749
Thursday,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,15
Friday,5,0,0,1,0,0,0,70,111,899,944,1937,319,420,546,239,1259,0,0,0,0,0,2,5,6757
Monday,5,1,5,4,0,0,0,0,0,3258,3251,387,781,497,557,427,8,172,250,170,79,0,0,4,9856
Tuesday,4,5,4,4,0,0,206,788,183,783,578,372,543,789,574,1178,676,111,0,0,0,0,0,0,6798
Wednesday,5,5,3,4,0,0,393,663,341,630,582,405,400,1014,259,770,273,317,0,0,0,0,4,0,6068
Thursday,4,1,2,5,0,0,152,735,281,945,356,743,347,427,416,603,241,258,169,159,0,0,3,1,5848
Friday,4,0,0,2,0,72,136,786,478,543,366,421,886,102,1189,1070,4,253,33,0,0,0,5,2,6352
Monday,5,1,4,4,0,21,134,1200,374,357,125,716,374,325,281,421,604,916,29,34,205,0,0,1,6131
Tuesday,0,4,0,0,0,0,0,0,0,0,283,361,1242,682,496,1259,492,129,417,149,0,0,0,3,5517
Wednesday,1,5,0,3,0,0,0,0,0,308,2117,1937,368,889,1218,247,57,368,87,110,0,0,3,5,7723
Thursday,3,4,1,1,0,0,87,779,154,230,33,768,1121,97,815,756,812,79,0,0,0,0,4,3,5747
Friday,1,1,5,3,0,0,0,468,195,330,791,786,382,926,390,106,796,540,936,859,81,652,2,3,8253
Monday,0,5,4,3,0,11,56,567,174,370,738,799,528,639,890,176,465,388,0,143,68,0,4,1,6029
Saturday,0,2,3,1,3,1746,856,1290,30,191,51,92,144,104,74,24,7,8,173,170,77,41,199,3,5289
Saturday,2,1,2,0,5,474,966,2217,35,41,137,181,169,131,69,66,143,13,169,114,141,24,145,0,5245
Saturday,5,0,3,2,3,1796,2272,880,78,40,41,157,191,151,25,173,183,182,152,189,162,105,21,3,6814
Saturday,1,4,5,4,1,1980,1501,524,136,31,144,168,155,53,199,116,148,183,198,72,26,33,174,4,5860
Saturday,0,2,1,4,5,1179,426,877,66,200,68,120,34,180,92,7,103,29,117,58,150,121,132,0,3971
Saturday,1,0,3,1,2,2753,2189,627,170,6,65,133,196,184,52,100,161,153,161,140,14,179,74,4,7368
Sunday,2,1,4,4,3,764,1727,407,110,151,120,87,156,66,72,149,189,129,187,74,159,52,40,3,4656
Sunday,4,0,5,1,4,1643,2009,434,5,36,52,100,18,60,188,75,182,46,169,155,46,58,142,3,5435
Sunday,3,4,5,2,3,2875,2251,1199,61,170,144,153,53,77,188,178,80,171,58,74,124,200,41,4,8118
Sunday,2,5,2,0,0,1352,1041,1670,101,62,63,1,197,177,50,82,142,114,142,126,131,25,65,3,5553
Sunday,4,0,2,3,5,1726,632,2342,171,155,23,188,155,63,95,5,190,101,71,188,3,91,16,5,6234
Sunday,3,3,0,1,2,843,1073,526,46,79,181,116,26,129,39,35,14,157,70,175,75,149,68,3,3813
