Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,2,5,4,37,197,499,635,284,600,938,164,1082,254,350,400,7074,2846,1435,716,704,105,2,1,18338
Wednesday,1,4,5,1,251,166,60,319,320,657,105,263,436,72,5,547,6998,2836,1395,703,693,480,1,5,16323
Thursday,5,2,5,2,1070,972,831,158,571,182,715,122,684,680,99,806,7318,2910,1543,784,725,392,5,1,20582
Friday,3,4,0,1,518,815,857,536,833,386,639,833,793,253,225,729,4749,1872,977,527,465,791,3,3,16812
Monday,0,0,3,1,817,139,583,559,367,220,10,23,286,738,358,63,3949,1617,817,427,386,326,4,4,11697
Tuesday,4,1,4,4,389,414,664,9,409,294,104,319,68,284,342,87,5075,2077,1045,581,501,5,0,3,12683
Wednesday,2,4,2,2,847,803,501,280,153,215,808,668,174,52,444,361,4827,1950,974,521,477,87,1,1,14154
Thursday,3,5,2,1,858,87,560,549,327,784,770,662,708,717,17,47,5431,2190,1137,610,541,584,1,3,16594
Friday,0,4,1,1,378,201,264,323,216,728,708,139,788,905,26,338,6736,2726,1349,772,672,356,5,0,17636
Monday,4,3,3,4,549,689,419,380,488,12,586,178,413,728,242,123,3186,1310,624,396,311,401,5,1,11055
Tuesday,5,1,5,4,73,527,745,145,105,255,835,625,800,361,106,596,5903,2353,1186,661,586,440,4,3,16324
Wednesday,3,1,2,1,194,351,972,1021,746,692,51,243,407,432,503,295,7293,2912,1486,795,720,540,0,5,19665
Thursday,5,4,5,0,581,90,274,184,50,114,308,271,589,326,702,627,2940,1261,671,301,293,423,0,5,10024
Friday,2,5,5,3,581,60,123,207,651,610,578,528,528,330,436,633,3077,1291,607,378,303,213,2,0,11151
Monday,1,4,5,3,856,725,878,888,758,845,400,284,194,683,781,894,5348,2142,1124,560,529,374,0,0,18276
Tuesday,4,1,0,0,99,283,707,501,417,185,67,638,97,644,1,277,2597,1055,567,332,251,700,2,1,9426
Wednesday,2,1,5,0,249,511,777,606,1023,167,239,936,367,740,387,1008,7047,2807,1402,763,700,43,2,4,19786
Thursday,2,4,4,0,118,212,65,287,740,431,781,418,72,512,619,119,4744,1917,1012,490,474,271,4,2,13298
Friday,5,4,0,4,328,130,568,123,686,236,739,545,86,514,361,650,3362,1347,746,343,331,426,0,4,11538
Monday,3,3,5,4,513,591,600,12,50,279,408,340,127,300,632,689,4638,1891,988,513,454,590,0,3,13633
Tuesday,1,5,3,2,262,707,925,8,528,166,450,469,688,865,613,1029,6476,2596,1317,674,642,48,0,4,18478
Wednesday,1,1,0,2,499,272,627,742,346,757,756,883,472,84,97,285,5633,2295,1173,585,556,677,3,4,16750
Thursday,3,3,3,1,176,845,186,20,144,483,555,633,750,700,680,323,4205,1770,931,480,418,698,2,1,14010
Friday,4,1,1,4,924,1020,798,363,317,516,719,840,834,440,358,762,6517,2635,1366,706,646,405,5,1,20182
Monday,5,4,4,1,700,696,569,235,734,72,599,285,638,29,700,77,3925,1600,786,438,383,557,5,4,13046
Tuesday,1,1,5,1,149,38,593,556,39,344,807,559,905,906,812,42,5280,2119,1091,540,523,626,1,3,15941
Wednesday,3,1,4,5,230,458,342,100,549,8,347,236,432,520,228,394,2811,1126,619,371,274,437,0,2,9497
Thursday,5,2,3,1,668,626,470,609,323,470,551,426,264,657,206,438,2645,1082,581,297,255,389,4,1,10973
Friday,3,3,5,4,598,504,607,620,313,249,148,731,310,121,593,747,3278,1356,656,322,321,489,5,5,11988
Monday,2,3,1,2,888,674,740,755,149,605,55,326,784,697,638,104,5001,2080,1084,571,495,802,2,0,16458
Saturday,1,0,5,2,5,250,284,215,236,150,292,327,22,155,41,317,361,32,97,383,154,325,82,3,3739
Saturday,1,2,0,1,3,311,94,325,213,376,383,387,343,376,338,311,360,356,92,30,47,212,335,0,4896
Saturday,0,5,5,5,2,216,16,34,208,311,25,238,174,212,182,140,186,346,371,386,159,121,287,4,3633
Saturday,3,5,2,4,1,294,6,375,370,127,359,125,47,169,302,383,147,189,255,249,184,219,98,5,3918
Saturday,1,4,3,0,2,100,304,271,147,380,276,334,129,157,306,257,307,27,188,380,317,44,115,4,4053
Saturday,4,0,1,2,4,385,209,353,78,26,43,247,391,164,389,229,225,222,200,111,343,201,58,0,3885
Sunday,2,5,0,3,2,29,186,120,339,251,399,151,46,72,320,341,399,353,91,222,17,39,71,4,3462
Sunday,0,4,2,2,5,34,253,242,289,400,294,22,262,51,118,8,377,128,290,276,67,57,194,2,3377
Sunday,2,4,3,5,4,254,133,72,214,170,330,260,256,207,380,3,361,93,290,241,150,237,177,2,3848
Sunday,1,1,1,3,2,314,172,393,286,89,163,245,380,163,272,354,381,355,208,274,33,289,369,0,4748
Sunday,1,4,1,0,3,397,177,5,39,265,216,333,338,334,147,14,283,53,138,209,10,45,47,3,3062
Sunday,4,3,3,1,5,178,248,134,347,320,230,380,118,189,373,244,186,147,288,4,225,396,164,1,4188
