Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,1,2,2,35,3254.0,401,336,423,373,172,163,20,162,116,69,183,5,167,84,52,30,3,1,6058.0
Wednesday,0,0,5,0,61,3544.0,363,368,381,356,85,46,56,175,107,77,29,183,15,165,155,138,5,0,6314.0
Thursday,5,0,1,5,89,6817.0,699,694,765,720,169,27,79,148,38,103,11,66,45,3,71,141,2,2,10700.0
Friday,5,5,5,4,94,2593.0,311,269,293,259,14,193,33,90,86,51,26,116,153,12,173,11,3,2,4801.0
Monday,5,1,4,0,137,3431.0,401,350,350,404,20,78,96,83,118,115,155,160,58,78,59,174,2,5,6284.0
Tuesday,1,1,2,3,34,4775.0,492,570,551,533,77,187,163,160,47,92,184,85,23,25,49,155,2,5,8216.0
Wednesday,0,3,5,4,180,4676.0,519,556,503,533,77,156,169,9,69,50,127,151,18,23,64,72,3,3,7970.0
Thursday,1,3,5,2,10,2555.0,343,285,333,275,88,34,75,120,75,160,1,134,74,111,14,35,5,4,4742.0
Friday,1,0,0,1,81,6103.0,640,642,662,659,154,172,115,53,194,167,78,152,27,75,61,124,0,1,10162.0
Monday,4,0,1,4,64,3172.0,358,369,395,356,199,55,43,141,2,113,144,15,56,128,143,159,1,2,5924.0
Tuesday,1,1,4,2,31,5890.0,654,626,609,651,57,91,89,33,178,197,190,181,7,51,85,184,5,0,9817.0
Wednesday,5,4,2,3,185,5738.0,653,578,573,659,144,132,58,167,75,100,111,17,30,32,56,65,5,4,9396.0
Thursday,4,5,3,1,152,2922.0,383,351,313,376,129,59,166,167,0,20,162,43,72,61,6,138,0,3,5536.0
Friday,0,4,3,4,94,6685.0,682,679,763,689,42,157,105,45,8,92,54,156,125,35,101,3,2,2,10530.0
Monday,5,4,2,1,43,4853.0,531,496,514,519,106,104,70,77,59,66,57,105,188,3,167,126,2,4,8102.0
Tuesday,5,1,0,4,138,4258.0,441,428,508,458,69,99,67,93,53,76,124,40,36,88,200,82,3,0,7271.0
Wednesday,4,5,1,0,112,3344.0,430,365,378,381,53,69,155,78,198,115,75,103,23,91,28,76,3,5,6092.0
Thursday,4,1,3,5,174,5086.0,581,520,572,556,130,128,114,126,182,103,52,42,78,137,86,173,4,3,8860.0
Friday,3,3,5,1,200,5456.0,548,562,567,631,79,58,105,116,156,152,159,84,33,70,164,25,4,0,9181.0
Monday,2,3,5,5,164,4268.0,515,520,452,520,116,8,91,181,59,101,34,200,29,4,27,56,5,2,7367.0
Tuesday,0,0,0,0,140,6721.0,724,683,736,724,8,26,119,71,54,185,24,160,58,130,161,0,1,1,10726.0
Wednesday,1,2,3,5,41,5734.0,619,646,575,633,9,34,33,184,198,137,179,145,106,78,100,127,2,1,9592.0
Thursday,1,4,2,0,147,6226.0,705,666,700,622,18,189,156,4,75,159,27,105,149,77,167,24,2,5,10230.0
Friday,0,5,4,3,72,3802.0,408,411,402,389,99,44,137,123,196,98,141,5,36,54,175,133,0,0,6737.0
Monday,4,4,5,3,172,3226.0,336,397,396,364,184,52,48,189,45,36,19,56,11,14,64,8,3,1,5637.0
Tuesday,0,0,4,4,161,7325.0,786,736,761,815,186,111,89,123,101,129,199,96,194,41,1,66,4,5,11937.0
Wednesday,4,2,5,5,98,6470.0,721,668,675,690,33,117,133,190,98,23,124,129,124,151,132,18,2,3,10615.0
Thursday,1,0,1,5,55,6873.0,702,741,726,696,187,191,7,121,183,71,132,191,98,67,0,30,1,1,11080.0
Friday,1,1,3,4,194,5121.0,596,590,562,527,77,32,64,18,117,87,21,57,85,68,70,165,5,1,8466.0
Monday,4,5,4,3,106,4997.0,536,541,597,591,45,24,104,36,93,16,135,100,77,104,55,25,2,2,8202.0
Saturday,4,2,0,3,5,2304.0,2878,585,188,59,8,157,79,174,23,175,38,124,53,24,96,130,77,0,7186.0
Saturday,2,3,5,2,1,1192.0,417,788,29,106,197,185,0,197,30,56,32,171,77,109,117,44,122,4,3886.0
Saturday,0,4,0,3,4,2290.0,1871,1429,137,11,173,122,57,194,55,97,159,188,190,32,190,124,62,0,7392.0
Saturday,4,4,0,4,0,452.0,993,2278,53,6,132,101,19,198,66,194,159,151,179,164,43,48,150,5,5403.0
Saturday,2,0,4,2,3,2528.0,2022,1012,150,181,198,11,9,180,199,194,193,145,63,158,102,33,104,5,7498.0
Saturday,3,4,1,3,4,1226.0,1650,2013,112,67,127,69,91,42,18,49,152,46,190,183,107,190,176,5,6528.0
Sunday,0,0,0,5,5,2754.0,2148,1151,154,78,51,90,84,22,20,152,11,58,23,149,70,133,9,0,7167.0
Sunday,3,0,5,5,5,2309.0,565,1205,200,26,22,104,4,192,153,123,30,150,151,38,37,182,162,0,5671.0
Sunday,4,2,5,1,4,298.0,1186,942,101,67,53,60,47,135,84,76,17,51,85,186,180,167,26,4,3781.0
Sunday,1,0,4,0,5,513.0,1514,2006,187,148,55,168,37,89,80,15,25,15,89,139,66,24,65,4,5249.0
Sunday,0,2,3,4,1,1791.0,1197,3027,48,109,160,188,125,143,82,52,88,172,196,27,13,23,115,1,7567.0
Sunday,2,0,2,4,2,2684.0,2168,1609,59,6,165,109,33,86,141,34,148,92,89,15,182,174,47,2,7853.0
