Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,5,1,2,57,179,98,56,36,137,82,744,390,3501,3469,733,86,180,115,51,44,96,0,5,10072
Wednesday,1,0,1,3,144,130,16,123,92,158,94,1115,539,5189,5195,1120,191,153,98,151,131,96,4,2,14746
Thursday,4,4,0,5,29,77,160,170,102,186,77,1562,829,7541,7460,1576,4,47,140,153,50,68,1,2,20247
Friday,3,4,1,4,2,49,139,43,51,5,114,761,337,3410,3414,713,62,119,55,82,5,185,3,5,9566
Monday,1,5,3,5,49,166,105,177,37,60,166,717,309,3140,3188,704,107,97,141,94,88,6,1,1,9367
Tuesday,4,0,4,4,42,27,147,187,134,18,175,736,392,3605,3672,787,38,73,30,132,43,169,0,2,10421
Wednesday,3,5,1,5,114,43,143,103,30,151,112,1396,698,6828,6758,1438,169,85,186,170,97,82,0,3,18620
Thursday,4,4,5,0,173,144,33,97,132,155,130,696,335,3379,3402,758,31,0,159,125,136,171,1,5,10075
Friday,1,2,3,2,72,181,145,120,109,45,140,1271,664,6123,6189,1285,112,4,150,106,194,14,2,4,16938
Monday,2,3,5,1,2,149,156,141,38,124,193,1027,596,5009,5061,1023,29,133,171,173,150,7,5,3,14201
Tuesday,0,3,4,1,155,188,27,43,98,57,27,568,304,2834,2884,626,1,181,146,41,29,200,4,1,8422
Wednesday,3,3,1,4,192,102,155,186,30,151,39,692,381,3056,3036,624,151,2,13,169,90,42,0,0,9122
Thursday,3,1,5,2,153,128,82,83,76,152,6,610,372,2881,2910,641,130,184,105,95,76,36,0,2,8733
Friday,4,1,1,3,135,88,31,144,161,33,39,1388,714,6630,6626,1343,35,134,17,57,140,25,0,3,17752
Monday,0,1,5,5,57,156,168,187,193,170,80,606,345,2848,2815,564,92,36,74,166,43,45,4,2,8662
Tuesday,3,2,0,3,145,22,20,153,107,116,90,1442,772,7089,7154,1494,14,29,116,163,27,110,2,0,19073
Wednesday,2,5,5,0,53,35,99,78,122,102,29,1265,629,6164,6211,1305,102,199,147,49,96,168,2,1,16868
Thursday,5,1,2,0,147,157,29,140,187,55,191,1239,666,6216,6200,1297,87,168,1,10,127,177,3,0,17105
Friday,0,4,2,3,142,104,62,104,91,79,106,1463,750,7098,7118,1422,188,36,153,191,34,175,3,5,19333
Monday,3,5,0,4,115,82,193,22,38,194,83,1008,537,4702,4695,945,86,16,42,96,35,81,2,4,12988
Tuesday,3,0,5,3,81,5,19,148,63,65,17,725,411,3361,3397,722,120,60,143,29,80,128,2,4,9591
Wednesday,3,5,3,3,181,33,80,103,39,187,62,1128,540,5313,5315,1055,185,100,59,56,154,163,0,1,14768
Thursday,2,2,1,2,138,26,48,69,68,31,173,1534,754,7489,7558,1528,20,33,194,79,126,65,1,2,19943
Friday,5,1,5,2,87,27,134,10,27,138,82,873,450,4170,4088,828,198,130,84,18,173,82,5,4,11621
Monday,1,5,3,4,53,147,25,169,113,53,71,1286,652,6034,6006,1243,153,57,90,42,50,160,1,2,16420
Tuesday,3,3,2,1,81,196,195,57,3,54,23,1016,551,4898,4919,1031,157,185,112,179,72,14,2,2,13756
Wednesday,1,3,5,5,174,171,178,58,58,31,188,658,376,3304,3294,740,89,65,117,62,125,170,5,5,9882
Thursday,2,0,5,5,149,185,39,32,20,3,146,1145,607,5349,5300,1157,27,10,151,9,160,24,1,1,14527
Friday,2,1,0,2,36,96,175,88,154,171,7,618,318,3099,3084,659,57,4,26,149,150,28,1,3,8928
Monday,2,4,5,1,32,126,169,114,194,84,190,625,374,2844,2889,626,195,148,109,184,83,200,1,3,9202
Saturday,3,0,3,5,0,5,1,2,129,67,67,1503,1207,458,1924,777,85,166,175,6,185,102,12,105,6987
Saturday,0,0,2,2,4,5,2,137,155,135,196,2295,921,518,1405,1809,35,73,154,134,61,160,108,39,8350
Saturday,4,2,0,0,2,3,5,27,187,66,131,615,1660,2732,1084,2178,103,94,159,144,29,0,21,127,9373
Saturday,5,3,1,3,1,5,5,146,175,21,92,829,1239,1675,2033,488,116,47,43,190,100,94,184,39,7534
Saturday,5,5,0,4,5,1,4,121,87,19,18,671,1016,1610,351,1318,165,179,164,50,186,134,199,49,6361
Saturday,0,2,1,1,1,0,4,27,64,1,15,2335,1831,987,555,1424,65,166,153,100,99,136,65,54,8086
Sunday,5,1,4,4,3,3,4,37,108,176,38,1734,405,1429,727,1016,88,193,186,24,89,159,44,175,6652
Sunday,1,3,5,3,0,0,2,92,177,187,2,610,2983,1754,2333,1260,164,190,9,160,60,76,27,24,10122
Sunday,2,2,0,3,2,0,5,100,43,24,48,1380,381,689,1714,1083,21,61,117,113,155,186,91,18,6238
Sunday,3,2,4,2,3,0,0,36,86,88,152,2038,1045,1519,2585,558,187,156,10,3,108,106,124,49,8864
Sunday,3,3,1,0,5,2,3,22,197,169,198,658,1748,3004,2359,1213,147,188,178,139,169,178,143,175,10902
Sunday,4,5,2,1,0,1,4,28,11,55,87,562,873,1113,306,1403,13,132,185,18,177,47,54,2,5083
