Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,1,3,2,447,313,552,329,266,148,323,82,381,626,734,553,348,2856,863,352,1167,365,1,5,10717
Wednesday,1,0,3,3,40,442,224,695,370,662,798,113,441,708,14,383,416,3699,1100,445,1504,60,0,5,12126
Thursday,0,1,2,3,231,885,533,56,506,119,47,202,613,407,269,724,592,5127,1538,605,2107,303,4,3,14877
Friday,1,1,5,5,690,818,843,920,701,687,517,573,925,618,834,423,578,5741,1776,621,2312,467,1,1,20058
Monday,0,0,0,5,694,787,223,557,256,222,714,695,362,183,73,195,601,5159,1616,537,2136,848,4,1,15868
Tuesday,0,3,4,0,882,417,719,298,333,166,881,144,503,214,494,60,480,4719,1420,538,1936,753,4,2,14970
Wednesday,3,1,4,2,741,403,286,681,217,186,819,34,516,169,576,303,557,4692,1476,524,1878,797,5,2,14872
Thursday,4,4,1,4,404,601,420,128,365,113,799,749,337,914,89,823,748,7532,2290,771,3005,153,0,5,20259
Friday,2,1,3,3,550,262,333,827,544,941,440,859,649,263,348,22,681,5892,1830,596,2397,397,1,4,17845
Monday,4,0,0,3,72,757,253,778,510,555,165,337,305,300,231,220,411,3661,1097,461,1519,744,3,1,12387
Tuesday,1,2,5,1,869,235,343,277,433,242,102,834,544,533,831,11,560,4909,1567,584,2004,881,4,2,15774
Wednesday,5,5,2,2,33,639,810,781,415,249,701,413,997,203,536,859,754,6756,2081,719,2693,880,4,2,20539
Thursday,0,1,2,0,436,58,371,365,126,423,258,678,16,89,738,564,378,3829,1120,472,1537,411,5,2,11879
Friday,5,4,1,0,544,538,630,487,392,1014,431,507,579,364,914,302,722,6329,1945,702,2542,544,3,1,19500
Monday,5,4,3,5,417,263,792,899,881,435,949,696,468,84,60,21,610,5628,1704,650,2303,640,4,1,17522
Tuesday,1,4,2,5,1070,493,279,290,899,362,80,133,575,634,861,676,796,7137,2163,760,2872,128,1,4,20225
Wednesday,2,0,4,1,665,43,87,200,399,962,633,992,77,121,777,2,696,6427,1940,678,2561,60,5,5,17337
Thursday,3,4,0,2,109,874,839,4,383,279,139,410,534,126,193,804,496,4843,1475,494,1919,492,2,1,14425
Friday,2,3,1,0,46,523,756,699,644,65,188,496,273,427,26,246,384,3398,1017,389,1384,596,0,4,11567
Monday,5,0,3,2,308,28,471,165,413,44,381,504,795,730,103,173,495,4660,1476,533,1899,143,5,4,13340
Tuesday,5,0,0,0,308,851,607,181,30,343,812,238,775,581,720,529,632,5697,1701,653,2331,175,0,0,17169
Wednesday,2,3,0,1,203,468,431,543,826,84,727,129,372,248,828,712,605,5428,1608,579,2163,871,2,0,16833
Thursday,4,1,1,3,345,370,549,436,699,870,884,303,1,468,838,701,491,4743,1402,506,1890,450,2,1,15958
Friday,5,2,3,0,662,981,348,160,126,217,465,817,807,31,611,377,598,5843,1732,599,2346,699,0,0,17429
Monday,3,1,5,2,519,248,57,281,351,902,7,191,30,2,216,10,585,5554,1666,613,2221,720,1,5,14190
Tuesday,1,2,2,1,229,565,769,683,32,626,260,349,548,347,87,284,361,3453,1097,352,1415,320,4,3,11790
Wednesday,4,4,3,2,206,500,506,197,22,120,26,37,189,666,16,649,294,2805,889,327,1154,689,4,4,9313
Thursday,3,1,4,5,1020,546,632,694,798,41,1033,380,764,500,583,525,723,6638,2042,692,2720,106,0,5,20455
Friday,4,2,2,3,487,613,117,824,451,351,301,801,336,779,819,510,706,6346,1928,724,2523,556,3,4,19190
Monday,2,0,2,5,783,167,123,369,379,916,183,770,797,890,527,572,594,5175,1552,541,2096,658,1,0,17102
Saturday,1,2,3,5,0,62,162,269,109,253,237,305,241,67,280,153,237,263,85,85,149,305,157,2,3432
Saturday,5,4,5,5,3,326,22,306,22,3,142,160,282,188,352,388,156,47,390,28,232,234,325,5,3630
Saturday,5,1,5,1,1,22,208,149,196,158,296,180,395,279,298,351,197,59,166,50,128,78,103,5,3331
Saturday,1,2,0,1,0,265,234,362,95,54,279,166,330,234,24,398,175,303,367,34,204,345,205,2,4080
Saturday,1,5,1,3,1,331,261,276,259,299,287,219,321,189,3,77,7,314,36,212,188,330,265,0,3885
Saturday,5,1,3,3,5,272,301,88,358,237,14,44,158,216,126,276,0,291,285,282,395,259,48,3,3670
Sunday,0,1,2,2,3,8,130,54,68,384,398,272,115,100,289,231,31,271,386,265,105,238,63,3,3419
Sunday,4,5,4,5,1,168,94,55,379,238,125,197,56,339,331,399,351,208,236,288,331,351,41,2,4208
Sunday,5,0,0,1,3,148,296,88,75,165,61,317,109,315,134,243,393,76,279,245,173,30,353,2,3511
Sunday,3,4,1,0,5,52,8,193,222,63,333,49,74,263,351,244,60,77,297,194,113,25,219,2,2852
Sunday,2,0,5,0,0,175,131,5,2,218,133,19,136,45,127,311,95,366,277,70,63,332,8,2,2522
Sunday,4,5,2,1,1,36,202,205,201,261,79,277,38,109,210,116,112,204,247,327,174,20,245,3,3079
