Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,4,3,3,1,171,563.0,616,656,584,631,63,45,42,101,11,32,88,89,171,41,9,76,2,1,4003.0
Wednesday,5,4,1,2,54,434.0,435,361,380,392,89,174,186,163,48,18,168,33,108,191,134,85,0,2,3467.0
Thursday,5,5,2,4,53,371.0,390,371,396,361,20,178,2,28,177,93,120,89,141,113,103,29,5,2,3058.0
Friday,1,3,4,3,128,625.0,667,625,612,615,36,181,4,98,78,34,0,62,137,178,134,191,3,4,4423.0
Monday,1,0,2,4,110,387.0,310,347,320,398,102,72,43,121,172,149,10,127,179,112,199,168,4,0,3337.0
Tuesday,0,4,1,1,180,292.0,373,309,334,322,168,65,180,170,87,39,164,48,185,0,12,160,4,3,3101.0
Wednesday,1,0,5,5,135,297.0,350,370,323,332,107,134,80,28,124,197,84,58,46,10,169,183,1,0,3039.0
Thursday,2,5,4,2,193,457.0,495,538,513,512,4,24,186,174,83,156,95,111,135,17,39,21,0,0,3766.0
Friday,3,2,1,0,157,510.0,424,449,517,453,159,123,182,97,160,180,166,93,36,28,183,169,4,0,4096.0
Monday,5,5,3,3,90,745.0,753,751,777,742,49,47,35,64,50,172,48,141,100,114,111,99,4,0,4908.0
Tuesday,1,2,3,5,64,383.0,389,409,417,417,41,61,143,53,143,149,137,163,96,98,45,33,2,5,3259.0
Wednesday,3,0,3,2,18,312.0,277,265,309,268,179,103,20,5,197,73,85,111,129,43,159,1,5,5,2572.0
Thursday,0,2,3,2,103,611.0,593,546,599,566,12,25,72,136,149,104,5,188,69,125,72,83,5,1,4071.0
Friday,2,1,2,4,70,657.0,669,614,582,654,97,95,157,42,15,5,125,168,23,7,163,200,3,4,4359.0
Monday,5,4,1,5,125,398.0,355,399,419,349,109,36,3,177,31,152,57,57,166,72,174,166,5,3,3268.0
Tuesday,0,0,1,0,192,416.0,453,435,451,440,144,50,4,119,124,113,59,60,182,186,120,114,5,5,3673.0
Wednesday,1,2,1,2,58,473.0,486,537,500,471,181,143,117,0,183,181,89,97,116,30,43,198,1,4,3914.0
Thursday,5,5,3,4,113,415.0,424,435,386,369,73,59,136,54,94,162,93,161,87,10,164,42,3,1,3298.0
Friday,3,1,5,4,10,295.0,358,350,333,288,98,61,188,77,140,127,105,176,150,168,118,172,1,1,3229.0
Monday,3,4,0,0,160,651.0,687,638,686,712,80,151,103,198,55,151,108,37,81,95,134,42,4,3,4783.0
Tuesday,4,0,5,4,166,575.0,526,529,495,558,183,104,114,104,64,136,120,60,133,128,35,147,0,1,4191.0
Wednesday,0,3,2,1,183,457.0,518,430,436,452,75,24,76,152,106,88,79,28,191,197,72,95,5,4,3674.0
Thursday,4,4,2,1,110,648.0,629,651,594,556,154,130,199,158,160,55,145,11,99,5,97,178,2,5,4597.0
Friday,3,4,3,3,43,510.0,563,560,547,475,33,55,47,130,126,125,164,200,170,3,30,28,4,4,3830.0
Monday,1,0,3,2,15,704.0,689,770,757,713,81,85,94,122,63,164,55,2,82,171,128,48,1,4,4754.0
Tuesday,0,2,2,2,119,595.0,605,591,546,544,129,59,8,19,22,170,76,150,69,114,131,16,4,3,3976.0
Wednesday,5,3,1,4,166,581.0,523,611,616,615,12,139,109,15,120,175,102,87,189,170,120,199,5,4,4571.0
Thursday,0,3,5,4,134,697.0,624,642,650,692,194,78,192,61,21,130,189,49,80,170,101,128,1,5,4850.0
Friday,0,1,3,4,23,728.0,762,780,761,750,189,25,164,7,165,12,72,28,170,65,16,29,3,5,4762.0
Monday,4,5,4,1,108,393.0,385,384,426,401,128,188,125,9,107,142,35,67,156,16,126,16,0,1,3227.0
Saturday,2,5,5,0,5,2458.0,1256,1863,142,175,114,189,76,54,109,133,104,110,147,157,65,123,85,3,7380.0
Saturday,3,4,5,3,1,1154.0,2832,2289,62,22,62,6,175,87,155,20,62,129,191,103,1,35,0,1,7402.0
Saturday,1,3,5,4,1,2268.0,1410,1829,160,168,86,39,158,80,89,79,118,167,75,186,81,122,162,2,7293.0
Saturday,1,5,1,1,1,882.0,1801,502,117,149,113,144,91,48,24,131,193,182,181,77,190,138,177,5,5154.0
Saturday,0,3,1,3,5,1838.0,3086,1235,128,128,95,114,47,52,5,185,172,144,25,43,185,193,94,4,7785.0
Saturday,0,1,5,3,4,2534.0,995,1961,52,172,164,74,37,190,116,178,109,57,126,82,80,153,172,2,7267.0
Sunday,0,4,5,3,2,979.0,602,1556,57,134,3,188,32,129,77,149,125,147,43,73,47,59,62,1,4477.0
Sunday,0,5,5,5,4,880.0,1514,664,170,88,197,58,152,146,178,183,32,132,132,27,32,127,71,1,4803.0
Sunday,0,4,1,5,0,325.0,660,1051,99,21,57,171,77,105,177,185,200,15,160,116,107,99,188,5,3828.0
Sunday,4,2,5,5,1,614.0,374,1182,162,89,14,160,63,61,155,61,25,66,46,23,176,198,20,0,3506.0
Sunday,1,3,0,2,5,882.0,1639,2061,122,4,13,165,91,148,123,74,197,123,131,31,76,72,13,2,5978.0
Sunday,1,4,2,2,0,2123.0,422,1295,155,189,5,152,46,189,8,21,70,193,93,42,153,27,100,1,5293.0
