Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,5,3,0,0,0,0,422,0,234,26,121,156,1494,0,201,850,5921,995,297,407,0,3,0,11138
Wednesday,3,2,3,3,0,0,12,475,150,0,152,91,49,1444,0,36,773,723,1182,327,255,4,1,4,5689
Thursday,3,2,5,0,0,0,0,362,607,438,156,427,58,1219,8,181,664,956,2604,370,249,56,3,0,8368
Friday,0,3,4,1,0,0,0,701,244,169,0,36,421,3448,309,85,428,93,413,1714,11,0,5,5,8090
Monday,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,17
Tuesday,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17
Wednesday,5,5,2,5,0,0,0,593,356,56,193,0,3837,0,237,0,826,1128,2455,73,0,67,5,5,9848
Thursday,1,5,1,4,0,0,0,282,159,0,197,31,158,4141,0,34,777,955,2766,973,0,88,3,2,10577
Friday,3,3,1,5,0,0,10,372,133,194,180,30,167,4286,101,197,816,6357,863,180,286,98,5,3,14290
Monday,1,4,2,1,0,0,34,449,49,42,179,196,80,1716,2530,37,956,918,198,8,439,698,0,4,8541
Tuesday,5,4,2,2,0,0,9,729,421,0,545,357,353,125,138,323,955,892,2810,1595,59,422,4,0,9750
Wednesday,1,0,2,1,0,0,0,0,0,0,0,0,7,198,1594,362,347,8,0,24,13,82,0,4,2643
Thursday,5,1,1,4,0,0,0,0,0,0,0,0,163,0,494,1454,136,0,517,546,8,69,0,2,3400
Friday,0,3,0,1,0,0,0,717,0,41,201,184,90,3609,0,29,840,1303,2679,217,151,7,2,4,10078
Monday,4,4,3,1,0,0,9,472,114,0,234,195,392,2837,1380,191,967,894,2459,193,12,0,2,5,10368
Tuesday,4,4,4,3,0,0,0,379,120,202,0,162,149,614,726,39,934,6025,792,28,376,216,4,2,10783
Wednesday,5,4,1,1,0,0,14,426,214,41,188,0,137,3859,638,151,902,1363,2424,17,85,269,2,1,10742
Thursday,5,4,3,0,0,0,0,616,172,285,0,199,202,2225,0,161,1013,1093,1060,198,119,285,3,3,7646
Friday,3,4,5,4,0,0,0,0,0,0,627,609,2636,287,600,2508,947,726,502,923,1290,817,1,3,12492
Monday,3,3,4,0,0,0,0,426,2824,247,2391,200,548,1481,1305,643,0,0,1105,293,456,144,1,2,12076
Tuesday,4,1,5,4,0,0,74,508,32,187,92,34,229,3575,0,219,842,1426,2592,130,0,0,2,4,9960
Wednesday,3,5,5,2,0,0,13,229,0,213,160,139,151,3619,210,227,819,1219,1889,42,267,628,2,4,9846
Thursday,3,3,2,2,0,0,20,309,141,48,165,34,317,1398,39,218,904,6091,877,262,0,30,5,4,10872
Friday,5,5,2,2,0,0,0,389,387,0,157,265,66,4946,25,71,519,556,187,143,451,82,3,2,8263
Monday,3,3,2,0,0,0,17,1298,255,166,52,67,159,4869,539,76,1048,983,2024,351,288,19,0,5,12224
Tuesday,2,2,0,0,0,0,0,0,0,47,286,544,3925,1330,1724,538,434,886,865,7,336,1746,4,4,12680
Wednesday,0,5,3,3,0,0,0,7,0,542,0,26,370,86,184,3428,2870,1164,0,377,987,123,2,3,10180
Thursday,0,4,3,5,0,0,20,286,356,204,32,159,383,5277,762,51,955,1120,2415,968,437,133,2,3,13575
Friday,0,3,4,5,0,0,0,296,139,195,177,171,138,4917,106,42,1063,6235,803,63,0,0,0,1,14358
Monday,4,1,3,1,0,0,23,278,163,161,162,102,97,3597,31,13,1134,1253,2155,287,78,0,4,0,9547
Saturday,1,4,2,0,3,164,21,192,381,14,155,355,368,372,70,336,157,340,7,157,121,91,10,4,3325
Saturday,5,5,4,5,0,372,208,328,172,372,177,83,134,308,289,203,386,115,264,220,233,318,48,0,4249
Saturday,5,2,2,5,2,86,197,16,272,346,150,360,238,149,74,121,274,40,166,149,265,247,141,4,3311
Saturday,2,4,0,2,0,396,361,127,45,32,13,14,106,213,219,75,21,21,290,206,77,55,392,4,2675
Saturday,0,2,3,4,0,362,354,338,318,19,155,320,349,344,128,167,160,222,315,58,376,243,50,5,4292
Saturday,0,3,4,2,4,222,88,232,239,238,314,46,223,92,269,140,57,254,166,395,154,262,23,3,3430
Sunday,1,1,3,5,0,63,292,332,21,314,35,109,251,45,334,90,369,7,236,8,224,323,39,4,3106
Sunday,2,0,0,3,2,80,56,278,190,295,68,294,110,289,168,171,269,73,345,268,380,157,236,0,3734
Sunday,0,3,2,4,0,176,77,389,371,194,165,115,0,384,384,81,296,22,82,169,139,377,226,3,3659
Sunday,3,4,4,3,2,52,372,204,175,205,305,163,285,80,343,32,122,327,243,152,29,19,200,5,3329
Sunday,3,3,3,2,4,3,339,333,67,386,71,241,161,101,193,219,183,229,347,34,77,397,252,5,3653
Sunday,1,3,4,3,5,329,217,360,324,186,100,305,232,392,15,364,130,64,358,243,356,158,160,5,4314
