Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,5,4,0,2,302,424,622,687,482,497,758,757,558,154,549,346,320,639,474,230,123,698,3,4,8638
Wednesday,1,4,5,2,717,66,974,715,434,291,478,446,858,849,120,422,658,514,977,657,861,418,1,0,10468
Thursday,0,4,0,1,779,613,183,92,486,580,927,589,291,467,83,54,369,746,761,849,859,844,3,5,9585
Friday,5,1,0,5,653,0,538,153,542,253,347,927,71,754,97,158,213,122,172,615,352,334,2,3,6317
Monday,0,2,5,3,479,238,253,637,10,567,592,739,179,305,735,111,150,560,149,468,623,148,2,0,6955
Tuesday,4,4,2,5,718,181,583,240,634,485,286,175,620,113,219,57,568,622,169,660,716,496,2,4,7563
Wednesday,3,3,2,3,234,736,732,530,422,22,287,544,650,476,59,736,496,143,357,571,91,172,0,3,7272
Thursday,5,2,4,4,322,576,594,87,747,24,205,766,735,219,348,188,404,610,688,641,663,317,3,4,8156
Friday,0,0,3,1,826,721,830,821,238,768,861,654,365,540,539,15,289,232,85,234,150,387,0,2,8561
Monday,2,4,3,2,505,1035,406,567,717,920,538,22,490,804,833,621,238,132,330,573,170,49,2,5,8968
Tuesday,2,4,0,5,563,405,586,414,55,313,244,59,708,61,591,383,264,138,2,553,159,124,4,5,5642
Wednesday,2,4,1,3,638,885,556,301,594,141,315,14,121,318,337,759,158,745,31,658,196,347,1,5,7130
Thursday,5,2,4,3,764,186,475,964,429,10,714,99,546,321,555,522,107,266,34,537,1009,829,2,5,8388
Friday,2,3,4,0,243,48,169,13,173,459,519,230,785,81,95,494,302,869,477,36,605,273,2,3,5885
Monday,1,0,1,1,466,569,358,390,132,171,704,580,665,312,664,519,253,476,10,236,114,311,3,1,6937
Tuesday,1,3,3,5,963,343,550,479,820,889,551,396,922,138,765,798,429,287,194,593,840,980,0,2,10951
Wednesday,1,1,3,1,621,498,625,405,99,603,461,222,654,391,257,415,431,576,284,36,315,101,0,4,7004
Thursday,3,3,2,0,569,448,13,192,311,589,238,297,409,387,283,97,673,647,530,12,304,416,4,0,6427
Friday,5,4,5,0,855,596,694,532,481,329,461,619,115,219,282,516,701,137,12,358,143,730,5,3,7802
Monday,4,1,3,2,535,778,22,855,787,186,455,147,50,308,156,691,237,539,166,440,812,834,5,4,8017
Tuesday,3,1,3,0,88,291,358,467,510,174,284,541,543,76,597,703,241,113,150,496,755,466,5,1,6866
Wednesday,1,1,3,2,414,819,307,897,32,1046,796,271,432,782,296,631,7,839,738,743,564,97,2,5,9725
Thursday,3,1,4,3,510,849,618,831,743,541,402,636,979,221,690,328,501,979,490,556,698,235,2,0,10820
Friday,5,4,2,5,942,105,496,148,833,269,325,514,131,432,420,445,402,35,170,507,998,462,2,4,7656
Monday,0,4,5,3,920,474,268,1124,71,1019,101,671,204,59,120,1047,846,551,348,664,682,890,2,4,10077
Tuesday,1,1,1,2,427,662,194,539,459,379,672,610,49,523,269,185,144,835,782,801,404,736,3,3,8681
Wednesday,1,5,0,0,553,485,786,495,517,296,632,846,427,4,741,622,912,408,869,888,548,750,0,1,10786
Thursday,2,2,2,0,397,812,373,66,362,831,849,61,733,524,374,95,280,797,245,111,390,520,5,0,7831
Friday,1,0,4,0,122,598,559,624,517,586,702,600,352,61,107,149,214,534,389,400,666,636,0,1,7822
Monday,5,0,3,1,589,221,731,552,471,258,217,405,508,721,239,785,607,462,109,116,275,312,0,4,7591
Saturday,1,2,2,1,3,3,2,139,126,92,61,714,1145,1418,375,1760,53,12,77,171,5,108,59,10,6339
Saturday,1,5,0,2,1,3,5,90,8,183,129,478,830,1683,1998,1211,194,126,89,80,123,87,42,161,7529
Saturday,5,1,1,3,4,4,1,136,190,182,55,582,2194,2717,1087,1685,145,43,158,101,66,100,9,56,9525
Saturday,2,4,1,5,5,4,0,100,195,16,41,1937,517,979,1440,2422,144,200,31,65,47,85,100,36,8376
Saturday,3,4,2,2,0,1,3,2,66,132,174,380,1539,1859,772,1184,188,65,92,46,194,76,108,136,7028
Saturday,4,2,0,0,5,5,1,118,136,40,181,2602,2066,1030,509,1512,75,76,14,109,116,137,147,107,8992
Sunday,5,4,2,5,4,1,5,65,162,185,152,1486,623,330,1205,900,80,112,34,73,130,63,79,61,5766
Sunday,3,0,2,4,3,0,4,179,162,57,132,1128,741,420,1801,1450,14,190,184,28,50,39,131,35,6757
Sunday,5,1,0,1,1,3,4,183,129,162,195,865,1376,280,1070,614,14,69,198,115,97,121,166,183,5852
Sunday,1,2,2,0,3,2,0,13,10,12,172,289,870,635,1190,1474,160,135,154,106,62,98,166,8,5564
Sunday,5,2,3,3,0,5,1,63,123,43,70,603,885,1191,1510,380,176,89,182,32,152,2,43,141,5704
Sunday,2,1,1,4,4,2,5,107,130,186,13,416,1055,1416,775,1750,173,122,5,40,139,43,116,56,6561
