Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,3,4,109,450.0,392,3769,410,433,125,43,199,198,4,157,121,156,182,59,123,99,2,2,7043.0
Wednesday,3,2,1,1,134,509.0,518,4872,507,510,157,83,90,150,88,103,182,35,98,22,103,176,0,5,8349.0
Thursday,5,1,0,2,45,705.0,742,6737,746,760,17,141,42,115,11,42,10,58,54,179,82,137,2,0,10633.0
Friday,4,5,2,0,71,370.0,319,2816,320,331,158,20,35,170,68,75,59,99,109,123,30,171,1,0,5356.0
Monday,2,1,5,3,88,550.0,594,5464,582,635,54,149,52,53,16,127,163,190,120,181,38,18,3,2,9090.0
Tuesday,1,2,3,1,83,553.0,578,5331,600,618,31,187,153,43,119,37,150,161,112,196,47,160,5,0,9171.0
Wednesday,5,2,1,2,98,413.0,389,3166,386,358,153,86,120,109,101,151,76,55,60,25,21,43,5,5,5830.0
Thursday,2,4,1,1,160,383.0,406,3709,467,376,7,66,96,197,111,152,88,26,64,3,148,127,3,4,6601.0
Friday,4,0,2,2,198,500.0,449,4351,464,497,120,34,177,192,137,65,22,116,193,23,79,29,0,2,7656.0
Monday,0,5,4,3,152,735.0,688,6741,712,755,173,114,182,32,103,191,84,3,176,54,168,178,4,4,11261.0
Tuesday,0,5,2,2,96,759.0,794,7331,740,765,52,2,63,197,111,38,3,193,122,184,11,101,3,3,11577.0
Wednesday,1,5,1,0,148,347.0,368,3398,387,412,81,95,169,67,102,183,97,192,166,70,118,160,1,5,6573.0
Thursday,3,3,0,5,199,653.0,600,5983,664,638,17,13,177,51,5,114,25,123,130,149,61,64,0,1,9678.0
Friday,5,5,5,1,132,496.0,539,4715,472,534,78,3,186,37,21,125,71,47,132,167,192,155,4,5,8127.0
Monday,0,5,3,3,64,463.0,430,3907,490,472,155,122,78,65,101,146,141,168,175,56,84,155,0,4,7287.0
Tuesday,0,1,5,1,105,364.0,384,3267,372,377,33,128,159,82,37,117,152,115,24,32,90,186,1,0,6032.0
Wednesday,1,5,0,4,0,785.0,784,7177,774,754,35,2,183,195,44,87,123,1,90,60,73,103,5,4,11289.0
Thursday,3,0,3,3,39,458.0,480,4347,494,499,92,92,126,61,25,88,158,36,159,30,126,79,4,2,7404.0
Friday,5,2,1,1,49,588.0,503,4966,527,538,8,92,105,166,154,177,65,124,98,174,137,196,1,5,8682.0
Monday,2,5,4,2,64,633.0,684,5885,657,668,171,134,197,107,146,179,112,0,99,9,154,35,1,1,9949.0
Tuesday,1,4,2,5,38,340.0,399,3364,387,427,114,93,90,133,198,107,121,169,151,165,84,136,2,2,6532.0
Wednesday,2,3,5,2,29,435.0,452,4096,432,504,107,109,64,9,148,20,138,118,127,29,161,102,3,4,7099.0
Thursday,3,5,1,1,28,667.0,671,6173,671,705,139,65,193,72,173,86,16,75,193,197,187,113,0,1,10435.0
Friday,4,3,1,1,15,616.0,600,5483,588,625,127,97,186,62,78,68,58,107,112,166,176,8,5,3,9189.0
Monday,2,2,0,5,122,718.0,708,6406,663,739,1,175,184,54,112,70,147,131,180,192,132,131,5,2,10881.0
Tuesday,0,3,5,3,95,735.0,765,7018,789,773,65,114,125,187,122,105,190,188,122,46,25,86,5,5,11571.0
Wednesday,4,5,4,1,9,534.0,548,5254,601,558,3,198,90,88,21,12,120,47,159,198,94,133,2,5,8688.0
Thursday,0,3,5,2,130,513.0,436,4362,472,452,10,107,193,114,131,186,60,4,116,60,110,75,3,3,7547.0
Friday,5,2,2,4,106,587.0,589,4994,599,547,26,146,91,36,73,22,135,196,130,16,186,175,4,5,8676.0
Monday,3,2,5,0,102,608.0,638,5619,630,592,23,97,117,54,14,64,192,142,66,162,6,161,0,5,9302.0
Saturday,5,4,5,3,2,4.0,4,157,199,102,62,977,1382,2342,466,1868,118,72,120,163,196,128,142,31,8552.0
Saturday,1,1,3,1,0,4.0,0,70,5,155,22,1132,780,1468,1900,365,180,184,62,33,67,82,181,146,6842.0
Saturday,1,3,4,0,0,4.0,2,43,104,9,174,1639,2232,2718,631,1180,1,32,61,1,108,169,79,185,9380.0
Saturday,0,4,5,5,0,3.0,0,107,146,25,189,1218,1470,339,644,874,167,65,75,13,76,19,17,118,5579.0
Saturday,3,1,2,5,3,1.0,1,12,1,39,112,369,1285,681,1632,948,46,110,42,180,69,106,195,58,5901.0
Saturday,1,5,3,5,0,0.0,2,31,168,67,139,581,1538,1067,2079,2542,17,26,66,34,50,16,27,95,8559.0
Sunday,1,5,2,3,3,0.0,5,47,9,37,194,730,333,1660,1051,1379,101,150,53,96,112,93,152,135,6351.0
Sunday,2,0,1,2,2,3.0,3,17,1,82,88,762,407,1540,1175,1876,155,8,43,148,12,17,198,56,6598.0
Sunday,2,1,1,3,0,1.0,1,62,62,114,180,442,1127,756,1858,1452,95,91,39,70,99,81,81,120,6738.0
Sunday,5,2,4,0,0,1.0,3,178,17,40,102,2271,1692,1118,2786,605,95,151,123,91,104,8,133,162,9691.0
Sunday,5,2,4,0,4,1.0,0,167,174,117,197,915,398,1585,606,1264,100,12,113,169,139,149,188,171,6480.0
Sunday,3,5,0,2,1,2.0,5,65,131,99,82,524,2216,1719,1337,880,199,21,6,51,49,12,196,66,7671.0
