Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,0,3,2,4,131,159,68,103,94,45,38,463,1203,846,1605,3880,184,102,9,179,17,195,2,5,9337
Wednesday,1,3,1,3,22,138,141,74,66,50,12,402,1024,764,1394,3387,185,172,114,170,134,185,5,3,8450
Thursday,5,1,0,5,43,174,151,42,18,23,80,472,1197,850,1532,3814,158,66,56,75,153,155,1,5,9076
Friday,2,4,1,3,73,197,47,102,162,10,18,530,1416,1030,1898,4707,158,99,200,20,32,188,2,0,10899
Monday,3,1,5,1,93,64,125,30,93,82,139,465,1235,827,1666,4063,104,45,140,130,24,40,1,5,9381
Tuesday,0,2,1,5,177,46,137,44,152,188,119,650,1939,1341,2611,6408,72,147,188,35,177,162,1,0,14602
Wednesday,3,3,1,2,34,107,138,172,88,127,12,499,1574,1006,2067,5022,194,52,102,188,153,31,1,4,11580
Thursday,0,2,3,5,147,9,2,106,173,88,109,386,1209,823,1512,3799,171,97,177,189,34,9,1,2,9053
Friday,5,2,2,0,100,30,107,199,108,196,34,616,1813,1235,2434,5874,119,167,101,170,16,163,1,2,13494
Monday,2,2,5,0,45,159,43,181,24,36,83,422,1006,733,1436,3437,145,3,143,183,130,94,1,3,8316
Tuesday,4,1,1,0,108,40,120,31,0,9,130,500,1254,843,1664,4129,132,73,87,156,121,59,3,0,9465
Wednesday,1,5,5,4,120,161,43,1,31,75,4,739,2063,1319,2671,6621,57,145,173,105,185,193,0,4,14725
Thursday,3,2,4,1,162,37,85,63,150,59,46,401,964,625,1268,3169,180,183,113,131,110,88,4,4,7852
Friday,2,2,1,2,126,68,35,34,44,191,12,554,1513,1098,2015,5011,121,58,136,41,36,91,4,1,11196
Monday,1,1,5,4,160,120,164,166,130,41,160,699,1955,1317,2520,6274,36,146,171,40,76,126,3,4,14319
Tuesday,3,2,2,0,91,94,140,13,10,102,32,690,2134,1474,2770,6966,3,44,191,92,119,172,1,2,15147
Wednesday,3,2,4,0,137,163,172,40,19,51,34,488,1274,883,1705,4272,185,81,84,166,135,75,2,2,9977
Thursday,0,1,0,0,188,151,52,189,189,95,47,293,885,583,1080,2667,161,74,34,112,20,96,5,5,6927
Friday,0,4,5,0,0,116,10,199,140,103,173,590,1791,1185,2349,5789,24,158,12,130,105,169,5,5,13062
Monday,4,2,0,3,147,68,84,50,96,135,156,585,1683,1117,2128,5362,35,156,111,16,177,171,0,3,12289
Tuesday,5,5,4,0,60,149,113,148,35,84,182,728,2132,1454,2854,7060,86,150,182,84,194,30,1,0,15740
Wednesday,3,3,2,4,68,155,111,19,2,118,61,764,2200,1457,2966,7292,24,115,184,132,132,76,2,1,15891
Thursday,0,0,4,5,157,8,151,156,82,13,32,471,1426,949,1925,4757,163,73,97,110,179,72,5,3,10838
Friday,5,1,5,1,91,43,52,112,14,104,1,655,1928,1303,2469,6135,18,29,56,156,88,38,5,2,13311
Monday,3,1,0,1,175,130,163,9,157,145,118,635,1811,1270,2490,6116,177,19,166,33,150,142,1,4,13916
Tuesday,3,1,1,1,166,13,194,166,53,61,43,647,1951,1307,2620,6453,134,185,106,3,111,78,5,1,14303
Wednesday,5,2,1,2,82,71,161,57,160,56,141,563,1490,1008,1910,4760,166,127,116,28,42,112,0,4,11064
Thursday,2,4,2,4,67,73,197,30,64,87,31,382,1073,747,1495,3607,55,94,120,52,163,25,5,4,8383
Friday,3,1,5,3,80,26,180,84,193,107,135,366,857,635,1192,2915,77,168,67,127,15,19,2,0,7257
Monday,3,5,3,3,120,38,19,177,194,78,183,703,1958,1378,2653,6520,155,63,37,24,85,119,1,4,14523
Saturday,5,1,2,5,1,20,28,116,50,12,179,166,310,179,254,289,377,289,7,4,371,394,373,1,3433
Saturday,4,5,3,5,2,158,133,289,39,296,381,209,278,73,149,368,328,0,396,169,3,230,385,0,3903
Saturday,1,2,3,2,4,17,32,287,271,186,145,151,372,165,35,140,355,178,300,290,120,166,306,1,3529
Saturday,2,0,1,2,0,56,175,270,250,372,207,310,244,258,7,80,202,11,167,125,89,73,274,4,3179
Saturday,4,4,1,5,1,41,3,205,371,306,236,245,399,63,282,266,196,104,186,264,280,194,135,1,3792
Saturday,0,4,2,4,5,313,240,277,63,282,79,97,282,15,313,328,117,234,41,153,359,170,21,1,3400
Sunday,4,2,2,5,4,331,288,399,59,368,172,316,104,120,156,276,54,172,23,226,160,139,326,0,3706
Sunday,3,4,4,3,4,67,250,135,379,20,44,123,397,177,167,40,238,95,151,1,81,87,286,2,2758
Sunday,3,1,5,5,5,160,284,262,38,168,170,69,52,72,227,282,61,133,107,182,241,346,207,1,3081
Sunday,3,3,5,4,3,400,279,204,298,270,100,381,204,355,66,337,54,389,81,210,372,272,214,2,4506
Sunday,1,3,2,0,3,380,192,175,52,149,331,72,146,328,235,94,215,12,28,381,188,93,261,0,3341
Sunday,4,0,1,1,0,211,39,253,150,97,31,42,349,314,384,65,5,19,258,121,236,96,287,2,2965
