Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,2,4,0,3,189,51,23,890,440,629,316,520,828,941,464,745,587,1698,562,1154,5402,368,3,4,15823
Wednesday,2,0,5,4,614,118,274,696,288,570,140,175,5,204,449,139,577,1741,588,1159,5818,948,0,2,14516
Thursday,4,0,4,1,48,549,588,939,911,523,938,43,323,990,972,50,726,2076,695,1384,6856,970,0,1,19591
Friday,0,3,1,0,376,245,124,477,591,433,211,81,164,394,584,498,355,810,294,615,2725,386,0,0,9367
Monday,5,2,1,2,346,558,927,913,870,170,436,601,957,614,208,252,787,2173,718,1421,6994,475,2,1,19433
Tuesday,1,5,0,5,41,77,533,944,663,448,408,107,241,448,682,652,632,1716,621,1111,5466,638,5,2,15446
Wednesday,1,0,4,5,441,451,94,493,990,568,144,709,460,460,263,301,665,1778,669,1261,5992,540,1,1,16291
Thursday,0,4,5,3,475,622,761,888,858,123,3,66,78,179,858,527,753,2101,711,1389,6903,826,4,2,18139
Friday,3,4,5,2,811,557,279,639,697,863,479,210,333,855,533,538,606,1603,578,1063,5281,227,3,2,16171
Monday,1,1,1,3,846,271,555,1016,122,1106,14,931,486,124,690,508,766,2200,808,1521,7344,40,5,3,19362
Tuesday,3,5,1,1,89,577,10,459,763,260,448,347,451,482,282,240,401,1009,335,672,3204,59,5,2,10105
Wednesday,5,2,0,3,754,263,575,563,597,161,441,382,343,478,494,730,651,1912,668,1256,6104,363,2,2,16749
Thursday,5,1,0,0,717,166,536,24,537,649,369,54,45,73,574,84,301,824,350,616,2784,170,1,4,8884
Friday,5,0,4,4,650,209,515,509,197,484,262,685,685,120,611,365,450,1173,409,838,3922,523,0,2,12622
Monday,1,5,3,1,520,625,190,840,394,886,762,117,686,488,741,754,606,1551,572,1103,5178,879,3,1,16906
Tuesday,5,0,2,2,196,330,580,719,37,489,203,330,692,525,508,189,414,1095,360,767,3430,262,5,5,11145
Wednesday,4,0,0,5,725,673,226,676,887,665,737,357,267,465,585,838,543,1501,516,1004,4965,606,4,0,16249
Thursday,0,3,1,3,110,469,592,312,551,285,741,58,338,468,694,117,504,1476,530,969,4672,856,5,2,13756
Friday,2,1,4,5,405,207,389,901,379,820,820,849,654,180,745,698,645,1945,645,1267,6272,999,1,2,18835
Monday,3,0,0,1,678,593,799,739,801,500,50,168,216,396,358,185,440,1319,446,874,4164,425,0,5,13160
Tuesday,0,0,5,3,1043,513,825,879,1036,676,95,486,905,91,816,980,707,1975,710,1391,6575,399,5,5,20120
Wednesday,2,2,3,1,664,249,232,30,126,226,715,182,383,46,508,617,307,849,332,612,2651,535,5,0,9277
Thursday,5,2,5,0,392,51,129,124,405,99,285,107,361,130,767,731,675,1814,608,1254,5885,672,0,3,14504
Friday,4,2,1,3,909,678,234,585,918,784,5,657,527,475,895,301,710,2006,756,1332,6688,845,5,0,19320
Monday,0,1,1,2,427,969,127,945,370,417,407,910,328,511,490,212,643,1987,640,1282,6356,110,3,0,17138
Tuesday,5,2,1,2,466,670,693,658,479,198,506,512,280,612,684,411,330,847,319,562,2586,624,0,1,11448
Wednesday,4,2,0,1,269,46,764,816,335,923,923,180,358,245,425,131,736,2058,753,1355,6730,923,2,3,17982
Thursday,2,0,5,3,870,254,237,754,766,678,790,118,109,73,314,569,481,1459,476,945,4714,716,3,4,14340
Friday,5,2,3,2,887,29,968,712,1005,237,247,1005,972,1035,243,695,723,2048,726,1386,6532,492,3,5,19962
Monday,3,1,2,2,106,418,9,311,41,32,567,594,693,667,236,655,369,953,308,613,3144,390,1,5,10120
Saturday,3,0,4,0,4,887,1242,1524,80,158,25,104,170,181,77,94,128,4,90,101,184,112,184,0,5356
Saturday,1,4,3,0,4,597,982,311,20,131,126,66,33,37,49,94,187,39,181,19,182,68,1,4,3139
Saturday,4,1,4,1,0,553,2045,1502,74,4,55,99,197,36,11,150,200,35,48,16,199,152,68,2,5456
Saturday,2,5,0,2,2,2670,579,2069,137,92,167,40,122,148,3,184,154,144,48,59,116,169,9,2,6923
Saturday,2,0,0,3,5,829,1167,1598,48,80,147,54,140,54,173,107,104,60,51,188,68,44,101,4,5027
Saturday,0,3,2,0,5,1586,2617,2059,76,160,50,141,85,182,120,103,20,61,172,5,181,38,164,2,7832
Sunday,4,1,4,2,4,1236,2420,3078,140,50,172,48,67,134,83,47,112,55,96,111,22,182,153,3,8224
Sunday,1,4,5,5,2,1833,612,1274,32,186,99,147,142,125,59,12,95,167,110,92,130,22,180,0,5334
Sunday,5,0,4,0,3,987,1360,1676,28,159,106,145,11,11,198,148,74,168,19,96,180,114,21,2,5515
Sunday,4,3,2,3,1,338,867,1399,199,146,44,185,115,169,156,197,182,143,117,69,92,175,24,2,4632
Sunday,5,4,4,0,2,2722,596,1146,5,23,27,129,83,20,151,66,73,135,37,178,55,3,124,3,5591
Sunday,0,0,0,3,1,1876,406,736,92,61,143,194,131,52,36,83,171,145,177,68,40,167,87,1,4670
