Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,4,0,5,127,778.0,792,7368,746,746,83,161,101,99,72,144,148,138,156,124,89,96,2,2,11984.0
Wednesday,1,3,1,4,76,699.0,748,6796,688,766,167,140,87,84,91,25,6,86,132,12,83,109,0,2,10806.0
Thursday,2,5,5,2,46,654.0,676,6201,644,703,174,41,139,171,34,190,105,70,198,32,45,78,0,1,10216.0
Friday,5,4,0,2,49,653.0,701,6023,666,702,139,110,62,37,65,186,13,23,53,157,145,96,3,5,9899.0
Monday,2,0,3,4,47,342.0,334,3004,310,376,118,36,28,92,83,119,119,155,37,24,178,152,5,4,5572.0
Tuesday,2,1,5,4,146,440.0,450,4360,458,502,164,9,112,130,3,23,162,177,119,98,138,154,1,5,7663.0
Wednesday,1,3,0,5,2,726.0,759,6961,746,726,86,85,3,0,112,18,72,110,72,37,93,91,4,2,10714.0
Thursday,2,5,5,4,114,558.0,514,4815,519,510,104,136,95,179,188,176,120,5,196,98,24,142,4,1,8514.0
Friday,3,3,4,4,122,406.0,430,3655,430,403,100,140,67,148,120,124,111,199,185,129,112,90,0,0,6985.0
Monday,3,0,2,3,179,431.0,428,3774,404,466,32,61,80,163,130,47,130,51,154,0,47,4,1,3,6593.0
Tuesday,4,0,3,4,17,411.0,482,3954,458,461,29,110,80,81,45,181,84,181,31,61,64,156,2,1,6900.0
Wednesday,1,3,4,0,2,462.0,443,4371,472,443,72,186,115,156,97,68,144,190,31,134,110,31,3,0,7538.0
Thursday,4,2,1,2,133,300.0,342,2723,325,287,163,127,86,199,157,127,92,36,123,50,138,183,5,2,5607.0
Friday,5,3,2,4,106,550.0,590,5239,537,602,106,18,143,60,173,106,27,70,88,156,47,31,4,5,8672.0
Monday,1,4,2,1,128,573.0,599,5679,639,653,100,110,160,48,119,157,77,102,45,149,52,186,2,3,9589.0
Tuesday,4,3,5,4,36,592.0,613,5382,543,615,88,144,45,54,40,118,141,130,35,84,93,8,0,1,8778.0
Wednesday,5,5,2,2,19,343.0,413,3389,407,418,191,156,180,161,1,45,43,45,47,48,46,129,1,4,6100.0
Thursday,1,3,2,0,69,543.0,566,5402,546,555,184,87,199,43,133,48,64,114,135,85,44,51,1,3,8878.0
Friday,2,3,0,1,95,699.0,731,6910,786,718,103,90,58,154,194,122,168,22,162,43,143,92,4,1,11301.0
Monday,4,0,2,1,8,542.0,548,5082,526,596,17,174,26,64,115,8,16,178,177,154,119,180,1,5,8543.0
Tuesday,2,3,3,0,186,330.0,288,2866,379,326,68,180,48,118,154,120,167,49,138,24,148,40,0,5,5642.0
Wednesday,3,3,3,2,105,687.0,651,6233,632,658,189,52,70,49,66,41,117,124,143,90,104,197,0,0,10219.0
Thursday,4,4,2,3,157,803.0,781,7201,741,797,156,114,192,91,129,58,6,173,54,149,33,21,4,3,11676.0
Friday,0,3,5,0,200,710.0,617,6104,659,684,112,168,151,164,138,79,189,183,37,178,160,109,2,0,10652.0
Monday,2,5,5,0,170,377.0,301,2912,295,358,199,170,86,3,162,54,129,53,144,166,101,80,3,0,5775.0
Tuesday,1,1,2,0,100,623.0,650,6128,680,653,132,59,111,188,152,174,61,84,11,160,72,187,4,0,10233.0
Wednesday,5,0,0,2,81,826.0,753,7322,755,735,164,129,167,3,55,53,168,72,180,99,131,195,5,0,11900.0
Thursday,5,2,4,5,72,728.0,733,6820,775,769,40,84,60,178,70,169,25,54,165,83,138,94,3,5,11081.0
Friday,5,1,1,1,52,285.0,353,2818,331,334,94,186,124,189,136,146,49,89,59,178,119,172,5,1,5728.0
Monday,1,5,1,4,139,456.0,525,4396,526,452,199,31,45,23,129,170,164,118,151,21,8,24,4,5,7597.0
Saturday,5,0,0,2,3,357.0,366,266,264,4,241,317,133,147,110,14,250,205,214,227,373,122,233,5,3858.0
Saturday,0,2,5,0,1,67.0,296,104,343,220,124,334,84,327,194,339,194,356,241,120,337,268,382,5,4343.0
Saturday,0,2,0,2,0,244.0,300,154,5,110,91,239,329,36,311,251,390,134,352,86,231,329,349,4,3949.0
Saturday,3,5,5,0,2,7.0,119,272,188,57,308,71,381,351,340,61,91,357,228,251,213,180,347,3,3840.0
Saturday,5,2,4,5,4,161.0,164,1,163,232,281,328,395,194,170,110,265,101,247,117,302,27,382,1,3661.0
Saturday,1,1,3,4,1,46.0,338,253,67,76,45,178,192,177,214,130,182,290,226,393,268,15,219,1,3320.0
Sunday,0,2,2,4,3,262.0,69,44,399,357,173,269,118,178,371,12,132,151,106,352,197,149,392,5,3747.0
Sunday,0,3,1,0,5,104.0,65,86,40,167,396,79,336,134,224,206,365,396,250,219,141,182,168,2,3569.0
Sunday,3,0,0,2,4,201.0,14,272,312,159,53,33,112,185,139,385,386,38,10,364,399,262,226,4,3563.0
Sunday,4,2,1,5,2,127.0,165,206,305,290,360,9,301,370,109,192,343,211,67,43,57,236,88,2,3495.0
Sunday,0,5,0,0,4,396.0,187,106,192,364,163,280,10,231,182,379,367,136,152,127,144,48,325,4,3802.0
Sunday,4,0,2,1,3,364.0,370,141,63,282,255,255,274,143,317,26,10,4,32,1,218,389,206,3,3363.0
