Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Steps
Tuesday,3,0,1,5,354,355,376,52,268,155,338,688,500,227,44,665,745,1000,429,3324,402,186,5,0,10122
Wednesday,3,0,4,0,371,716,521,75,309,46,713,107,271,408,328,557,717,1075,376,3348,343,359,4,0,10651
Thursday,2,0,4,1,596,747,134,606,209,498,641,269,107,597,481,674,679,907,332,2990,340,232,2,1,11049
Friday,3,2,0,0,133,1011,784,737,593,764,1009,476,314,40,570,426,1363,2058,741,6603,660,67,3,1,18358
Monday,3,3,0,5,51,297,36,147,297,459,625,587,607,752,639,62,725,1056,365,3525,439,541,4,4,11229
Tuesday,3,4,1,1,55,297,520,931,460,114,274,81,177,415,778,563,1412,2015,727,6768,687,750,4,1,17038
Wednesday,0,1,0,4,155,349,432,454,509,29,123,261,419,393,32,523,955,1306,523,4290,466,731,5,5,11965
Thursday,4,2,3,0,367,588,338,201,370,241,171,824,309,883,326,411,1135,1681,628,5657,581,306,1,2,15029
Friday,2,1,5,0,455,68,691,377,26,276,448,159,150,62,172,202,999,1413,497,4695,509,429,1,5,11642
Monday,1,5,1,3,641,586,622,274,493,24,760,216,154,480,597,811,829,1189,470,3806,472,176,4,4,12618
Tuesday,5,2,1,5,695,250,560,156,184,649,605,191,65,635,860,1002,1383,2092,728,6774,760,285,4,3,17894
Wednesday,3,0,3,5,604,793,120,446,116,183,261,693,716,881,159,894,1372,2091,768,6812,681,810,4,3,18418
Thursday,4,5,5,2,213,949,459,893,16,772,249,830,356,84,619,1055,1559,2265,735,7315,766,136,4,4,19295
Friday,2,2,0,0,62,153,175,366,344,750,636,398,722,228,299,215,695,1001,374,3033,349,353,2,3,10162
Monday,0,2,1,2,416,265,53,227,783,506,107,206,105,548,778,933,1153,1592,603,5343,574,365,0,1,14563
Tuesday,5,3,5,3,544,617,184,608,285,68,339,110,341,776,515,296,766,1093,350,3454,349,468,3,5,11187
Wednesday,2,1,0,0,391,4,905,55,753,820,553,314,643,436,807,828,1125,1616,541,5312,599,46,4,4,15759
Thursday,0,3,2,4,840,512,6,233,81,427,48,629,541,658,242,430,947,1441,472,4786,531,378,0,0,13211
Friday,5,5,5,3,458,952,550,306,761,88,339,148,746,167,223,293,1494,2306,829,7376,740,362,5,3,18164
Monday,3,3,1,5,248,85,871,610,273,301,370,817,696,132,623,790,1019,1539,560,4913,573,736,0,3,15171
Tuesday,4,3,4,4,586,155,444,831,304,942,853,888,1072,1093,483,1018,1437,2192,771,7177,729,1078,3,3,22074
Wednesday,2,4,2,3,609,668,451,384,209,657,278,194,65,315,113,52,1472,2099,764,7003,788,855,4,3,16994
Thursday,0,5,2,2,454,162,800,621,176,281,729,381,793,708,102,349,811,1099,394,3658,405,216,3,4,12155
Friday,3,2,3,1,523,67,444,614,209,600,214,125,646,168,452,272,639,1013,314,3148,348,596,1,1,10403
Monday,2,5,1,1,1086,65,131,519,491,603,406,599,569,337,393,478,1516,2320,828,7529,815,352,1,0,19047
Tuesday,3,3,1,0,602,344,505,334,394,153,605,572,930,471,115,821,1325,2002,643,6418,639,941,5,2,17828
Wednesday,0,1,1,5,829,395,102,116,337,463,356,69,184,338,666,222,1056,1541,537,4917,569,130,1,2,12837
Thursday,5,5,3,1,842,309,375,112,419,345,179,468,671,324,109,381,1098,1701,546,5501,555,696,3,2,14650
Friday,5,0,2,2,489,185,935,1040,837,530,370,238,965,189,730,360,1367,2016,704,6750,724,281,2,2,18723
Monday,5,4,2,4,705,599,0,420,610,440,922,79,186,441,132,842,1276,1860,655,6071,668,749,1,1,16672
Saturday,3,2,3,3,5,0,5,58,159,92,154,1206,799,459,1901,1520,64,109,182,30,161,109,146,4,7174
Saturday,3,1,0,0,3,2,0,78,6,199,40,1130,1801,1453,377,757,78,125,48,188,41,191,164,4,6689
Saturday,4,0,3,1,5,1,5,162,183,0,27,1026,326,1644,718,1354,45,121,153,73,46,169,184,178,6428
Saturday,5,5,0,5,4,3,0,45,65,20,5,1506,811,404,1859,1085,32,50,66,191,17,74,186,131,6569
Saturday,5,2,4,0,2,4,4,159,94,159,129,1772,2109,448,1291,888,96,0,22,72,180,172,109,156,7877
Saturday,0,1,0,2,0,0,2,71,179,37,146,605,322,1405,1186,935,22,196,187,175,143,44,58,162,5878
Sunday,0,1,5,1,0,2,1,22,48,169,183,1622,2140,1119,2631,519,199,114,6,88,127,54,35,120,9206
Sunday,0,1,4,2,1,0,1,184,43,174,199,2921,2361,619,1172,1735,143,136,62,5,23,60,93,48,9987
Sunday,3,5,5,2,5,3,0,35,140,57,91,1418,1847,960,2357,494,122,58,30,150,134,1,153,94,8164
Sunday,3,0,3,2,2,5,0,34,91,34,35,1119,558,2075,1583,2626,119,46,111,116,135,19,28,91,8835
Sunday,3,3,0,5,3,3,1,31,11,59,127,597,316,1078,1412,843,43,151,95,57,168,128,139,118,5391
Sunday,2,0,3,3,5,0,2,174,176,11,1,1059,1488,2419,511,2005,43,159,93,93,108,48,72,91,8566
